40908,30849,27328,32684
41328,32932,27352,32684
41540,35240,27352,32660
41452,37876,27352,32660
41076,40712,27360,32668
40168,43304,27360,32660
38832,46160,27360,32680
37360,48584,27368,32676
36476,50528,27376,32652
35372,52352,27360,32700
33760,53912,27372,32684
32472,55208,27376,32688
31368,56520,27360,32688
30240,57600,27368,32684
29248,58540,27360,32692
28428,59368,27368,32692
27784,60168,27360,32688
27268,60864,27364,32688
26836,61416,27360,32700
26608,61936,27376,32680
26616,62364,27360,32676
26640,62792,27364,32688
26576,63080,27368,32700
26448,63368,27360,32704
26089,63616,27376,32700
25228,63848,27370,32700
24764,64064,27352,32672
24600,64208,27352,32684
24218,64464,27372,32688
23956,64424,27376,32684
23784,64680,27360,32704
23312,64632,27348,32704
22896,64600,27376,32668
22704,64736,27376,32680
22784,64864,27360,32700
23144,64912,27368,32688
23489,64984,27364,32696
23820,65048,27360,32696
24260,65032,27356,32680
24728,65128,27368,32720
25112,65168,27364,32684
25300,65184,27368,32688
25264,65200,27352,32680
24940,65216,27376,32696
24424,65240,27376,32680
24288,65216,27340,32688
24232,65256,27364,32676
23808,65256,27356,32664
23512,65288,27380,32688
22992,65088,27376,32692
22464,64392,27364,32668
22168,63760,27362,32680
21980,63552,27376,32684
22000,63272,27376,32680
22076,62760,27360,32700
22185,61648,27356,32712
22516,61584,27376,32680
22988,60688,27372,32680
23368,59584,27352,32688
23448,58432,27364,32692
23176,57480,27356,32692
22708,56128,27361,32680
21877,53920,27360,32680
21152,50880,27352,32692
20732,46364,27368,32684
19828,41040,27360,32692
18745,36040,27328,32696
17712,31660,27348,32688
16696,27692,27344,32704
15968,24268,27340,32668
15560,21488,27344,32668
15368,19020,27340,32672
15426,16756,27344,32672
15688,14792,27328,32684
16208,12996,27312,32688
17016,11413,27332,32680
18024,10140,27336,32668
19084,8768,27332,32640
20056,7872,27356,32640
20864,6933,27344,32652
21320,6012,27320,32688
21572,5308,27332,32680
22144,4769,27344,32672
22940,4172,27336,32696
23148,3666,27344,32688
23340,3220,27356,32684
23588,3152,27332,32680
23736,2752,27352,32676
23988,2615,27336,32688
24424,2851,27344,32676
24816,3720,27348,32664
25184,4749,27324,32700
25620,6137,27344,32672
26380,7324,27328,32676
27504,8206,27336,32680
28636,8337,27348,32680
29664,8620,27344,32672
30488,8680,27348,32664
31112,8670,27352,32684
31312,8549,27340,32684
31936,7324,27352,32664
32504,6571,27320,32688
32616,5616,27360,32656
32676,4772,27332,32680
32888,4125,27340,32672
33120,3502,27348,32664
33496,3013,27336,32656
34056,2788,27328,32688
34572,2689,27332,32672
35008,2602,27320,32676
35572,2765,27332,32680
36352,2984,27328,32684
37320,2769,27328,32648
38196,2506,27340,32668
38904,2197,27344,32668
39432,1907,27332,32684
39880,1736,27328,32656
39996,1481,27336,32680
40304,1404,27340,32676
40572,1202,27328,32696
40340,1112,27328,32704
39840,1023,27312,32712
39312,1093,27336,32698
38860,1225,27352,32692
38720,1769,27328,32700
39000,2373,27312,32716
39520,3324,27344,32704
40144,4352,27328,32708
40812,5401,27336,32704
41560,6466,27336,32684
42392,6993,27328,32704
43092,7397,27328,32680
43464,8650,27344,32700
43364,10916,27328,32692
42776,14184,27336,32672
41668,17904,27340,32684
40392,22265,27336,32684
39436,26608,27352,32688
38156,31116,27352,32680
36528,35272,27328,32688
35200,39064,27356,32660
33944,42240,27352,32676
32560,45112,27368,32672
31240,47228,27344,32680
30128,49696,27352,32672
29257,51336,27364,32672
28588,52844,27356,32672
28144,54000,27352,32688
28020,55316,27360,32676
28020,56616,27360,32672
27872,57648,27368,32640
27488,58584,27380,32640
26916,59432,27360,32668
26164,60152,27356,32652
25168,60816,27384,32664
24648,61376,27364,32664
24152,61952,27364,32680
23228,62348,27360,32676
22468,62184,27356,32672
21768,63124,27364,32676
21004,63400,27368,32664
20392,63744,27368,32684
19900,63976,27360,32676
19652,63792,27368,32652
19704,63384,27372,32668
19928,62976,27368,32692
20344,62592,27360,32692
20972,62120,27364,32664
21576,61812,27356,32700
22096,61352,27360,32688
22360,61256,27368,32672
22368,61904,27352,32688
21972,62480,27372,32680
21632,63056,27360,32680
21664,63352,27368,32684
21580,63712,27372,32676
21208,63980,27368,32696
20944,64192,27360,32676
20512,64320,27360,32692
20096,64288,27360,32688
19788,64336,27352,32676
19576,64440,27360,32688
19668,64424,27376,32672
19881,64616,27372,32688
20108,64688,27364,32684
20460,64792,27376,32688
20932,64176,27360,32688
21280,63728,27370,32684
21412,63680,27360,32704
21380,63904,27352,32692
21321,64072,27372,32672
20900,63996,27360,32680
20728,63896,27368,32676
21004,63728,27360,32684
21028,63624,27376,32672
20984,63792,27360,32668
20688,63744,27364,32664
20276,62700,27376,32648
19988,60480,27372,32644
19968,57312,27364,32656
20112,52680,27372,32648
20100,46816,27376,32640
19792,40992,27344,32656
19232,35984,27360,32640
18632,31440,27360,32656
17908,27704,27352,32644
16968,24320,27328,32660
15908,21289,27340,32672
14856,18820,27344,32668
13968,16728,27352,32648
13006,14757,27328,32640
12520,13016,27348,32652
12868,11624,27332,32652
12936,10208,27344,32652
12992,9051,27360,32652
13228,7876,27332,32668
13440,6973,27360,32648
13849,6040,27340,32672
14648,5444,27332,32652
15532,4852,27344,32648
16184,4199,27344,32676
16864,3676,27336,32656
17792,3259,27340,32656
18868,2723,27340,32672
19928,2563,27332,32656
20761,2197,27356,32660
21308,1961,27336,32676
21708,1751,27344,32664
21560,1677,27344,32676
21792,1322,27332,32656
21992,1510,27324,32672
22088,1288,27344,32660
21876,1096,27324,32676
21672,1261,27336,32672
21440,1156,27336,32664
21220,882,27320,32652
21120,806,27344,32668
21216,728,27336,32664
21228,645,27340,32676
21312,675,27352,32640
21596,626,27348,32672
22044,498,27340,32664
22496,464,27328,32672
22856,376,27336,32668
23080,337,27344,32652
23168,297,27332,32664
23168,261,27344,32672
23160,279,27336,32684
23620,302,27340,32664
24152,229,27324,32672
24264,288,27324,32656
24424,495,27328,32668
24704,869,27336,32684
24992,1404,27336,32668
25300,1767,27344,32660
25552,1845,27348,32668
25664,2100,27328,32672
25764,3059,27352,32652
26132,4172,27352,32640
26880,5564,27344,32648
28008,7418,27344,32648
29312,9932,27344,32648
30672,13530,27348,32672
31904,18672,27356,32636
32864,24524,27348,32664
33284,29344,27356,32652
33708,33508,27360,32640
33992,37624,27360,32664
33536,40996,27360,32668
32480,43900,27364,32656
31468,46564,27360,32652
30324,48784,27372,32652
29076,50960,27345,32676
27940,52624,27372,32656
26924,54268,27368,32648
25960,55584,27360,32656
25028,56712,27360,32648
24256,57768,27376,32644
23818,58760,27376,32644
23544,59616,27388,32648
23200,60284,27364,32648
22728,61032,27368,32640
22096,61568,27376,32656
21308,62080,27372,32656
20132,62432,27376,32664
19544,62904,27368,32652
19040,63216,27364,32656
18080,63328,27380,32668
17212,63808,27376,32648
16452,63944,27368,32668
15696,64024,27352,32648
15128,63992,27368,32656
14656,63736,27384,32632
14464,63568,27372,32640
14568,63424,27376,32656
14664,63608,27368,32660
14928,63816,27364,32648
15474,63896,27368,32664
16136,64056,27380,32648
16658,64392,27368,32640
16968,64472,27368,32640
17000,64616,27376,32652
16741,64636,27384,32648
16248,64712,27376,32640
16336,64804,27360,32672
16596,64788,27376,32672
16536,65008,27384,32636
16472,64968,27384,32648
16244,65080,27360,32660
15968,64752,27368,32644
15904,64284,27380,32640
16072,64448,27380,32656
16508,64632,27372,32656
17052,64744,27360,32672
17580,64840,27360,32664
18200,64888,27368,32668
19004,64824,27364,32652
19794,64904,27376,32652
20388,64984,27372,32664
20680,65040,27384,32661
20788,65112,27368,32668
20596,65040,27380,32640
20284,64988,27380,32648
20384,64920,27384,32664
20664,64616,27352,32668
20460,64296,27380,32656
19980,64568,27372,32664
19256,64576,27376,32668
18604,64328,27360,32680
18164,63424,27368,32664
18008,63880,27384,32664
18040,63488,27372,32680
18084,62944,27372,32672
18044,62352,27356,32672
18154,61520,27376,32668
18380,60236,27364,32676
18448,59168,27376,32656
18312,58024,27360,32664
17988,56368,27380,32644
17472,56236,27368,32660
16690,55176,27380,32640
15876,54144,27372,32660
15656,52744,27352,32656
15212,50820,27368,32640
14596,49608,27364,32640
14032,48856,27372,32664
13792,47732,27364,32652
13724,46280,27364,32668
13820,44456,27368,32652
13984,42524,27364,32676
14304,40268,27352,32664
14861,37668,27352,32656
15536,34604,27352,32652
16468,31528,27356,32664
17722,28208,27364,32664
19448,25476,27352,32640
21228,22904,27340,32664
22188,20764,27348,32648
22368,20154,27352,32664
22236,21484,27352,32644
21792,22368,27336,32672
22136,22756,27344,32688
22128,22724,27328,32680
21656,22112,27344,32656
21120,21800,27344,32680
20672,21392,27348,32664
20628,21064,27360,32672
20932,21704,27356,32672
21392,21984,27360,32644
21836,21216,27352,32672
22232,19880,27344,32664
22572,19080,27340,32648
22988,18296,27336,32652
23508,16880,27344,32660
23916,15242,27352,32636
23972,13604,27344,32656
23676,11988,27340,32656
22840,10680,27340,32656
21358,9688,27344,32648
20144,9101,27360,32664
19360,8444,27332,32648
18628,7323,27344,32644
17772,6600,27336,32652
17324,5696,27352,32648
17200,5144,27324,32664
17528,4408,27336,32648
18326,3955,27336,32652
19228,3520,27348,32652
19936,3134,27336,32648
20640,2896,27336,32624
21704,2476,27324,32676
23152,2197,27336,32664
24804,1998,27338,32636
26352,1743,27332,32676
27688,1492,27328,32648
28672,1351,27348,32628
29368,1089,27328,32620
29532,1131,27336,32596
30032,888,27352,32580
30426,941,27364,32592
30444,858,27336,32580
30232,800,27336,32584
30232,601,27332,32592
30240,657,27360,32608
30256,617,27328,32584
30444,472,27344,32600
30648,388,27360,32596
30656,447,27336,32608
30572,371,27336,32620
30544,272,27330,32600
30752,258,27336,32600
31060,207,27352,32592
31224,182,27336,32604
31228,165,27328,32604
31016,146,27336,32592
30552,176,27336,32592
29924,275,27340,32612
29688,405,27332,32612
29524,405,27332,32624
29044,606,27344,32596
28668,493,27328,32612
28464,829,27344,32600
28336,852,27348,32600
28332,1023,27348,32608
28428,1220,27352,32616
28776,1244,27336,32632
29456,1720,27340,32620
30392,2236,27328,32632
31592,3022,27336,32632
32840,4667,27336,32628
34032,7057,27336,32620
35088,10622,27328,32624
36056,14980,27352,32616
36760,19946,27352,32612
37136,24976,27364,32608
36968,29796,27344,32616
37184,34104,27356,32616
37000,37976,27372,32616
36052,41432,27368,32624
35216,44192,27360,32632
34408,46872,27376,32600
33384,49120,27368,32628
32288,51104,27368,32620
31352,52848,27376,32624
30708,54288,27368,32616
30176,55688,27372,32648
29672,56896,27360,32636
29344,57912,27364,32624
29228,58784,27360,32632
29148,59344,27384,32620
28904,59800,27376,32620
28448,60216,27360,32648
27812,60524,27352,32632
26984,61104,27372,32640
25752,61704,27380,32632
24996,62064,27364,32644
24340,62448,27376,32632
23392,62816,27384,32624
22732,63072,27368,32620
22184,63384,27380,32632
21504,63152,27376,32620
20924,62656,27376,32620
20444,62248,27364,32624
20164,61708,27396,32632
20008,61408,27376,32632
19728,61528,27372,32612
19528,61776,27360,32640
19565,61824,27360,32640
19700,61576,27380,32624
19772,61296,27360,32636
19654,61192,27376,32616
19352,61120,27368,32632
18908,61012,27356,32640
18064,60868,27372,32636
17452,60680,27380,32604
17248,60608,27368,32632
16962,60448,27358,32624
16784,60608,27360,32628
16628,61104,27364,32632
16506,61232,27360,32632
16952,61136,27376,32628
17877,61088,27376,32640
19076,60448,27368,32608
20400,61048,27368,32624
21584,61368,27376,32628
22716,61984,27368,32648
23928,62088,27376,32628
25092,63040,27392,32620
25996,63264,27364,32624
26632,63640,27384,32632
27064,63752,27376,32636
27376,64008,27368,32624
27208,64032,27384,32632
27048,64008,27380,32632
27460,63656,27360,32632
27728,62648,27368,32624
27684,61584,27384,32616
27456,60568,27372,32608
27000,58472,27368,32608
26540,55180,27372,32612
26148,50880,27376,32624
25956,45920,27368,32640
25916,40344,27368,32620
25876,35564,27352,32640
25924,31288,27360,32616
26208,27512,27360,32640
26656,24232,27360,32628
26976,21340,27348,32640
27096,18848,27344,32632
26952,16804,27352,32624
26668,14908,27356,32632
26344,13061,27344,32628
25812,11492,27352,32636
25704,10080,27336,32640
26104,9026,27364,32616
26152,7858,27344,32640
26012,7008,27344,32632
25952,6213,27344,32624
25948,5451,27348,32620
26176,4856,27356,32608
26780,4342,27336,32640
27584,3837,27336,32640
28184,3554,27328,32644
28672,3200,27344,32632
29316,3057,27344,32616
30096,2574,27344,32620
30968,2262,27344,32628
31736,1976,27336,32624
32344,2022,27336,32620
32724,2089,27352,32616
32876,1986,27336,32624
32632,1881,27348,32624
32788,1718,27352,32632
32824,1807,27344,32624
32540,1825,27336,32608
32232,1970,27344,32628
32088,2061,27340,32624
31946,1756,27356,32616
31872,1496,27340,32644
31924,1359,27340,32640
31976,1201,27324,32640
31968,1126,27356,32616
32084,1330,27320,32628
32384,1580,27332,32628
32928,1674,27336,32628
33496,1344,27348,32624
33804,1093,27328,32636
33920,976,27348,32640
33904,1070,27328,32648
33872,978,27344,32620
33408,1049,27344,32624
33424,1102,27360,32624
33572,1124,27352,32624
33464,1356,27352,32632
33204,1214,27352,32628
33040,1068,27328,32652
32888,959,27336,32632
32720,734,27348,32617
32676,689,27328,32648
32732,615,27344,32628
32856,653,27328,32632
33048,708,27338,32624
33420,800,27336,32628
34104,1061,27340,32628
34984,1097,27336,32636
35848,1230,27348,32632
36456,1859,27344,32616
36720,3886,27336,32628
36472,6887,27336,32642
35616,10620,27336,32648
34548,15232,27344,32632
33704,20396,27356,32628
32424,25704,27360,32644
30856,30092,27360,32632
29668,34456,27372,32632
28568,38036,27336,32648
27444,41672,27372,32620
26468,44520,27376,32616
25636,47072,27372,32628
25040,49312,27360,32628
24556,50820,27372,32624
24156,52952,27368,32624
23896,54392,27360,32628
23834,55528,27368,32640
23840,56496,27376,32624
23808,57536,27376,32636
23652,58576,27364,32644
23276,59472,27372,32628
22636,60096,27368,32620
21648,60816,27376,32616
21162,61252,27368,32632
20832,61712,27384,32620
20124,62184,27372,32632
19572,62560,27376,32624
19068,62960,27372,32636
18500,62944,27364,32628
18080,62304,27376,32640
17664,61792,27372,32632
17476,61424,27380,32632
17548,61088,27372,32616
17552,60952,27360,32632
17616,60480,27376,32624
17940,60840,27368,32608
18388,60912,27364,32632
18780,61144,27357,32640
18904,61536,27364,32640
18688,62016,27368,32600
18344,62604,27368,32612
17700,63088,27392,32632
17144,63464,27368,32652
17153,63744,27380,32640
17194,63792,27376,32632
17132,64144,27376,32624
17188,64216,27384,32624
17104,64240,27368,32640
17064,64020,27360,32624
17120,63504,27368,32616
17160,63112,27376,32632
17384,61864,27364,32640
17676,61976,27376,32636
17996,61624,27368,32640
18464,61280,27376,32628
19068,60748,27380,32628
19688,60344,27352,32636
20224,59896,27368,32640
20496,59760,27348,32644
20572,59908,27372,32628
20545,59824,27368,32640
20024,59776,27376,32628
19796,59592,27368,32636
20060,58860,27360,32648
20112,58496,27352,32632
20257,57504,27360,32636
20408,56080,27368,32640
20572,53092,27364,32612
20788,48792,27376,32624
20752,44096,27376,32632
20392,39296,27364,32616
19888,34696,27353,32636
19370,30488,27336,32664
19132,26912,27352,32640
19228,23648,27352,32632
19532,20836,27344,32624
19916,18388,27353,32636
20336,16176,27352,32644
20728,14184,27348,32644
21248,12424,27338,32640
21576,11040,27344,32640
21792,9665,27356,32640
22228,8665,27340,32624
22920,7698,27352,32632
23144,6718,27344,32616
23400,6381,27328,32640
23796,6168,27328,32640
24192,5650,27344,32632
24776,4941,27344,32632
25516,4162,27336,32644
26124,3782,27336,32648
26592,3254,27328,32640
27120,2848,27340,32652
27828,2438,27336,32620
28712,2367,27352,32624
29564,2005,27344,32644
30256,1744,27352,32628
30796,1590,27344,32636
31152,1348,27352,32624
31200,1187,27344,32624
30840,1078,27352,32624
30956,1092,27344,32636
31040,898,27344,32624
30744,906,27340,32632
30344,784,27344,32628
30024,806,27344,32620
29768,698,27348,32636
29680,698,27336,32636
29748,530,27340,32648
29832,582,27336,32632
29868,482,27336,32632
29996,681,27344,32640
30308,517,27336,32632
30816,658,27336,32648
31400,416,27348,32640
31828,335,27344,32632
32128,548,27336,32636
32224,536,27324,32644
32240,445,27336,32632
31816,378,27340,32628
31764,497,27340,32624
31936,810,27336,32640
31992,672,27320,32628
31840,672,27336,32632
31956,546,27324,32648
32224,460,27332,32632
32576,417,27328,32624
33052,375,27332,32640
33584,595,27340,32624
34256,874,27332,32640
35036,1926,27340,32636
35772,3759,27344,32640
36352,6332,27336,32640
36808,10042,27344,32636
36968,14394,27336,32636
36696,19120,27364,32632
36120,24192,27344,32636
35232,28984,27352,32640
34080,33324,27360,32624
32384,37288,27360,32624
31428,40848,27360,32632
30476,43728,27352,32640
29120,46224,27388,32624
27884,48352,27372,32620
26744,50720,27372,32632
25632,52320,27372,32632
24712,53520,27372,32632
23992,54712,27364,32628
23512,55672,27353,32640
23136,56744,27364,32628
22752,57736,27364,32636
22480,58656,27368,32624
22440,59224,27396,32616
22552,59560,27368,32648
22592,59736,27364,32644
22472,60248,27368,32640
22148,60680,27376,32628
21620,61088,27384,32640
20800,61576,27372,32626
19922,61992,27364,32640
19616,62280,27368,32632
19218,62064,27384,32628
18706,62844,27376,32632
18318,63144,27360,32648
17794,63440,27368,32616
17304,62944,27372,32612
16952,62688,27392,32624
16640,62696,27372,32624
16644,62632,27364,32628
16789,62736,27368,32648
16928,62552,27368,32632
17264,62808,27352,32640
17780,62920,27384,32636
18368,62816,27372,32632
18900,62800,27372,32628
19176,62808,27372,32632
19176,63080,27388,32616
19008,63464,27376,32620
18280,63144,27376,32632
17877,63872,27376,32648
18052,63904,27372,32640
18044,63992,27368,32620
17970,64104,27376,32632
17832,64360,27376,32616
17672,64184,27364,32632
17720,63624,27380,32652
17892,63128,27368,32632
18168,62832,27380,32616
18572,62528,27368,32636
18928,62064,27372,32652
19288,61640,27388,32616
19788,60984,27368,32628
20416,60048,27360,32632
20924,59168,27354,32636
21244,58140,27360,32644
21272,57160,27372,32608
21204,55888,27364,32628
20988,54312,27364,32640
20384,52120,27360,32640
20168,49328,27364,32624
20424,45484,27360,32632
20192,41176,27360,32632
19704,36856,27364,32640
19060,33012,27348,32640
18496,29360,27352,32628
18292,25996,27352,32624
18360,23132,27348,32652
18588,20708,27344,32636
18866,18917,27352,32640
19168,17252,27336,32640
19728,15552,27340,32644
20644,13820,27336,32624
21728,12380,27344,32636
22840,10952,27344,32640
23926,9736,27352,32636
24812,8638,27336,32636
25516,7804,27364,32624
25812,6778,27332,32632
26100,6082,27328,32628
26604,5416,27328,32636
27256,4895,27348,32608
27420,4240,27336,32640
27460,4088,27336,32640
27604,3966,27332,32640
27760,3458,27356,32628
28032,3042,27320,32640
28546,2709,27338,32628
28960,2311,27344,32640
29348,1890,27340,32640
29800,1842,27344,32644
30368,1656,27352,32624
31020,1417,27340,32628
31664,1287,27348,32624
32132,1167,27328,32620
32436,1075,27336,32624
32488,925,27344,32620
32440,942,27348,32616
31776,716,27332,32632
31588,644,27336,32636
31410,728,27328,32640
30888,649,27352,32640
30224,507,27352,32632
29740,548,27352,32624
29380,382,27336,32620
29084,335,27336,32624
28840,360,27340,32624
28708,307,27344,32620
28576,229,27332,32624
28648,253,27324,32624
28968,185,27336,32624
29624,160,27332,32632
30512,146,27344,32620
31380,196,27352,32620
32068,536,27336,32612
32564,876,27348,32624
32960,1463,27328,32632
33144,1957,27340,32632
32968,2496,27348,32608
33504,3182,27328,32632
33944,4014,27320,32632
33984,4928,27340,32628
34040,5852,27340,32628
34136,6728,27340,32624
34144,7846,27344,32632
34112,8956,27352,32628
33980,10472,27344,32640
33756,12096,27356,32616
33480,14236,27360,32612
33344,17060,27344,32640
33376,20298,27344,32628
33584,23692,27352,32628
33816,26504,27344,32636
33828,28752,27356,32632
33604,30784,27372,32624
33328,32344,27354,32620
33088,33660,27352,32632
32168,34048,27352,32636
31344,34344,27352,32644
31000,34536,27360,32620
30608,34384,27352,32636
30044,34280,27352,32612
29860,33732,27380,32624
29808,33032,27360,32628
29664,32396,27364,32624
29520,31784,27348,32644
29456,31616,27356,32616
29608,31572,27356,32624
29856,31332,27356,32636
30056,31056,27356,32624
30268,30428,27348,32640
30620,29656,27352,32620
31008,28972,27360,32624
31264,28276,27348,32624
31352,27520,27364,32612
31248,26628,27340,32632
31168,25624,27356,32636
30832,24416,27344,32624
31064,23464,27348,32632
31568,22664,27360,32632
32052,21960,27352,32636
32648,21596,27352,32644
33384,21384,27336,32642
34072,21312,27348,32632
34752,21324,27340,32632
35476,21460,27344,32632
36228,22104,27352,32632
36832,23410,27360,32612
37204,25528,27352,32624
37312,28128,27344,32628
37256,31188,27352,32644
37056,34248,27352,32616
36616,37200,27368,32632
35872,39964,27380,32624
34880,43016,27352,32648
33604,45772,27352,32644
32064,48240,27368,32632
30272,50220,27368,32648
29156,51976,27368,32636
28004,53808,27360,32640
26528,55200,27360,32636
25304,56444,27364,32648
24224,57464,27364,32640
23228,58320,27384,32624
22344,58928,27370,32624
21620,59584,27368,32624
21176,60376,27373,32628
20840,61040,27376,32616
20516,61448,27380,32636
20280,62040,27380,32640
20244,62472,27376,32616
20308,62808,27356,32640
