0	35720	47752	26696	36440
0	39276	47384	14572	43492
0	41672	47520	36384	32218
0	42280	49648	23172	29704
0	40432	49544	25600	33284
0	37360	43124	33464	28800
0	35824	38608	16104	25084
0	36156	37300	24952	35016
0	38056	36064	27740	33864
0	40592	33052	27996	32576
0	41452	28880	27408	32836
0	40664	25856	27284	32800
0	38752	24260	27132	32676
0	37352	22584	27200	32592
0	37452	20544	27368	32588
0	38344	17796	27216	32440
0	39008	15728	27244	32656
0	39160	14128	27264	32784
0	38976	12612	26604	32072
0	38512	11200	27172	31372
0	38072	9616	28352	35020
0	38020	9197	26264	33080
0	37960	11582	25188	32048
0	38048	16036	24796	33068
0	38984	20896	22024	32688
0	40748	25836	16988	29096
0	42692	29624	20404	25080
0	44024	31332	25172	28800
0	44392	35404	29456	28376
0	44028	39080	35832	32056
0	44128	38168	36496	27892
0	44640	32828	30388	26064
0	44824	28580	33624	28092
0	44256	24720	31856	28784
0	43152	22960	29600	30028
0	42976	20432	28456	31968
0	42744	17760	27436	34272
0	41096	15580	26257	34432
0	37872	13932	25080	35760
0	33336	13036	24792	39444
0	28908	12277	24604	41852
0	25386	10696	25880	41640
0	23472	9457	27276	40304
0	23832	9041	27488	41328
0	26512	7698	27968	39544
0	30872	6693	28072	40488
0	35080	6606	28016	39888
0	37028	5976	27344	50216
0	37432	5026	27400	27424
0	37192	4578	22300	27180
0	35680	4080	26324	33068
0	33880	4192	27320	32116
0	33808	8370	29864	26536
0	33836	14828	13792	28556
0	32328	20220	23096	34404
0	29436	23096	27400	33672
0	27992	26044	27632	32444
0	28824	30468	27396	32796
0	30984	35104	27476	32688
0	31908	38752	27044	32160
0	30680	40912	27408	32440
0	30188	40768	27508	32624
0	31884	38232	27500	32548
0	34912	35536	27312	32572
0	38744	33192	26936	31060
0	42128	30668	26272	32476
0	45004	27656	25664	31904
0	47496	25108	25696	32404
0	49644	24420	26512	34216
0	51528	26552	23532	32240
0	52756	27944	20096	30928
0	51784	29496	19168	26832
0	48592	32384	23956	28580
0	46216	35340	26792	29524
0	46956	38584	40960	30882
0	49488	42112	36564	27088
0	50024	45008	32980	27132
0	46832	47384	34192	29068
0	44224	48352	33600	31176
0	43140	46736	30956	30704
0	41328	46852	28656	32824
0	40648	44152	27492	35508
0	42364	39480	26880	36168
0	42648	35852	25444	35768
0	39424	33472	25172	37944
0	35104	34168	25384	37024
0	32200	36376	25408	38984
0	31528	36756	25124	39264
0	32856	36448	26264	37468
0	35492	35824	27661	38128
0	38356	35076	25840	34772
0	40568	34612	27744	39480
0	41824	35796	27132	38508
0	43072	39568	26720	35272
0	44088	42976	28180	36780
0	44400	46096	13929	45472
0	43936	47840	20704	26732
0	42432	44976	25588	30296
0	39144	40044	27480	34368
0	36012	34784	26464	34224
0	34672	30968	19359	33256
0	35632	30856	25314	32008
0	36400	33904	27488	33676
0	34464	36488	27628	32864
0	33344	35828	27364	32980
0	33740	32648	26928	32564
0	34768	30780	27560	33496
0	36416	30188	27496	33616
0	38464	29696	27104	33320
0	40232	28652	27344	32952
0	40752	26800	27648	33648
0	39560	25240	27404	33612
0	37756	25204	26952	33016
0	36368	26296	26356	32600
0	35048	26848	26448	33712
0	33984	26056	26144	33392
0	33952	24760	25120	32324
0	35096	23768	24356	32428
0	36516	25196	23732	32756
0	36712	27776	21016	31748
0	36704	28729	16104	29844
0	39336	26644	19384	30932
0	42816	27138	22676	28396
0	45704	25592	31724	28932
0	47816	26376	30072	28136
0	47216	26348	31812	28032
0	42460	24948	34060	30112
0	36944	24552	32912	29560
0	33964	24788	32064	30008
0	33160	25960	30604	30468
0	32720	28484	28768	30712
0	30912	33288	27012	30728
0	27220	37740	24900	31368
0	23808	41348	24192	32208
0	20942	43656	23400	32212
0	19392	44788	23220	32904
0	19712	46592	22632	32288
0	22020	49088	22112	31800
0	25048	51108	22100	32644
0	27652	52832	21968	33664
0	29528	53828	22160	34248
0	30912	52672	22688	35392
0	32072	50240	24204	39748
0	32312	48132	24852	40416
0	30688	47572	24644	39368
0	27466	47512	25240	37816
0	23820	48676	26276	36288
0	20752	51064	25828	35800
0	18160	53160	26784	25040
0	16012	54424	24048	37660
0	14148	51224	26008	36480
0	12954	43960	27096	31884
0	13986	38176	26816	34792
0	16960	34376	27344	33440
0	20208	34472	27448	32024
0	23092	35416	27376	32144
0	25408	34764	27316	32304
0	27300	33228	27356	32824
0	29392	31624	27428	32584
0	32040	31232	27500	32588
0	35004	32888	27384	32408
0	37520	35336	27396	32392
0	39736	38848	27480	32544
0	41856	42368	27440	32704
0	43792	45424	27204	32264
0	45388	48016	27240	32396
0	46312	49752	27464	32788
0	46328	50432	27456	32772
0	45832	50848	27336	32512
0	45328	51736	27348	32872
0	44796	52416	27120	32980
0	44176	52708	27148	32728
0	43448	52912	26388	32696
0	42464	52544	26516	32800
0	42208	52136	27056	32880
0	43296	51232	26844	32720
0	44800	51304	26740	32816
0	45824	52768	26200	32500
0	46216	54528	26408	32768
0	46504	55784	26440	32900
0	47136	56920	25768	32868
0	48224	57720	23684	31680
0	49944	58408	23116	32064
0	51684	56868	23216	31096
0	53328	49020	23780	33168
0	54760	42496	23372	34268
0	56000	37136	25232	30556
0	56368	33152	29384	30708
0	54352	30996	26240	29280
0	50456	28836	29420	29024
0	46072	26176	30360	30432
0	42648	23114	31032	31264
0	40912	21020	30316	31456
0	40308	20544	29416	31456
0	41140	20228	29224	32096
0	42096	20948	28565	32640
0	41608	23268	28172	34044
0	39952	26340	26432	34680
0	38272	29856	25432	35076
0	36588	33784	25392	34632
0	34856	37920	24860	35120
0	33204	41032	24744	35304
0	31528	43168	24244	35768
0	29800	45088	24774	35076
0	28081	46424	25168	36288
0	25924	48920	26490	37028
0	23196	51040	27408	38024
0	20432	52120	28028	38064
0	18060	51488	29124	37712
0	16668	50664	29856	36620
0	16596	48896	30220	35176
0	17828	46492	30472	34192
0	19128	43960	29792	33728
0	19708	41000	29032	33152
0	20448	38892	28780	33344
0	22240	37124	28768	33564
0	23672	35872	28616	36580
0	25936	35720	26816	34724
0	28592	34904	27304	34476
0	30400	34456	11628	26808
0	30312	35692	37456	35156
0	28492	37252	27348	31736
0	26064	37956	26904	35616
0	24081	37496	45512	16796
0	23032	35744	36808	23156
0	22872	33120	29344	32608
0	23324	32064	27296	32348
0	25556	34184	27640	32984
0	28052	36688	27300	33180
0	28940	39308	27276	33128
0	27724	41360	27136	32352
0	26560	41148	27448	32468
0	27056	39528	27396	32448
0	29309	37832	27384	32680
0	32204	37152	27268	32616
0	34732	37168	27372	32656
0	36336	37628	27352	32732
0	36896	37540	27136	32280
0	36840	36876	26724	31900
0	36384	35452	26744	32200
0	36436	32944	26516	32684
0	38312	29832	26768	32484
0	41292	27032	26112	33360
0	44256	26476	25280	32492
0	46692	27064	22856	32372
0	48224	28912	23432	31216
0	48728	32992	21856	31608
0	49128	37600	23464	28440
0	50740	41184	26340	29104
0	52496	44344	32896	32688
0	53936	47072	31900	32912
0	54240	49288	32352	29532
0	52336	50960	33992	30348
0	47836	52496	33116	29500
0	43040	53036	32312	30836
0	40680	47284	30392	31500
0	40916	40840	28556	31656
0	41672	35740	27776	32344
0	41448	31228	26868	33516
0	39836	27248	25572	33640
0	37868	23776	25244	35236
0	36220	20660	26100	38624
0	35116	18352	25432	39380
0	33904	18032	25992	39864
0	33516	20648	26736	40196
0	33932	23456	27608	39936
0	32344	23848	27488	38520
0	28828	26828	26856	39440
0	25392	31984	28032	40416
0	23132	34704	28797	37776
0	22176	34916	23580	30888
0	22040	34512	32596	40708
0	21564	33536	22008	29348
0	20480	32312	26592	32656
0	19176	34312	27576	34216
0	17588	37424	28572	34840
0	16268	38172	14952	36248
0	15472	39072	26896	32688
0	16000	42360	27640	33500
0	18349	44436	27564	33012
0	23084	43416	27432	32916
0	28148	40156	27000	32464
0	31264	38700	26620	32112
0	30992	38324	26768	32432
0	28156	36392	27228	32968
0	24512	32664	26448	32800
0	21314	29112	25732	30988
0	19384	25608	28112	33096
0	20298	22352	28544	34584
0	22792	21408	26624	33424
0	23484	26154	25280	32269
0	21868	31660	23520	33512
0	20080	36064	19616	30664
0	19296	39728	17052	25496
0	19076	42576	23864	29772
0	19056	45520	37060	31604
0	19652	47864	37584	23456
0	21440	48744	31420	22962
0	23288	48656	34448	27184
0	23712	44816	32800	28144
0	21552	42476	30452	31540
0	18864	42904	28376	32220
0	18140	40108	26368	33912
0	18656	37280	24680	35424
0	17852	34068	24096	39288
0	15628	29536	24298	40476
0	13756	26592	25368	41676
0	12268	25424	26792	41108
0	12760	25196	27344	40504
0	16240	24352	27316	39592
0	21740	23588	26456	39744
0	27324	22400	27684	38368
0	32116	20464	28316	36680
0	36404	18820	19768	37644
0	39804	17740	26960	36804
0	41000	16976	18136	27780
0	40272	15792	26808	32992
0	39704	14049	26968	34600
0	39252	14160	25508	31088
0	38344	16188	16260	31160
0	37436	19716	24948	30240
0	37508	22500	26516	33464
0	38756	22576	27576	32572
0	40136	20900	27500	32250
0	40072	20376	27368	32672
0	38408	20938	27144	32464
0	36140	18872	27204	32368
0	35344	16132	27188	32104
0	37056	13898	26928	31928
0	40696	12149	26880	31764
0	43816	10600	27752	33304
0	46152	9692	27896	34464
0	46676	12548	25464	33184
0	45336	17074	24522	30928
0	43864	18192	26244	33420
0	43032	20080	22740	33176
0	42272	24596	18056	29114
0	41560	28952	20696	28404
0	40136	32344	21936	27024
0	37696	36072	28856	31376
0	34376	39796	34860	34968
0	31504	42968	34976	31468
0	29352	45456	32184	25472
0	26764	47900	34008	26920
0	24564	49816	34364	28760
0	23248	50080	31992	29473
0	22978	49036	29344	31576
0	23824	47568	27704	31920
0	24928	43720	26904	32412
0	23920	39000	25180	35484
0	20813	33752	26044	37792
0	18281	29248	26480	39408
0	16104	26088	26852	41084
0	14330	25276	26316	43536
0	13953	25760	25172	42632
0	16444	28236	26544	43348
0	21744	33208	28360	43636
0	27392	37360	28256	39668
0	32212	40032	20316	37544
0	36204	41332	32208	29984
0	38236	41184	29936	32552
0	37856	38016	24010	30872
0	33928	32540	25316	31808
0	29288	28468	28160	33524
0	26796	25004	24552	31164
0	26680	21920	23008	30016
0	28032	19132	26360	33048
0	29768	16656	27028	32680
0	30744	15156	27504	33272
0	30368	15280	27788	33100
0	29232	15188	27272	33196
0	27488	13146	26596	32660
0	25760	11708	26400	32368
0	25356	10182	27192	31804
0	27156	9656	26940	34656
0	30528	12646	25496	32976
0	34292	16626	23004	32508
0	37472	19610	18625	30520
0	40212	23612	15128	24988
0	41968	27740	19337	24876
0	43704	31088	26872	33860
0	46008	35612	32160	34432
0	48064	39336	35884	27625
0	48968	41400	34408	25828
0	49848	43700	35240	26080
0	51600	45280	35640	28332
0	51960	45572	34176	30360
0	50120	45640	31840	31104
0	47908	45056	30300	31872
0	46224	42704	29328	33176
0	43948	38744	26860	35776
0	40216	33784	26112	37336
0	35820	29592	25648	38680
0	32332	26536	26324	40888
0	30584	23512	23352	42544
0	30416	22440	23660	44328
0	31552	23608	27072	45176
0	33728	22596	25376	40704
0	36960	19640	29568	40592
0	40736	17632	22972	36928
0	43896	18008	33388	43160
0	46176	19408	24128	30664
0	45796	17472	24820	29288
0	42320	15008	23840	30116
0	38512	15116	24976	31748
0	37328	15057	23652	31660
0	37492	14290	25792	32130
0	38384	14524	26800	32724
0	39256	17196	27196	32692
0	39328	19456	27940	33184
0	38300	20892	27748	33528
0	35896	22120	27404	33124
0	32840	22276	27460	32536
0	30448	22536	27080	32864
0	29560	23656	26804	32220
0	29756	24976	25904	32624
0	30512	25504	24688	31588
0	31132	24792	23360	32336
0	30784	25520	22292	31460
0	30052	30204	19308	29752
0	29668	34800	19840	25636
0	29748	38840	21300	27924
0	30108	42212	26084	28592
0	30916	44936	33860	36032
0	31776	45344	30692	28872
0	32576	40916	29208	26208
0	35048	36048	33632	28096
0	38520	31732	33952	30648
0	39888	27884	32032	30616
0	38704	26928	30120	31036
0	37124	24900	28568	31392
0	35432	22196	26460	31368
0	32800	19528	25504	31488
0	29944	16956	25168	31808
0	27764	14785	24148	32276
0	25988	14380	20108	33944
0	24424	15848	17000	36592
0	23376	17384	20060	39400
0	23072	16436	26392	39048
0	23888	13872	28720	23340
0	26288	12220	28400	25184
0	29408	11690	29060	31520
0	31784	17164	26580	37052
0	31560	23316	24396	32836
0	28432	26856	27512	33160
0	24600	31676	27044	33256
0	21424	36156	27360	33376
0	18836	39344	27104	33216
0	16689	42564	27228	32992
0	15445	45092	27320	32864
0	15048	47096	27420	33136
0	14640	46776	27512	32772
0	13596	45192	27420	32884
0	12524	43768	27416	32652
0	11756	42240	27404	32572
0	11601	40932	27388	32708
0	12520	39888	27360	32584
0	14304	38136	27376	32568
0	15616	35864	27308	32372
0	16234	32536	27346	32872
0	16916	29852	27296	32532
0	17872	29536	27304	32432
0	18904	30672	27328	32248
0	20116	31288	27248	33024
0	21472	30232	27232	32640
0	22928	28284	27196	32780
0	24452	26784	27300	33048
0	26132	26272	27080	32956
0	27744	26544	26792	32752
0	29164	26304	26440	32816
0	30192	25196	26336	32900
0	30384	23170	26064	32652
0	30264	20896	25428	32576
0	31000	18912	24280	32016
0	31952	16474	21780	30312
0	32064	14388	22720	30064
0	31768	13016	22144	31648
0	31152	11284	19072	35264
0	30368	9849	25780	28632
0	29868	9504	24160	29896
0	29880	10284	26344	31652
0	30984	9208	27540	32604
0	33240	8088	27872	32452
0	35684	7065	29224	33224
0	37508	6228	29828	32100
0	38412	5466	30296	32612
0	38956	4815	30512	33604
0	39808	4526	29972	32528
0	41232	5015	30540	32664
0	42872	6120	30880	33320
0	44232	9402	30284	33552
0	45232	15176	29976	34208
0	45936	21432	29520	35980
0	46556	26984	29344	35816
0	46968	31288	30424	36476
0	46308	34944	30256	36736
0	45792	37728	29960	38860
0	45576	38768	27178	37956
0	45124	39360	26720	39096
0	44824	39492	27564	40744
0	45540	39052	28768	39304
0	46256	40680	29792	38464
0	45808	43836	29864	48336
0	44080	46392	28980	28184
0	40808	48720	32144	29776
0	36000	49704	11488	36576
0	31352	47008	24276	34504
0	29152	40760	29248	35144
0	29544	35804	27457	32552
0	29592	31396	27448	33328
0	28760	27616	27160	32960
0	28452	26228	27008	32832
0	28616	26612	27072	32656
0	28600	27916	27524	32704
0	28460	28724	27452	32480
0	27976	28088	27352	32600
0	27320	26592	27364	32672
0	26764	24940	27400	32656
0	26364	23128	27464	32884
0	27032	21188	27088	32704
0	29180	19984	26776	32684
0	31656	19368	26392	32740
0	34796	17708	25344	32688
0	38388	16588	26624	32464
0	41152	15160	24772	31684
0	41400	14122	26252	32560
0	39216	13981	25464	31728
0	36564	13448	25176	31208
0	34992	12372	24480	30800
0	35120	14388	21488	35124
0	36216	18532	19584	38572
0	37024	23756	24612	40768
0	37664	29144	22308	38344
0	39064	33864	24484	36232
0	41484	37904	26068	37372
0	44376	40384	27508	34992
0	46960	41276	28684	31632
0	48756	41672	30848	30108
0	49856	42472	31276	29280
0	50544	42016	31224	28552
0	50552	39760	32000	29448
0	50152	37188	31740	29992
0	50052	36120	31844	30336
0	51052	35988	31488	31232
0	52176	37224	31040	32228
0	52500	39660	30792	32820
0	52256	43180	29612	33440
0	52112	45920	29488	35100
0	52200	48432	28984	36104
0	51680	50476	28992	37928
0	50176	52276	29320	40288
0	48960	54008	24520	51736
0	48688	55372	26660	49664
0	48800	56608	30856	29648
0	48248	57672	27192	36008
0	46616	58536	23592	30776
0	42924	56464	26360	33288
0	37864	50720	27216	33088
0	33136	43616	27256	33560
0	28944	37880	27280	33380
0	26452	33888	27032	32720
0	26108	31364	27044	32520
0	26896	30088	26844	32300
0	28264	28600	26968	32080
0	29600	25720	27456	32360
0	31204	22512	28056	32980
0	33716	19648	27316	32416
0	36088	17372	27452	32636
0	37416	16964	27236	32748
0	38548	19552	27118	32492
0	39872	23648	26860	32708
0	41508	26208	26544	33232
0	43492	24976	25984	32508
0	45432	22172	25416	32720
0	47520	19705	25552	33112
0	49608	17034	25928	32932
0	51536	14737	26356	32352
0	53224	13344	26188	31716
0	54668	12608	25464	30736
0	55928	11236	24680	32272
0	57040	9908	22792	33156
0	58024	8546	20048	35328
0	58632	7842	22840	36612
0	58392	9732	21936	41272
0	57792	13508	22848	38620
0	57792	18624	24096	36260
0	57928	23612	25784	36776
0	57368	26802	27064	35768
0	56064	29504	28276	33024
0	54512	31560	29504	30992
0	52336	33960	31320	30048
0	49636	35608	31636	29368
0	47244	37264	32632	29168
0	45436	39184	33060	29100
0	44460	40168	33304	29656
0	44336	39196	32992	29956
0	44512	36152	32596	30832
0	44280	31316	32576	32200
0	43416	27026	31824	34808
0	42128	25312	31028	36104
0	40564	24828	31576	36600
0	38824	23852	35972	47496
0	37264	23392	18200	52336
0	35504	23116	25452	20080
0	33112	21740	21536	38304
0	29292	19168	22264	31868
0	25640	16742	27696	34316
0	22882	14578	27316	33296
0	21348	12858	27288	33612
0	20176	11122	27064	33092
0	19412	9996	27284	33172
0	20064	9477	27300	33164
0	22020	10017	26460	32228
0	24080	10729	27332	32728
0	25161	12080	27432	32200
0	25708	13732	27504	32968
0	25952	14784	27392	33036
0	25908	14976	27196	32680
0	26192	14172	27340	32480
0	27316	12054	26944	33148
0	30116	10152	26568	33044
0	34156	8832	26480	32736
0	38256	7716	26236	33264
0	41624	6702	25592	33456
0	43360	5924	24668	33304
0	43016	5167	24456	32692
0	41840	4493	25664	32256
0	40808	4061	24492	31040
0	41168	4531	24576	31432
0	43668	7064	22956	33900
0	46344	10184	21556	40208
0	47976	14406	21880	34040
0	48564	18332	22716	41060
0	49056	21864	23240	37160
0	50480	26404	24696	35684
0	52256	31176	27032	36700
0	53504	35360	27456	33656
0	53448	39308	28916	30960
0	52128	42516	30160	30048
0	50048	45336	31124	29524
0	48404	47624	31820	28780
0	48192	49776	32552	29040
0	49520	51640	33544	29720
0	51648	53472	33448	29560
0	53568	54656	33376	30308
0	55024	55944	33440	31972
0	56064	57144	33032	33672
0	56512	58200	31824	35852
0	56608	58896	31120	37160
0	57064	59800	32120	36600
0	57904	60616	20704	52960
0	58368	61104	36488	30656
0	57288	61588	27156	36736
0	54160	56192	21200	29644
0	48992	48176	25548	33244
0	44652	41980	28056	33856
0	42520	37072	27156	33680
0	42352	32720	27132	33160
0	44264	28532	27040	32996
0	47144	25056	27072	32968
0	49516	22544	26176	32552
0	50568	22960	26500	32460
0	49548	24360	27264	32668
0	46360	26900	27472	33396
0	41336	30248	27584	33284
0	36432	33448	28040	32912
0	33500	37356	27884	33796
0	33308	41184	27520	33268
0	35508	44360	28328	33696
0	38884	46048	28112	35236
0	42084	43328	25664	33440
0	44320	37720	25280	33736
0	46520	32820	23676	33164
0	48592	30004	22520	31136
0	49040	27376	23200	31032
0	48312	24992	23612	30064
0	47336	25056	23160	30216
0	47112	28136	24304	33136
0	47936	29620	23196	39648
0	49408	30144	23460	37344
0	50624	30448	22320	37968
0	50072	29792	24672	35152
0	47808	28200	25164	35352
0	45516	27304	26076	36464
0	43300	28572	26488	32740
0	41284	32072	27968	29736
0	39648	36736	30500	28460
0	38024	40520	32192	27328
0	36748	43744	33372	26544
0	36380	45572	33796	27321
0	37304	44128	33432	28249
0	39432	41280	34008	29724
0	41964	40256	33412	34140
0	44352	43348	32416	37224
0	46272	46536	32832	39716
0	46596	48880	33384	38936
0	44360	49652	26064	56144
0	40556	48376	46856	36644
0	35724	45144	23184	31776
0	31304	39236	21132	27952
0	28456	33928	27244	33408
0	27040	30216	27968	33600
0	26104	26768	27852	33936
0	25376	23356	27164	33312
0	24844	20577	27148	33012
0	24660	18968	27352	33032
0	24556	17673	26688	32440
0	24176	15656	27300	32504
0	23480	14704	27520	32840
0	22904	16276	27244	32840
0	22520	20752	27364	32704
0	22077	25804	27256	32448
0	21808	29600	27237	32992
0	21348	29752	27180	33076
0	20636	28680	27508	33084
0	20338	30248	27472	33532
0	21016	32800	27160	33368
0	22496	34304	27376	33272
0	24056	36056	26972	33524
0	24664	36668	26320	33208
0	24228	36672	25500	33160
0	23418	37196	24280	33404
0	22768	36944	23984	32556
0	22936	35304	23946	32504
0	24820	30920	23800	30760
0	29400	26576	25408	30860
0	34216	23216	23824	33920
0	37508	21620	22612	43152
0	39812	21008	20880	36936
0	41032	20616	21344	40940
0	40096	21168	21936	34792
0	37712	22716	25352	33616
0	35576	25488	26216	33256
0	34848	30016	26828	30980
0	35432	34816	28764	27340
0	36652	39016	30436	25824
0	38360	42060	30188	24944
0	40000	44940	30256	24508
0	40968	47508	30216	25268
0	41840	49104	29592	26784
0	42956	50456	28320	27456
0	44164	52264	26976	28620
0	44908	53664	26056	30144
0	44864	52752	24584	30900
0	44296	49256	22840	30888
0	43768	45056	21308	30976
0	43064	42188	20706	32384
0	42024	39320	20076	33688
0	41288	35552	19988	35792
0	40584	31348	20524	38048
0	39184	27220	22304	40168
0	37700	24288	23760	43568
0	37192	21828	25644	44008
0	37776	20460	20620	31880
0	39064	18720	25312	35248
0	40068	16744	21144	25184
0	39776	15680	20736	34624
0	38112	14152	26432	36312
0	35048	12548	27080	33888
0	30652	11468	27200	32164
0	27768	10050	26920	33052
0	27600	10122	26992	32608
0	28572	10196	26996	33080
0	29712	9458	27552	32668
0	29904	9413	27576	32304
0	28765	10368	27568	32184
0	27232	11532	27636	32020
0	26512	10584	27620	32512
0	26792	9068	27364	33000
0	27896	7942	27344	32672
0	30260	6895	27348	32916
0	34480	6065	27228	32832
0	38632	5474	27236	32808
0	41792	5396	27064	32832
0	43824	5236	26816	32632
0	44944	4737	26728	32676
0	45488	4010	26012	32904
0	46024	3546	26264	32740
0	46784	3514	26240	32584
0	47768	4793	24428	31748
0	48648	4516	23176	31236
0	50012	3964	21288	30448
0	51800	3786	18892	27688
0	52744	6920	20220	28048
0	53600	6680	17276	35228
0	54952	6071	22097	31288
0	55728	9138	25148	34100
0	55244	16304	26952	30968
0	53120	22852	28156	30652
0	50184	28312	29164	31968
0	47424	32896	29796	32288
0	45368	37004	29372	31168
0	43800	40496	30792	32504
0	42544	43616	30356	32188
0	41396	45792	30216	31656
0	40240	47176	30372	32152
0	38856	48952	30428	32632
0	38020	51048	30628	32528
0	37992	52792	29632	33540
0	38592	54304	28500	36508
0	39640	55424	27312	37920
0	40752	56424	27420	39316
0	41232	57496	27320	41516
0	40544	58536	27380	42432
0	39744	59464	18964	55768
0	39784	60144	25580	52632
0	40032	60728	26600	42680
0	39544	61280	25544	26956
0	38168	60152	27610	34680
0	35564	54680	25888	34144
0	32024	48520	26224	32560
0	28104	44768	27308	33092
0	24592	40420	27080	32756
0	21590	35284	27146	32788
0	19584	30784	27408	33028
0	18784	28016	27364	32944
0	19716	26208	27328	32664
0	21120	23584	27328	32400
0	21808	21848	27656	32768
0	22024	21068	27136	32409
0	21620	20328	27336	32512
0	20304	19188	27340	32500
0	19440	18532	26844	32736
0	20592	18748	26904	32936
0	23936	17516	26424	32704
0	28840	15246	25704	32852
0	33648	13348	25684	33280
0	37288	11769	23556	32372
0	39344	10360	25356	32144
0	40556	8868	24848	30844
0	42088	8133	25532	30580
0	44248	10604	25244	31636
0	46816	18120	22608	33156
0	48992	23984	18816	37664
0	50172	26128	19602	33928
0	49976	27480	19748	40068
0	49416	29532	21664	38588
0	49496	33544	23796	37216
0	50308	37640	25984	34056
0	51592	40668	28144	31624
0	53248	43384	32692	29564
0	54704	46064	35220	29300
0	55996	48452	35656	29048
0	57128	50400	36652	27832
0	57940	51544	36688	28664
0	53256	49152	35804	28692
0	46176	47300	34344	30832
0	40456	43760	32176	34376
0	36704	39836	29640	34364
0	35136	36064	28128	35780
0	33824	32144	22012	49384
0	31016	28168	33720	53816
0	27312	25888	26298	23412
0	23936	24024	25468	33804
0	21068	21820	27840	32688
0	18548	19152	27460	34108
0	16412	16832	26024	33044
0	14512	14768	26432	32992
0	12844	13276	26944	33608
0	11366	12558	26760	33444
0	10064	11406	27076	33380
0	9160	10028	27328	33988
0	8842	8780	26944	33436
0	9218	7724	26624	33452
0	9964	6796	25936	33596
0	10452	5903	25760	33136
0	10656	5156	26088	33328
0	9992	4496	26440	33536
0	8884	4062	26716	32860
0	7892	3514	26912	32828
0	7000	3058	25888	32880
0	6494	3726	24632	34428
0	7330	9985	22008	35136
0	10464	17332	21432	37800
0	14756	20952	22952	37360
0	17896	23844	20548	40256
0	18720	25400	21816	36472
0	17984	27212	23984	36716
0	16722	29576	25408	38240
0	14952	31320	26040	33896
0	12896	32284	28464	31432
0	11148	32684	30512	28848
0	9664	31872	32012	28032
0	8385	29936	34008	28104
0	7462	29664	34000	29036
0	7390	30608	33772	28540
0	8515	31344	33436	29304
0	9724	31160	33360	31212
0	11104	31716	32736	33466
0	12768	35008	31308	36744
0	14208	38872	30724	38520
0	16006	42200	30788	40048
0	18412	44272	30952	39120
0	20776	47032	15836	56128
0	22664	49376	35860	34104
0	23304	50424	26572	38320
0	21828	47616	25428	30344
0	18816	41252	20964	32392
0	16328	35664	25748	32872
0	15548	31004	26720	33480
0	16872	28016	27080	33224
0	19476	26912	27090	33248
0	22436	26252	26992	33008
0	24696	26568	26604	32660
0	25544	27704	26968	33140
0	25576	28172	26804	32504
0	24816	29320	27516	32416
0	24196	32400	27396	33356
0	23512	35620	26800	32764
0	22664	38060	27360	33208
0	22220	38728	28424	34376
0	23628	37816	28620	34828
0	26936	36180	26624	33312
0	28557	31424	25972	33460
0	30136	27160	24996	34136
0	32380	24036	23128	32736
0	32008	21040	23620	31992
0	29524	18480	24296	31164
0	28513	18280	24088	30216
0	29396	18676	23516	35536
0	32416	20808	23720	43888
0	36464	23010	20960	35048
0	39820	24608	19600	36472
0	41448	27316	23508	34416
0	41244	29008	25024	34848
0	39896	29936	25436	35504
0	38112	30832	26752	32616
0	36000	32136	28684	30964
0	33752	34624	31000	29312
0	31684	37632	31656	29092
0	30400	39936	32952	28753
0	29640	42800	33336	28732
0	29232	45680	33520	28812
0	29720	48196	33064	29600
0	31912	50312	32740	31520
0	35176	52304	31604	33760
0	38580	53656	30948	37388
0	41332	55048	29520	40168
0	43152	56440	29632	42544
0	45012	57496	32072	42016
0	46976	57176	19032	55480
0	48376	53664	22968	38316
0	48872	51232	28256	38932
0	48732	47044	18624	31816
0	48296	40928	25136	34528
0	47656	35784	28440	33496
0	46688	31440	27242	33524
0	44496	27988	27192	33348
0	43304	24648	27412	33440
0	44616	21612	27128	32808
0	47028	19372	26912	32484
0	47960	18640	26884	32408
0	47552	20176	27320	32492
0	46600	21868	27404	32484
0	44504	22500	27424	32264
0	41868	20680	27204	32728
0	40792	19328	27064	32968
0	42160	21608	26980	32740
0	44840	23840	26884	33160
0	47632	21992	26012	33300
0	49152	18784	25304	32664
0	49192	19196	24196	32468
0	48608	21178	24040	32520
0	46752	18944	25992	32144
0	44160	16510	24484	30040
0	43472	14624	24576	30568
0	46176	17108	21196	35768
0	48864	24148	20096	43112
0	50968	29544	19356	41504
0	51848	33416	17968	39808
0	50912	36408	22368	35856
0	49056	38336	24960	33640
0	47520	39384	26840	32148
0	46344	39276	29176	28088
0	45016	39216	31392	26484
0	43128	37512	32624	26724
0	40056	36168	33068	27200
0	35656	37028	32888	27628
0	31328	38940	32924	28556
0	28124	41688	33064	30064
0	26425	44512	32656	31124
0	26584	47160	32064	33208
0	28144	49488	31236	36916
0	30228	51428	31124	39512
0	32376	53192	31904	41016
0	33961	54688	32332	40208
0	35160	55248	25416	55848
0	35928	55360	34168	33140
0	35148	56648	16312	26392
0	32168	54732	23240	30884
0	27700	47352	25520	33348
0	24116	40912	26856	34224
0	21172	35644	27392	34192
0	19332	32648	27876	34280
0	20492	31716	27360	33652
0	24496	30988	26896	33492
0	29548	31040	27624	33976
0	34336	30796	27828	34576
0	38376	28844	27336	33760
0	41240	25620	27576	34026
