50488,50312,28880,31290
45416,44936,19392,27872
39744,39360,27748,35280
34924,34416,26988,33180
31530,30896,27752,33816
30444,28224,27312,33424
31804,26600,27352,33524
33856,25588,27188,33216
34556,25656,27328,33280
33848,26704,27536,33244
32434,28064,27432,32848
30968,29336,27428,33152
29852,30452,27372,33080
29160,31880,27184,32612
28688,33336,27308,32760
28376,33176,27024,33136
28532,31864,26720,33104
29704,29640,26148,33048
32136,26746,25912,33020
35496,23336,26148,32912
38328,20512,25476,33504
39936,19160,25408,32988
40424,18792,26288,33220
40000,18224,24944,31816
39712,18906,25269,31712
41116,23916,23404,32776
44032,29628,22640,37560
46696,32120,20736,39432
48740,34272,21744,43880
49216,35660,21660,38728
48340,35912,23972,37492
47312,36400,25632,36992
46544,37184,26476,33776
45864,38168,27980,29252
44872,38420,31284,27968
43128,36596,32472,28000
40436,33736,32556,27008
37064,31684,32932,27786
33864,30600,32544,28433
32004,31328,32112,29120
31964,33568,31964,30124
33256,37176,31412,31760
35720,41020,30228,33872
39104,44088,28716,35948
42536,46856,28136,37992
45428,48896,27644,40048
47936,51176,24888,48604
50020,52912,18728,54736
51304,54528,30000,27856
51512,55352,34776,36512
49816,55072,15842,27340
46184,51216,29856,35976
41672,46024,25960,31968
36720,43032,27724,34120
32084,40560,27176,33024
28348,37949,27376,33308
26896,36288,27308,33268
27948,35824,27240,33052
29840,36204,27312,33024
31016,37468,27424,32936
31468,39336,27412,33000
30880,41624,27328,32904
29704,43808,27464,32712
28692,46048,27360,32736
28216,47808,27352,32652
28288,48696,27396,32488
28728,49148,27220,32576
29480,49648,27072,32808
30416,50112,26992,33008
31060,50720,26708,32980
31376,51732,26560,33588
31784,52812,26368,33404
32692,54420,26432,33780
34312,55760,25860,33472
36444,55456,25776,33120
38808,52224,24280,32268
41008,48168,24800,31964
42584,44304,23992,31272
43616,41120,22172,34000
44132,38144,21400,41456
43308,36920,23108,38356
41440,37428,22006,37868
39876,37188,24192,35672
39548,36780,25376,35628
40316,36636,26312,35720
41144,35804,27700,32004
41008,34400,28640,29688
39456,32172,30220,30584
37560,29540,30760,29908
36264,27204,31840,29064
35896,25150,32320,30112
36204,23848,31840,29528
36580,22688,32412,29978
36532,21232,32508,30984
36368,20436,32128,31552
36664,21220,31500,33952
37984,22924,29848,35796
40344,24864,28640,37428
42976,27040,29304,39692
44960,29220,29620,40208
45752,30936,19784,55080
45504,32640,34448,48408
44664,34568,31500,31700
43340,35556,25152,29340
41224,33164,22936,30708
37672,29372,27918,34948
33336,26192,27104,33600
29036,23748,27648,33952
25836,21632,27416,33546
24452,19614,27348,33680
24312,17676,27084,33376
23872,16328,26784,33192
23080,14634,27400,33240
22625,12768,27260,33068
22380,11288,27420,33128
21584,9837,27232,32924
20448,8730,27344,33104
19656,7933,27372,33212
19784,7752,27320,33084
21136,9416,27428,33228
23592,11482,27276,33288
26608,12448,27044,33241
29280,13124,26772,33152
31584,13744,26348,33152
33404,13320,25904,33132
34336,11420,25216,33576
35012,9670,25284,33100
36344,8406,25276,32840
37872,7285,25280,32624
38516,6322,24472,31112
38632,5589,25224,31472
39528,6548,22520,33148
40572,10228,22540,36216
40660,13960,22476,39712
39452,15921,23704,39960
37336,16916,23060,38892
35688,18242,25508,36276
35928,20780,26752,33380
37472,23868,27852,31736
38488,27536,29264,29204
38688,31404,29992,27396
38472,35720,30124,27288
37808,39344,29980,26712
36184,42788,29592,26212
33932,45604,29860,27684
31880,48016,28988,28364
30376,50080,27920,29076
29380,52016,27560,30820
28712,53560,26636,31360
28224,54744,25020,31068
28104,55952,24720,32720
28936,56976,23528,32864
30964,57580,22536,33440
33400,57960,22372,35928
35144,57872,20628,37336
35880,57296,20860,39548
35896,57452,22368,41528
36164,58000,25588,44448
37496,58320,25780,42848
39552,57480,27232,42280
41492,56192,22080,21092
42432,54392,26904,44184
42528,51568,25340,33610
41944,48464,26306,34100
39760,45400,28044,33324
35784,43400,27116,33904
30968,41768,27072,33464
27504,41416,27232,33040
27256,42496,27256,32880
29724,42264,27360,32656
32048,42112,27440,32188
32264,42296,27460,32280
30600,42296,27492,32532
28652,42128,27468,32272
27600,41068,27440,32424
28140,39968,27400,32464
30217,38760,27008,33060
33184,36704,27216,33180
35904,35220,27144,33080
37832,34496,27092,32944
39092,34004,27016,33128
40096,33672,26756,33044
41336,33464,26252,32560
43200,33312,25640,32952
45624,33148,25516,33128
48004,32864,24200,32788
49856,32188,21880,30920
51136,31212,20568,29548
52092,30740,19768,26944
53472,32136,18932,31540
54904,36088,21820,34960
56088,39772,29624,28856
56856,39712,31560,34240
56736,38840,28652,26680
55512,39888,29828,28532
53840,41388,31188,30928
52192,42568,30112,31356
49928,42984,29292,30912
46224,44232,28736,31732
41312,46608,26884,36684
37048,49072,27552,33340
34588,51160,25640,30444
33128,52976,26452,34132
31880,54252,25332,33528
30892,54328,24528,33856
30160,53440,24352,34520
29680,52392,23284,34952
29296,51744,24452,37544
28776,50916,23848,38720
28256,50732,23880,40496
28120,51952,24912,41172
28840,53784,27112,41588
30368,54992,30784,41728
32404,56784,28608,35616
34104,57976,21748,30476
34528,58928,23056,34772
33424,59540,27332,33816
31132,57800,27760,34080
27448,54520,27192,33716
23988,52056,27076,33068
21792,52376,27000,33216
22876,54448,27320,32976
26044,56128,27436,32920
28448,56456,27420,32888
28824,54264,27336,32912
27336,51300,27308,32644
25184,50372,27440,32772
24140,49696,27376,32596
25006,49016,27276,32788
26944,47968,27284,33040
28728,46288,27076,32592
29504,44644,26732,32808
29684,43852,26620,33108
30536,43744,26496,32864
31924,43416,26233,32716
33044,42584,25700,33144
34048,42228,25868,33196
35272,42800,26312,33020
36920,43192,26420,33008
39120,42096,25476,32000
41720,37864,25192,32200
44608,33240,23584,34384
46864,29056,21632,35696
47712,25388,22624,39296
47128,22721,23572,42440
46648,22072,21376,38884
47696,22500,24608,37944
49692,23824,25744,37528
51180,25348,26180,34880
51288,27520,27736,31160
50480,29104,29724,28872
50008,29818,31496,29328
50424,30236,32072,26528
51384,31508,32968,27320
52440,32740,33012,28504
52872,35416,32200,28896
52704,39240,31908,29924
52736,42684,31968,31864
53192,45504,30860,33452
53944,47996,29764,34896
54952,50056,28140,36760
56176,52096,27552,38344
57004,53616,21932,49856
57184,54968,22264,55404
56696,55872,32712,32680
55964,56548,29580,38708
55168,56168,27948,32904
54448,54912,22156,29896
53408,52452,27840,34992
51256,50864,27072,33628
48080,49512,27576,33812
45040,47392,27360,33524
42984,45100,27364,33840
41728,43424,27280,33508
40744,41608,27116,33448
39496,40576,27376,33504
37956,39824,27456,33496
36536,38592,27424,33264
35016,37428,27024,32576
33096,36724,27440,32972
31172,36736,27484,32960
29736,37412,27304,33484
29076,37296,26944,33192
29280,35736,26560,32864
30432,33652,26688,33036
32204,31236,25996,33452
34088,28288,26288,33528
35844,25480,25272,33056
37328,22976,25248,32756
37748,19936,24752,32417
37500,17564,25316,32484
38080,15700,25300,31732
40096,17028,21976,34080
43304,17656,22532,42460
45840,16530,20964,38496
46192,14145,21848,43328
44560,12650,22976,37964
43136,11542,24128,36512
42460,12848,25768,36544
41696,14541,26944,33608
39948,16136,28180,30616
37308,17936,29716,29924
34121,20320,30476,28436
31204,22676,31692,27312
29648,24736,32788,28384
29240,26012,32768,29116
29504,27072,32112,28816
30444,28572,32724,30236
31892,29952,32096,31032
33524,30828,31616,32186
35728,32080,31004,34336
39080,34272,29108,36592
42472,37368,28280,39072
45184,40164,28528,39848
46136,42504,31384,38000
44624,45228,45796,41864
40980,47752,24840,19792
36112,49432,27104,31292
31364,47832,22200,32764
27344,45140,27856,34560
24908,42400,27312,33380
23016,38456,27380,33620
20584,33416,27432,33456
18140,29000,27332,33456
16252,26016,26972,33152
15516,24844,27200,33052
15824,24072,27460,32842
16640,23084,27328,32584
16896,21880,27332,33124
16358,20884,27352,33056
15476,19948,27360,32556
14816,19864,27288,32600
14721,20544,27240,32624
16068,21160,27192,32544
18512,20866,27000,33452
20612,18802,26656,33640
21952,16360,26028,32744
22988,14284,25716,33484
24220,12642,26364,33316
25572,10990,25536,32936
26976,9609,25716,33072
28224,8749,25456,32416
29608,8092,24512,30868
31828,10584,24364,30852
34548,13382,22224,37716
36480,15937,22408,38704
37752,18190,24768,40648
38964,21616,22700,39540
40948,25728,24048,36952
43832,30080,26080,37928
46356,33584,26292,36536
47208,36076,27224,34380
45160,37528,28844,31660
40840,38556,29464,29560
35588,39584,30032,29436
31264,41280,30476,28938
29352,43888,32032,28176
30584,45536,32480,29332
34152,46632,32096,29824
38384,47544,31704,30072
41888,49928,32104,31432
44852,51880,31488,32752
47424,52512,30648,34912
49568,52520,29272,37448
51456,53328,28408,39568
53112,55068,28800,41736
54364,56328,21764,50128
54176,57560,24864,56488
51980,58012,32984,29112
48528,57172,28040,39656
44392,55624,12556,31372
39264,51512,28268,36016
34584,46848,26752,32888
30644,43456,27964,34152
26816,40728,27320,33232
23496,37584,27332,33708
20808,33768,27156,33308
18608,29568,26932,33260
16600,26132,27274,33248
14728,23616,27476,33016
13028,21900,27464,33124
11644,20440,27276,32756
10412,19564,27232,32960
9214,19656,27328,32816
8162,20096,27128,32836
7316,21672,27256,33024
6864,24456,27144,32648
7244,27690,27148,33144
8560,29856,26820,33264
10100,29116,26210,33176
11166,27216,25792,33244
11900,24272,24880,32736
13346,21072,25728,32940
15512,18356,24840,32608
17826,16228,24148,31616
19921,14680,25584,31044
21492,17848,24032,32012
22976,22720,22316,37208
23736,26513,21272,40968
22832,29408,22840,40512
20208,31208,22448,39020
17960,32424,24560,37416
17632,33900,26048,35408
18048,36528,27496,34980
17888,39844,28080,31684
16564,43264,29504,29888
14533,45904,30640,29544
12641,48352,31184,28352
11017,50568,31848,28492
9776,52424,32129,29584
9974,53756,32104,29276
12036,54304,32672,30376
14676,55352,32196,30724
17012,56696,31720,32052
19072,57712,31628,33952
21524,58432,30328,35352
24528,58572,29392,37000
27832,59896,29344,38324
30856,60640,30312,37408
32832,61032,37128,48796
33208,61068,31320,24484
31800,61504,26728,40416
29352,59176,20188,29060
26960,53584,25244,32600
25192,49408,28036,33804
22876,46272,26944,33600
19948,43220,27368,33652
17632,41388,27466,33644
16568,39760,27252,33392
16168,39328,27240,33184
15308,39920,27548,33308
14024,40976,27529,33044
13604,42128,27384,32664
13854,43792,27396,33096
13664,45888,27420,33200
13040,48360,27344,33028
13032,49704,27136,32836
14104,51324,26970,32976
16209,51560,26824,33048
19112,51388,26644,32996
22400,50928,25740,33632
25832,50200,25112,33936
29024,50344,24948,33108
31260,49976,25796,33240
33056,48576,26176,32824
34912,45872,25836,31880
36744,40228,25992,30860
38680,35824,24732,32260
41188,37272,22700,35016
44040,40688,22004,38124
45388,44112,23640,37920
43968,45716,22296,42328
41840,45016,23780,37424
41096,44224,24972,36896
41388,43748,25572,36128
41732,42868,27256,34416
41768,41584,28184,32980
41776,40256,29236,32096
41700,38808,29680,30544
40912,37976,29868,28376
39960,37440,31460,27858
39052,36932,31512,28700
38032,36000,31180,28696
37388,35420,30288,28328
37524,35076,30560,29412
37924,35616,30036,30272
37940,37304,28860,30488
37690,39436,27864,32464
37476,40816,26920,34304
38112,40460,25304,35048
40056,40576,24972,38120
42872,40640,24752,39756
45704,40940,24848,40568
47552,41708,23800,41504
48424,42112,24548,41244
48096,39512,24940,41024
46160,35076,16252,33496
42544,32400,26064,35812
37600,30252,31088,30872
32780,26380,26468,33608
28532,23072,27940,34064
24924,20236,26984,32992
21864,17788,27168,33380
19668,15892,27204,32804
18866,14208,27440,32912
19804,13248,27496,32948
21720,13764,27325,32852
23444,15716,27304,32876
24356,17552,27380,32520
24192,18464,27552,32120
23244,18928,27440,32364
22224,19677,27264,32864
21452,21012,27256,33076
21293,22296,27402,33112
21904,22880,27352,32860
23032,23108,27384,32656
24476,23376,27296,32848
26336,23532,27180,32728
29156,23496,27024,32448
32660,22669,27092,32768
35960,21382,27024,33356
38776,20000,26760,33376
41524,18768,26700,33376
44120,16732,26312,33320
46160,14208,25908,33348
47428,13232,25196,32736
48572,13528,23768,32116
50340,12900,20912,30328
52128,11105,18472,26992
53680,9832,19002,26984
54864,10640,21896,33672
54500,13560,29356,31664
53064,15724,27992,26392
51360,17920,28800,25688
49672,22044,29204,28272
48456,25812,30628,30472
47228,29096,30256,30988
45320,32160,29520,30960
42680,34312,28232,30888
40768,35456,27904,31748
40936,35648,27300,34464
42824,35896,26868,31840
44920,36156,25568,31452
46904,34880,24744,32704
48952,31560,23676,33208
51100,27260,23172,34332
52952,23472,22560,35336
54500,20384,21876,36500
55280,17724,23408,38840
55188,15172,24096,40948
54496,14545,25348,42484
53860,15972,27148,43232
53696,18448,28992,43456
53320,22488,27200,36432
52008,28096,24728,31672
50160,32824,22864,32856
48064,36248,27380,35744
44032,36944,26688,35424
38608,35616,27312,33764
33904,33828,27200,32792
30348,35192,27336,32980
30748,39392,27384,32912
35024,42604,27380,32864
39088,43928,27424,32836
41264,44128,27416,32872
40888,43328,27408,32848
38336,42192,27312,32692
35728,40644,27208,32240
34904,38344,27272,32776
36504,34948,27136,33040
39968,31364,27076,32944
43304,28072,26816,32816
45400,24908,26620,33132
45984,21424,26536,32848
45384,18768,25704,32880
44464,16552,25520,33236
43852,14292,26336,33332
43424,13200,26468,32760
42824,13884,26232,32432
42248,14900,25456,32164
42240,15728,24408,30868
43008,17132,23760,33220
44744,19336,21512,34828
47040,20880,19868,36076
48944,21288,26336,35460
49696,21456,23440,41200
49360,21908,24785,39088
48944,22736,26208,37488
49008,23668,28464,37456
48884,24520,28992,34496
47952,25313,29188,30916
46280,25804,31064,30400
44248,25716,31920,30736
41800,25776,31680,29392
39140,26476,31768,29640
36456,28440,31960,29980
34064,31508,31936,30280
33328,34800,31980,30952
35276,37376,31440,31764
38412,40016,31384,33376
40952,41852,30580,35632
43692,41380,29552,37456
46488,38720,29036,39776
48864,37540,29000,40912
50920,38396,29540,40724
52244,41368,14592,55328
51608,44576,24784,41376
48880,47168,34184,34092
44904,49224,17836,27336
39744,48584,29096,35632
34776,44996,27220,33388
30364,41520,27556,33828
26700,38064,27244,33440
24544,35824,27484,33952
24176,34744,27308,33616
25204,34156,27168,33028
26576,34152,27420,33232
27524,34972,27444,33240
28308,35308,27448,33056
29504,34872,27544,32784
31592,33536,27144,32828
33680,31424,27300,32460
34376,30440,27212,32596
33780,30704,27204,32736
33124,31296,27040,33096
32412,32416,26868,33196
31376,33452,26304,33592
30672,33208,25896,33344
30536,32200,24544,33428
30652,30856,24548,32768
30920,28768,26101,33380
31264,26384,24996,31784
31816,24328,23596,31064
32940,25240,24120,31024
34496,29404,22536,35400
35872,32608,21464,39648
36296,32256,22160,36936
35480,32296,22608,40496
34152,35060,24104,37556
33786,39056,25360,35824
34660,42308,27240,36736
35720,45040,28000,33304
36416,47256,28972,30648
36352,48480,30888,30704
35572,48600,31296,29536
34400,48752,32064,29448
33049,50352,32896,30272
32340,52376,32072,30024
33672,53496,32188,30552
35500,55312,32272,31176
36152,56632,32124,30896
36212,57760,32436,32648
36544,57280,31180,34392
37632,55008,30552,35076
39008,54376,31404,36184
39744,55368,33112,43556
39840,55208,44548,41496
38536,54460,29032,40240
35428,55892,31072,33896
31472,57168,21832,27988
27556,54968,28436,35460
23994,48636,26600,33080
21056,42264,27458,33952
18556,36808,27348,33504
17376,32548,27444,33784
19000,29964,27808,33816
22232,27616,26636,32976
25388,25008,26908,33052
27624,22324,27384,33132
28956,19640,27184,32804
29964,17033,27280,32800
31280,14924,27320,33048
33160,13925,27376,33204
34912,14624,27136,32768
36512,15892,27108,33192
38312,17800,27048,33600
40344,21268,26554,32960
43240,24060,26264,33632
45928,25280,24873,33548
48256,28344,24580,32784
49576,31236,24448,33040
48548,30344,25144,32156
46280,25906,23264,30448
46248,24040,24164,31496
48704,27864,20800,36520
50808,32376,20944,41104
51532,34432,22800,42240
50968,35308,20562,38516
50424,34824,22836,37328
50760,34160,24428,36128
50912,32268,25888,32620
49656,28468,27648,29344
46988,24668,30148,27440
43452,21340,31904,27244
39896,18512,33208,25536
37112,17168,34120,26088
35308,18576,33976,27338
34488,19309,33016,28210
35296,18560,32428,30692
37612,18504,31540,34240
40472,19504,29944,38176
42832,23008,29336,40032
44052,26708,30392,42104
43280,28924,30746,39512
40416,29248,41864,51804
36160,28480,29316,21772
31488,25876,26196,39640
30344,22548,25384,31040
32464,22740,28460,36256
35828,25396,26576,33332
38588,28184,27520,33988
39400,29000,27196,33428
39888,29088,27440,33624
41276,30092,27356,33592
43032,30988,27024,32856
44456,30816,27460,33092
45488,30752,27364,32800
46304,31160,27620,33268
47276,31656,27340,32668
47984,33252,27348,32784
48280,35784,27104,32848
48728,37532,27066,33136
49224,37952,27056,33652
50112,36272,26396,33472
51664,31544,25348,33680
53320,27640,25344,32936
54100,25620,24524,32328
52504,22528,24928,32088
48784,19744,25112,31672
46144,18736,24816,30416
46308,22024,21536,34244
48008,28244,22344,41396
49376,32388,22232,37704
48848,33668,22112,43264
46128,34004,22920,37152
43236,35164,24996,35980
41568,37776,25872,36396
40984,41000,26520,34632
41084,43956,27176,29480
40896,46136,29644,29348
40148,48428,30872,27820
38888,50384,32228,26848
37064,52280,32696,28064
34828,53952,32656,29236
32704,55228,32500,29184
31106,56544,32664,30848
30380,57560,31988,32548
30920,58648,30448,35556
32736,59488,28985,37776
35092,59992,29208,40536
37640,60360,28752,41368
40808,61400,29680,40080
43804,60632,12093,55860
45216,57248,31900,42528
44644,54776,27872,34736
42872,53336,16412,28432
39596,50096,27680,37164
34744,44848,27240,33064
30144,42888,27872,34008
26468,40704,27240,33328
24184,38192,27320,33416
22664,37144,27288,33564
20856,37008,27392,33384
19276,36664,27360,33080
18409,36452,27476,32904
17660,36232,27304,32732
16952,36136,27376,32744
16740,36856,27400,32988
16889,38384,27368,32796
17860,40256,27224,32720
20112,42212,27112,32992
23392,41556,27016,33748
26904,38304,26836,33640
29824,35872,26436,33536
32092,33260,26488,33256
33840,29380,24264,32824
34904,25712,25900,33632
35128,22508,25780,32704
34184,20208,25024,32040
32392,21048,26400,32776
32532,24888,25280,32828
36424,30084,23280,35088
40104,34664,22416,40512
42116,36496,21184,37028
40400,35040,19800,40744
35240,32420,21520,36784
30428,31512,23100,35968
26808,32520,24640,35344
24440,33760,26432,34004
23488,34192,27972,30572
23904,34528,29000,28948
24724,35576,29936,28948
25472,37068,30564,28528
25876,39236,31025,27456
25944,41980,31000,28396
26416,44288,30284,28864
27552,45792,29820,29088
28712,46872,29644,30740
29872,48252,28456,30788
31240,50416,28032,31596
32328,52228,27160,32536
33432,53952,26320,32856
34464,55356,26340,34016
34768,56696,25472,34784
35128,56292,24780,35384
36872,52928,25184,37152
39380,47924,24448,38832
42088,43796,24032,40280
44936,42720,25144,42032
47392,42704,26496,41832
49472,42672,28960,43728
50904,40896,23240,23848
52096,38324,25648,43812
53536,36220,26736,33212
54432,34572,28048,33988
53268,33156,26000,35784
48136,29656,27704,32272
41876,25876,27192,33808
36688,22764,27116,33036
32276,19776,27424,33164
28944,17760,27568,33012
27048,16264,27548,32936
26856,16728,27372,33032
28584,18402,27464,33056
31452,20288,27384,33152
34064,21776,27488,32812
34488,21792,27456,32848
32256,20416,27384,32864
28888,19648,27452,32608
26412,18940,27522,32672
25248,19018,27460,32920
25352,19704,27404,33000
26720,20640,27424,32816
27900,22460,27392,32928
28596,24240,27420,33060
29828,25632,27372,32944
31036,26196,27448,32940
32124,25972,27344,33004
34016,25552,27360,33040
36108,25276,27428,32920
37056,25052,27288,32836
36656,24800,27140,32344
35424,23084,26448,32000
34288,20952,25472,32660
34100,21340,27268,31248
35040,24000,21952,30208
36724,27772,20018,29996
38412,32768,22810,29432
40600,35940,21784,33164
43240,36636,25012,31160
45360,38936,29376,30260
46848,42280,28536,26936
47968,44488,30416,29332
49532,45356,30272,29700
51444,44892,29924,30620
53024,45072,29720,31912
53600,46368,29528,33040
53376,48128,28564,32504
53184,49864,28492,32256
53476,51776,28316,32572
54112,53448,27120,32632
54712,54952,25392,32736
55424,56256,24116,33672
56560,57200,24032,35056
57628,58416,22512,35808
58536,59280,23112,38040
59376,60040,21840,40120
59976,60712,25600,42640
60140,61416,28852,43488
60208,61832,26876,46716
60248,62304,26836,30628
59260,62760,27432,35684
56272,61496,24468,36128
51884,56812,27952,30316
46416,49400,27744,34992
40780,45068,27488,33648
35928,45400,27260,33384
32520,48448,27272,33044
31592,50864,27332,32696
32252,51936,27448,32724
32792,51420,27380,32800
31672,49528,27168,32464
29536,47168,27288,32576
27620,44784,27268,32652
26602,42408,26944,32912
26876,40064,26936,32896
28196,37504,26656,32800
30144,33488,26388,32984
32296,29324,25816,32632
34112,25728,25404,32592
34580,23360,26312,33108
34292,22432,26412,32856
33696,20240,26304,32196
32432,17705,26140,31776
30980,15462,25288,31748
30368,13810,22988,34040
31912,12298,20581,36664
34968,10812,22648,38008
37740,9698,24608,41236
40272,10960,23544,38868
42656,14848,25336,37508
44352,19328,26332,37704
45304,23528,27548,36232
45968,26060,28664,32288
46356,26648,30024,30648
46320,26608,30832,30312
45348,26992,31068,29496
43464,27208,32216,28944
41616,27160,32412,29612
40696,27448,32096,29872
41144,29048,32392,30288
42248,31384,32248,30688
43328,33860,32392,32116
44536,37120,31552,33464
46632,40496,30784,34804
48992,42200,30600,36996
50928,40504,31300,37672
51592,35616,16048,56016
50064,30552,35968,47864
45552,26512,30240,27168
39696,23104,25376,32096
34720,20648,21120,32296
30700,19132,26664,34360
28364,16752,27192,33780
26672,14684,27096,33520
25888,12972,27424,33656
26720,13296,27512,33640
28440,15188,27064,33256
30160,17940,26984,32940
31512,21760,27420,33072
32968,27136,27212,32776
34428,32072,27352,32864
35624,36424,27324,33184
36272,40080,27276,32844
36488,42392,27420,33108
37120,43656,27244,33180
39088,43208,27080,32888
42240,41336,27168,33292
45112,37884,27116,33596
47332,33392,26564,33616
49160,28868,26292,33312
50644,25000,25972,34096
51192,21744,24656,32948
50144,18856,24216,32760
47776,16844,25128,32120
45512,15640,24412,31312
43692,18000,25128,30868
42688,22000,22296,36488
42440,24472,23964,40280
43360,25584,23940,35536
45292,26616,22032,38176
47728,28920,24024,35200
49756,31100,26008,35436
50376,33236,26732,35832
48912,35756,27472,35448
46016,38616,27748,32408
43072,42036,29224,30256
41336,44820,30448,31032
41160,47292,30684,30264
42256,49536,31072,29372
44200,51656,31924,30256
46696,53320,31880,30624
49040,54884,31872,30612
50952,56056,31812,31228
52336,57176,31948,31972
52804,57960,32056,32208
52400,58976,32332,33940
52288,59616,31008,34976
52616,60452,30864,36484
53024,61112,12068,55032
53200,61560,26352,55972
52312,62040,34800,28820
50328,62528,18336,30616
47152,61088,27680,33672
43472,54816,27892,34368
39984,48232,27156,33504
36056,41984,27416,33688
31752,36992,27312,33856
28760,33808,27296,33568
27840,32444,26496,33108
