0	26268	34696	29340	32984
0	27112	37396	30624	31776
0	27252	40960	32604	30500
0	26284	39264	33944	28440
0	24872	33568	34596	27772
0	23072	28968	36336	26860
0	20794	26096	38452	26992
0	18252	28888	40536	26448
0	16192	34192	41572	26292
0	15732	38232	40280	25324
0	17496	39648	40960	25840
0	20914	37792	40272	25696
0	24628	33872	40796	24972
0	27552	29104	39068	25416
0	30472	25260	28056	21514
0	33656	22484	32384	35172
0	35356	20488	33604	25920
0	34100	19232	33748	25824
0	31588	17776	33400	26624
0	30196	16000	33552	27528
0	30680	17332	28824	31808
0	31544	20044	27588	23410
0	31320	21648	32776	26676
0	30688	23116	32864	27520
0	31144	22544	31960	27632
0	32560	21096	32744	27560
0	33960	21032	32592	27496
0	34256	21360	32908	27056
0	33652	19916	32828	26844
0	33424	17316	30920	26368
0	34632	14964	33768	27368
0	36580	13344	34084	27700
0	38176	14593	32800	25472
0	38976	18220	30648	24764
0	39468	20308	32728	24548
0	40004	22092	31852	23144
0	40060	25736	31256	20872
0	39464	27484	27124	20744
0	38992	25888	27312	25192
0	39824	26964	31604	32768
0	42472	30824	31868	35216
0	45264	33208	25740	36256
0	47296	32132	26864	33100
0	47832	30604	28928	33528
0	46872	31092	30216	32380
0	45744	32304	30524	30880
0	45120	33032	30936	28152
0	43856	32392	32620	26860
0	40648	30584	35604	26780
0	35592	28136	37096	25057
0	30920	24556	39368	25848
0	28276	21288	41248	25992
0	28368	18440	42888	26276
0	30500	17416	41640	27292
0	33988	17180	39488	27752
0	38200	17696	40448	27924
0	41728	19368	39464	26376
0	44688	23214	37568	26720
0	46984	27360	39688	27144
0	47512	30544	26992	19520
0	46180	32256	30248	23664
0	43240	32116	33696	25848
0	39000	30368	32956	27516
0	35080	29320	33160	28588
0	33928	30284	31428	23776
0	35520	32200	31792	25208
0	37584	30640	32760	27024
0	38628	26464	31680	27224
0	38008	22908	32436	27608
0	36268	19760	33656	27968
0	33968	16932	33584	27472
0	32016	14748	32036	26476
0	30968	12908	31536	26124
0	31200	11404	33412	27636
0	32570	10508	33496	27364
0	34000	13168	32048	24120
0	34744	18845	30276	23104
0	35184	23546	32948	23896
0	35916	27888	30532	18568
0	36704	32576	26820	19692
0	36776	35688	29020	22244
0	37984	36840	32824	27304
0	41264	39936	31120	40480
0	44336	42872	22000	38012
0	46664	43492	25540	34240
0	47424	43384	28360	35376
0	46592	44876	29228	33584
0	44528	47144	30289	31488
0	42464	49216	32312	30424
0	40116	48576	33056	29024
0	37368	46688	33744	26624
0	34248	44504	34684	25468
0	30512	41424	35520	24644
0	26538	37816	36648	23160
0	23200	33904	36516	23332
0	21088	30452	37632	24252
0	21264	26816	38080	25156
0	23552	23460	38180	25912
0	26916	20612	38216	26524
0	30120	18884	37680	26672
0	33264	19616	38576	27032
0	36768	21872	39704	27408
0	40340	25920	37176	27497
0	43144	31036	37724	26384
0	44160	35648	53656	21388
0	42512	39576	28992	24444
0	39424	40916	31804	27256
0	36984	38676	31296	26480
0	35816	35724	29216	26752
0	36760	33288	33464	16176
0	38792	33344	33120	26668
0	40796	32440	32680	26936
0	43408	30672	31668	26516
0	46064	27808	33036	27180
0	46116	24152	33224	27012
0	42680	20872	33248	27344
0	39712	18456	33108	26896
0	39704	16880	33368	27404
0	42020	17980	33440	27576
0	44944	21208	33696	27704
0	47136	25500	33904	27888
0	48072	30724	34020	27732
0	47908	35376	33492	26848
0	46876	38312	33160	25880
0	45048	41432	32728	25424
0	42892	44360	32748	25352
0	41184	46128	32496	24644
0	40728	44760	31632	23648
0	42368	39292	31272	22568
0	45496	34060	31136	19444
0	48184	34232	34552	21872
0	49848	35568	33676	22624
0	50992	33360	26408	26464
0	52024	29896	33712	30312
0	51968	27880	28764	30256
0	50740	28028	29764	30776
0	49856	29088	30648	31432
0	49448	28972	31600	30676
0	48552	28004	31244	29880
0	47032	27456	31220	28700
0	45192	28488	31480	27440
0	43264	31344	32120	26660
0	41552	35632	32156	26156
0	40276	39664	32824	25056
0	39028	43148	34032	25496
0	37380	46016	32976	24016
0	35204	48480	33336	23200
0	33860	50624	34512	23248
0	33408	52056	35872	21568
0	32724	52400	38172	21216
0	31668	52104	40952	21884
0	30988	50792	42920	23544
0	31100	49040	42248	16772
0	31544	49048	39720	25681
0	31764	51192	25072	26992
0	31132	53136	34716	24532
0	29200	54752	37348	24796
0	26544	54136	32800	26644
0	24056	49800	33432	27368
0	22252	45668	32844	27432
0	22056	42948	32432	27284
0	23418	42152	32440	27424
0	25496	39884	32228	27528
0	27968	37276	32076	27500
0	30280	35376	32400	27420
0	31568	33696	32348	27452
0	31500	32848	32120	27308
0	30496	33304	32544	27408
0	29480	34872	32780	27440
0	29284	36572	32408	27292
0	29852	39508	32544	27144
0	30904	42336	32908	27412
0	31768	45232	32992	27272
0	32020	47920	32864	26888
0	31664	50128	32944	26729
0	30732	52088	32672	25800
0	30032	52768	32664	25728
0	30128	52928	32068	24688
0	30720	54296	32576	24256
0	31312	55488	31224	22588
0	31748	55016	28264	20064
0	32844	52432	28212	21276
0	34808	51800	32488	23922
0	38108	49044	37724	24836
0	41588	44792	28396	27776
0	44368	44280	31028	29480
0	45232	45032	29472	30684
0	43840	45956	30124	31720
0	41544	48480	31076	31968
0	39344	50824	31132	31428
0	37512	52256	31296	30492
0	36544	53952	31880	29968
0	35920	55528	32824	29616
0	34532	56736	34668	29944
0	31772	57896	35408	29176
0	27960	58920	37424	28288
0	24360	59600	40260	27208
0	21616	60400	41684	27056
0	19952	61080	41384	27512
0	19092	61232	40844	28552
0	18328	59500	39388	28912
0	17592	56352	38380	29016
0	17328	54344	37432	27776
0	17168	54832	36308	26172
0	17704	56472	36896	28177
0	19136	56576	36908	28220
0	20416	56848	47680	16124
0	20984	56984	26744	19376
0	20608	55896	29216	25904
0	19416	53512	30424	24528
0	18164	53248	31344	26956
0	16736	54560	32108	21852
0	14905	56240	29268	23256
0	13284	57504	32960	26904
0	12601	58612	32788	27548
0	12500	59640	32928	27696
0	11768	60288	33128	27400
0	10352	61080	32680	27020
0	9144	61176	32536	27264
0	8600	59336	32624	27424
0	10180	55404	32520	27296
0	13248	51296	32260	27088
0	15772	49712	31860	26736
0	16753	48224	32120	26264
0	16648	45900	33408	26828
0	16944	43288	32744	25008
0	18292	40648	31328	26192
0	20324	39624	34812	28268
0	22528	40744	33632	26148
0	24184	41592	32960	23344
0	24580	41892	30816	21456
0	23016	43112	31112	20922
0	21376	44112	27960	21132
0	21528	44872	29432	27296
0	23624	46456	32440	36136
0	27016	47648	25864	40224
0	30136	47584	26344	32352
0	31752	41288	26512	32864
0	32404	38280	28900	33264
0	33180	38364	30088	31368
0	33452	36904	31736	28948
0	32008	36280	32596	27364
0	28584	36832	33584	26608
0	24724	36504	35776	24588
0	21588	35588	40832	24706
0	19780	34812	42452	24472
0	19552	35192	43560	25898
0	20352	36776	44280	27752
0	21388	38040	41304	27240
0	22880	36584	40888	27620
0	25656	33288	39952	28132
0	29840	30172	35104	27352
0	34552	28040	33124	20384
0	38464	27788	35988	27896
0	41256	30224	28380	20788
0	42216	31284	30904	25000
0	41032	27596	32476	25836
0	39088	24340	34344	29332
0	37976	26472	33488	24704
0	37696	32028	26784	20132
0	37076	34592	33628	25416
0	36536	30432	32804	26808
0	36912	26508	33068	27992
0	37408	25256	32680	27384
0	35208	23352	32264	27480
0	30540	20376	32688	27220
0	26580	17848	32684	27576
0	24524	15800	32916	27252
0	25456	13756	32896	26928
0	28656	12056	31548	26936
0	32568	11698	33120	27388
0	35840	13256	33440	25954
0	37296	16768	31860	23856
0	37152	21080	31480	25456
0	36984	24648	34544	25516
0	37720	29376	31712	20904
0	38396	33940	29528	19440
0	38488	36120	28896	21736
0	39672	37600	26636	25768
0	42536	40660	29496	34336
0	45316	43408	27808	32328
0	47096	44564	28696	33908
0	46096	44792	26528	33249
0	43116	42832	28640	33580
0	40172	41880	29888	31668
0	38648	41080	31148	29928
0	39220	40848	32928	28428
0	40208	40736	33208	26980
0	39680	39728	34720	25156
0	36960	35920	39784	24432
0	33376	30992	42324	25804
0	29888	26932	43672	26720
0	27924	24128	41848	26568
0	27864	22656	41184	26228
0	29880	21176	40864	25716
0	33616	19173	38800	26460
0	37976	16888	39072	27666
0	41536	14772	36812	27492
0	44008	14604	42560	28032
0	44656	18104	30584	35180
0	42868	22864	30208	24224
0	39656	24968	32668	26688
0	37024	22546	32960	27052
0	35736	19476	32028	28680
0	36436	18762	32184	14244
0	37552	21956	31104	28053
0	37824	24600	33592	27904
0	38560	25744	32232	27768
0	38380	27836	32896	27560
0	37960	30828	32584	27444
0	36204	34216	32660	27120
0	32248	37080	32420	27336
0	28384	38844	32504	27492
0	27552	38172	32556	27388
0	29384	36496	32240	27448
0	31056	35032	32856	27296
0	31516	34104	33040	27120
0	31328	33280	32068	26716
0	30904	32096	32700	26372
0	30876	30084	32784	26916
0	31752	27456	33520	26952
0	32976	25816	33044	26400
0	34344	26244	33344	24928
0	35664	28968	31616	21568
0	36992	32608	32032	21456
0	38700	34256	30080	20592
0	41064	33024	29312	22480
0	43888	31980	31540	30120
0	46560	32968	31336	34428
0	48708	33348	29424	35728
0	49216	33052	28608	32096
0	46800	34472	28264	32584
0	42904	36012	30186	33208
0	39312	34980	30648	31732
0	37272	35164	31464	30236
0	37008	35588	32192	29152
0	37568	34528	33352	27636
0	37696	32840	33832	26572
0	36820	31708	34616	24930
0	35104	31904	37672	24316
0	33380	32912	39868	23916
0	31580	34524	40572	23948
0	29396	36648	40440	25816
0	26857	38280	40472	27328
0	24988	37848	40352	28212
0	24864	35800	39916	28716
0	27072	33960	39032	27844
0	31240	31888	37776	27088
0	35976	30036	31008	26624
0	39364	29104	36984	21585
0	41168	30416	29404	18540
0	41464	31866	31176	25388
0	40232	30672	31380	25048
0	37260	27976	31978	26008
0	33208	26016	33988	29272
0	30348	25300	29488	24844
0	29960	27988	35412	17812
0	31024	32376	31264	24856
0	31912	34572	33084	27168
0	31920	33116	32684	27472
0	30936	31656	32592	27396
0	30008	32692	32180	27148
0	28664	33504	32258	26932
0	26984	31716	33144	27360
0	25680	28220	33360	26888
0	25628	24332	31178	26736
0	26472	21204	34744	27776
0	27080	19492	33680	27025
0	26952	21392	33132	25724
0	25704	25264	32140	23396
0	24964	30624	31684	20788
0	25220	35388	27320	18292
0	25928	37936	29044	20544
0	27580	41480	29088	27656
0	30452	44556	29164	33580
0	33472	46944	31048	36408
0	34936	48936	28796	33984
0	34080	48424	30432	32344
0	31360	46112	30776	33904
0	28660	44276	30456	33276
0	27736	42304	30664	31172
0	29236	38856	31404	29664
0	31676	33760	33512	28108
0	32296	29156	34632	27396
0	29212	25388	36980	25882
0	25196	22144	38192	26188
0	22056	19420	39960	25108
0	20760	16996	40680	26120
0	22300	15732	40816	25644
0	26632	17464	40128	25572
0	31832	21512	38660	26682
0	36416	25284	38300	26220
0	39844	28452	38144	27088
0	42120	31948	40280	25604
0	43456	35408	40428	23716
0	44132	39160	28540	22304
0	44368	41640	30348	24736
0	44912	42688	32328	25872
0	45496	42840	32400	27780
0	45252	43068	31280	26464
0	44304	44008	33684	19624
0	43552	44944	31340	24096
0	43688	44564	33016	27148
0	44116	45592	32728	27248
0	45352	48204	32944	27228
0	46656	49472	33096	27460
0	45640	50336	32800	27104
0	42784	50144	32816	27260
0	40784	47844	33160	27132
0	41112	45120	33496	27608
0	43128	42952	33744	27736
0	44896	41984	33540	27432
0	45408	41284	33424	27120
0	44868	40352	33144	26616
0	43892	38840	33272	26060
0	43328	36768	33204	25816
0	43760	34040	32720	25368
0	44944	30204	33088	25240
0	45996	26276	32560	23236
0	46032	22884	30384	19612
0	45664	19688	28388	19860
0	47240	17408	30664	24312
0	49504	16040	36280	27628
0	51400	21448	36528	29052
0	52288	27640	28300	35792
0	51712	32432	29600	32564
0	50016	36832	26312	33000
0	45824	38420	29744	33076
0	39944	34708	29112	30520
0	36632	32480	29708	28568
0	36548	35812	29992	26912
0	38864	40016	30532	25112
0	42260	42832	31180	23520
0	42520	45576	31064	21808
0	37664	48024	31008	20220
0	32744	50020	31392	19764
0	28572	50432	32048	19708
0	26504	49568	31916	19712
0	27776	48416	32532	20316
0	32140	45360	35904	21320
0	36824	39984	37512	21424
0	40556	34704	40272	22200
0	43424	30116	44288	22904
0	45384	26944	44108	26336
0	46592	25940	39716	22540
0	45984	26552	36552	26298
0	43268	29832	20116	26280
0	39204	34276	35236	19512
0	34184	36672	42736	25144
0	29656	31556	33712	27144
0	25956	28816	33608	27284
0	23376	31244	32796	27252
0	22156	36344	32384	27380
0	21888	40216	32424	27392
0	22196	43016	32412	27432
0	22852	45376	32192	27412
0	23652	47432	32152	27424
0	23948	50084	32300	27440
0	23668	52056	32544	27488
0	23168	53740	32252	27476
0	22800	55112	32088	27388
0	22972	56484	31944	27336
0	23760	57608	32432	27424
0	24941	58624	32416	27288
0	26164	59072	32200	27096
0	27484	59912	32308	27012
0	28832	59848	32508	26988
0	30048	58344	32724	26764
0	31016	56240	32888	26640
0	31676	54468	32464	25488
0	32232	52792	33008	26016
0	33308	50864	32444	25248
0	34700	49232	33008	25584
0	35988	47464	33200	25416
0	37240	44984	31552	22824
0	39008	41304	28072	20612
0	42112	36268	30720	21464
0	45000	32232	34632	24360
0	47496	28060	34668	25080
0	49512	24588	30568	30024
0	50032	21348	32848	29276
0	47812	19484	28508	31132
0	44052	20668	30328	32108
0	40580	23904	31384	31860
0	38292	26576	31304	30804
0	36740	29116	31328	29476
0	35536	32952	31800	28700
0	34216	37544	32608	27644
0	32368	41120	33832	26688
0	30192	44128	34192	26280
0	28012	46232	33940	25568
0	25724	49024	33160	25776
0	23320	50788	35920	25336
0	21008	52804	36408	25280
0	18972	53544	35376	24256
0	17424	54000	36188	26236
0	16400	54008	36808	27352
0	15764	52760	39328	27868
0	15372	51368	39712	28168
0	15152	49420	39120	28512
0	15312	48064	38892	28992
0	15712	47184	38184	27888
0	15882	46708	36824	26780
0	15800	46676	36784	26468
0	15912	46036	35684	26800
0	16932	45620	32640	27672
0	18830	46324	45864	26988
0	19972	49256	34208	32080
0	18528	50512	29724	24744
0	15892	48984	28624	23944
0	13816	46464	32880	28824
0	12664	44852	32060	29220
0	13288	46272	26680	19044
0	15230	48536	32288	25456
0	17852	51184	31952	27496
0	20196	52936	32204	27724
0	21680	53480	32436	27436
0	21497	52760	32380	27352
0	18848	52648	32040	27676
0	16256	51936	31944	27940
0	15004	48880	32568	27540
0	16400	43832	32448	27328
0	19360	38240	32540	27256
0	22276	33248	32380	27416
0	24308	29036	31976	27420
0	25788	25392	32292	27280
0	27112	22236	32936	27265
0	28508	19408	32496	26896
0	29884	17020	32376	26896
0	31092	15569	33180	27392
0	32544	17884	33816	25460
0	33564	23456	30832	22324
0	33696	28968	30788	21628
0	34032	32248	31660	21436
0	35680	32168	30024	21612
0	38520	32000	29760	25288
0	41808	34204	32168	29520
0	44488	37224	32720	35080
0	45688	39488	28764	35592
0	44620	41224	27268	33368
0	41956	39672	29248	33972
0	39856	41526	29620	33200
0	40608	44432	31004	31220
0	42896	46552	31776	29960
0	42380	48416	32256	28708
0	37984	48448	32344	27600
0	32968	47532	34020	26216
0	28708	46896	35536	26032
0	26448	46312	36976	26248
0	26252	45544	39736	26248
0	27244	46188	41296	26732
0	28832	47808	41604	26584
0	30824	48632	40332	26720
0	33116	49664	41720	27844
0	35544	49900	40736	28424
0	38336	50264	38056	27348
0	41336	51800	31492	31524
0	44320	53808	30752	31400
0	46136	55160	27912	24652
0	47152	55744	31796	26056
0	47528	54248	31208	24396
0	46636	52440	32584	30194
0	44440	52840	34412	16248
0	42136	54748	29388	27328
0	41064	53528	34112	29256
0	41152	51908	31764	28300
0	42584	51816	32668	27580
0	44676	53472	32584	27592
0	44480	55316	32352	26938
0	40336	55520	32408	27388
0	35920	52648	32540	27604
0	34400	47536	32672	27500
0	36484	41868	32520	27288
0	39656	37408	32512	27212
0	41780	34304	32184	27092
0	42368	30868	32376	26688
0	41648	27056	31972	26288
0	40208	23536	32184	26272
0	38937	20596	33268	26416
0	38372	18752	32556	23392
0	38160	18280	30488	22472
0	38040	18604	31388	22088
0	37768	20400	29492	20240
0	37396	23396	27280	20332
0	37624	27104	34096	25716
0	39204	32216	36052	30632
0	41632	35880	28868	38452
0	43372	34128	32132	34664
0	43436	29472	27924	34088
0	41676	26016	29244	35328
0	38712	27484	29248	33992
0	36336	25744	30124	31884
0	35424	22412	31312	29900
0	34200	21168	32380	28420
0	31984	21196	33620	27352
0	28636	21504	34976	25984
0	24952	20156	37040	25156
0	21904	17768	37024	24320
0	20024	17136	38820	24016
0	19360	19576	41424	25148
0	19272	23424	43604	26272
0	19076	25690	41200	27440
0	18912	26496	38976	27160
0	19804	25880	39584	27848
0	22824	23904	37240	27592
0	27764	22152	30400	26968
0	32728	22316	31476	36032
0	36748	25500	30432	27712
0	38800	25972	31872	25412
0	38992	23200	30396	23556
0	36924	21140	32584	29744
0	33872	21592	33772	19852
0	31988	24744	27584	26488
0	31664	26068	33004	27672
0	31816	23052	32556	27680
0	31200	20220	32800	27576
0	29124	20472	32736	27340
0	25472	20948	32624	27252
0	22218	18440	32416	27192
0	20028	15998	32272	27556
0	19900	13956	32384	28072
0	21248	12200	32576	27232
0	22496	10783	32296	26936
0	23416	9524	32200	26716
0	24252	8200	33192	27008
0	25472	7232	33368	26788
0	27576	7111	33040	25352
0	30416	8598	30924	23712
0	33172	10012	32544	24868
0	35140	12385	32824	22444
0	36444	15108	28916	18780
0	38036	15778	26348	18796
0	40716	16288	33144	27976
0	43784	19640	35186	33316
0	46376	22312	28952	35192
0	47976	23620	32524	34340
0	48272	25312	27688	34144
0	47160	24824	29552	35188
0	45640	27544	30192	33864
0	46144	29384	30736	31584
0	47424	29988	31824	30356
0	47100	30576	31252	29256
0	45940	31484	32576	27108
0	44928	31348	34560	26668
0	44400	28392	34720	25552
0	44320	24312	37736	24848
0	44728	20944	40720	25144
0	44720	18096	39824	25336
0	44048	15824	39736	25724
0	43788	13756	40860	25904
0	45304	13205	39864	27412
0	47976	14340	38076	26904
0	50176	15616	38944	28920
0	51988	17396	39280	28952
0	53456	19072	30312	24976
0	54848	21968	36504	23564
0	55872	26720	27172	17536
0	54952	31196	30848	25508
0	51072	31388	32160	24684
0	45568	27944	33184	26944
0	41392	25560	29048	24000
0	40736	26784	34684	19696
0	41468	30444	30732	26664
0	42036	32296	33316	27176
0	42832	32288	32036	27500
0	43216	33508	32508	27686
0	42792	36492	32688	27472
0	40644	40144	32504	27360
0	37296	42924	32492	28460
0	34240	42808	32284	27600
0	33024	39484	32104	27288
0	33668	35576	32324	26920
0	34612	32800	33500	27316
0	34860	32008	33216	26660
0	34528	33352	31296	25684
0	34248	35144	33512	26440
0	34176	35920	32324	25032
0	34280	37840	33008	23012
0	34184	41200	29184	18876
0	33840	44132	30864	21812
0	34288	42256	29800	23876
0	37080	40476	29136	26288
0	40888	42884	29408	32944
0	44064	45868	34488	34704
0	46104	45856	28604	34596
0	46720	44864	29824	32444
0	45848	43980	29848	33480
0	44008	43360	30624	33164
0	41860	44984	31232	31656
0	41832	47536	32100	30212
0	43936	49600	32492	28432
0	43932	51504	33544	26892
0	39136	52488	35520	25776
0	34036	52424	36240	25332
0	29712	51552	36808	25264
0	28080	49444	38560	25024
0	30700	47884	39040	25240
0	35592	46512	38068	25664
0	39580	45296	40032	26436
0	42896	45828	39880	27868
0	45648	48544	39936	28172
0	47872	50984	40428	29264
0	49920	53064	43992	18176
0	51816	54312	26904	31132
0	53456	54216	33712	28624
0	54848	49516	32216	24360
0	55800	44264	32880	27656
0	56248	41668	33952	27648
0	56168	41476	31944	28040
0	54828	43600	29864	22768
0	53024	44392	33216	26356
0	51976	44120	32768	27216
0	52336	46072	32592	27424
0	53636	48864	33052	26920
0	53680	51180	32928	26936
0	50912	52488	33024	27064
0	47448	51616	33120	27248
0	45520	49616	33144	27588
0	45868	47584	33580	27912
0	47368	46872	33840	27808
0	48096	46048	33728	27372
0	47028	44136	33496	26812
0	44889	41520	32756	25948
0	42952	38644	33332	26000
0	42036	35200	33480	25736
0	42648	31864	32876	24168
0	44160	28988	30932	23036
0	45520	26068	32668	23628
0	45952	22848	31008	20768
0	45504	20216	28112	19664
0	47136	17856	32888	24800
0	49612	17072	36896	28284
0	51640	16456	29164	31044
0	52704	17690	33080	31992
0	52368	17880	28892	32960
0	49616	17912	29868	34024
0	45000	16528	30888	32800
0	41560	14112	31132	30672
0	40624	12608	31192	29268
0	40760	11188	31740	28180
0	39864	10364	32044	26848
0	37056	9264	32420	25404
0	32604	8130	33256	24328
0	28480	7297	32608	22944
0	25300	6369	33192	22184
0	23840	5550	33576	21448
0	23720	4955	33000	20456
0	24472	4674	34224	20972
0	25720	4680	37036	22536
0	27304	5511	38936	22324
0	28964	5828	43564	23356
0	30368	6076	45184	25556
0	31520	7433	47992	31784
0	32320	11076	29176	24792
0	32296	16996	37568	25252
0	30376	22808	39524	21492
0	26720	24496	31724	26552
0	23640	21984	30864	27708
0	22284	22192	32360	27380
0	23344	25688	32744	27400
0	25160	30528	32352	27360
0	26200	34400	32844	27384
0	26921	35848	32496	27352
0	27692	35876	32676	27484
0	28664	35792	32952	27504
0	29964	37132	32852	27556
0	32312	39332	32872	27628
0	34784	42324	32800	27456
0	35956	45384	32688	27356
0	36152	47812	32748	27064
0	36120	50052	32664	27616
0	36116	51908	32576	27236
0	35680	53640	32480	27066
0	34936	55024	32800	26992
0	34224	55928	32648	26674
0	33496	57492	32620	26320
0	32848	58416	32868	26244
0	32320	59184	32412	26024
0	31920	60104	32120	25348
0	31768	60664	32228	25088
0	32288	60744	32176	24736
0	34408	59200	30452	22620
0	38232	58372	30676	24370
0	41696	59656	35088	25180
0	44632	57320	36112	26544
0	46736	52112	34028	27396
0	47120	48136	30384	28500
0	45948	48312	31652	31112
0	45040	48692	29488	30064
0	44920	48688	29612	30412
0	44500	46944	30804	30516
0	43920	44488	31384	30040
0	44340	42112	31604	29012
0	45424	41120	31440	28784
0	46024	41000	32184	28180
0	46266	41404	32460	27076
0	46152	42304	33680	26168
0	45440	43252	33412	25720
0	44856	44444	33640	25736
0	44856	46156	34080	25884
0	45040	47596	34776	25064
0	44680	47928	35512	24032
0	43456	48016	36340	22941
0	41840	48528	38268	23634
0	40392	49616	39184	24696
0	39320	49996	41892	27696
0	38984	49120	40464	27224
0	39340	48464	35536	28332
0	39888	47848	24872	23384
0	40048	46936	33176	26088
0	38820	46160	35920	26612
0	35864	44584	33688	27880
0	32128	43048	32688	27576
0	28356	42648	32352	27392
0	24728	40048	32484	27232
0	21676	36512	32388	27176
0	20120	32672	32272	27336
0	21128	28472	32284	27368
0	22936	24960	32480	27316
0	23472	21952	32408	27320
0	22912	19292	32468	27452
0	22484	16914	32488	27464
0	22724	14760	32568	27360
0	23476	12924	32568	27320
0	24480	11504	32464	27248
0	25440	10206	32424	27344
0	26420	9074	32412	27404
0	27544	7858	32204	27436
0	28700	6936	32588	27256
0	29672	6885	32924	27016
0	30636	8289	31688	26616
0	31600	9784	32784	26616
0	32448	9708	33444	26668
0	32968	10288	33804	25344
0	32828	12402	32152	22984
0	32672	14336	33168	23769
0	33312	15616	32244	23372
0	34440	16180	31496	22252
