8.36491076296286,7.77715375999316,32182.6666666667,26598.6666666667
69.672795966677,65.414164928162,32358,26589
288.885812450414,274.317488030085,32610.4,26575.2
814.795644293429,783.516314785175,33100.8,26625.6
1795.32751454784,1749.87033880157,33530.4,26560.8
3341.25440164701,3302.87554563602,33976.8,26566.4
5508.06398289782,5524.53399025307,34444,26631.2
8290.49918354608,8440.80723102805,34751.2,26737.6
11625.729594989,12021.6064373654,35033.6,26877.6
15402.3622885019,16186.7448383728,35273.6,27112
19473.3574852861,20815.8606282147,35452.8,26707.2
23671.5838070682,25760.7809665239,35200.8,26776.8
27826.6824251282,30858.9043565878,33371.2,26606.4
31780.7238434507,35946.1973729792,33390.4,26422.4
35399.6893499327,40868.6638981465,33008,25950.4
38579.303225638,45491.5636993363,32182.4,26633.6
41245.6564266705,49705.6000559481,32250.4,26489.6
43352.0606306422,53428.7886641633,33573.6,26694.4
44873.8466044948,56603.7871083304,32952.8,26909.6
45802.9177361864,59193.7539215286,32816,27336.8
46143.7638789032,61180.8580493347,32947.2,27156.8
45911.7449583965,62567.7339813675,32547.2,27321.6
45133.1130508834,63378.4073861853,32476,27354.4
43845.8715249086,63655.9117901539,32429.6,27319.2
42101.4267001466,63457.049591417,32387.2,27356
39967.3251481473,62846.677271495,32326.4,27399.2
37529.8770471838,61893.1950245924,32223.2,27397.6
34893.8800663679,60665.258851576,32204.8,27388.8
32177.4284909419,59229.0217579014,32182.4,27373.6
29502.3978380787,57645.2768823067,32100.8,27344
26983.4291307487,55966.3153091006,32052,27324.8
24718.7361438496,54233.0466906809,32164.8,27299.2
22784.7467206396,52473.2825266112,32277.6,27283.2
21234.4897319266,50702.2512914013,32329.6,27253.6
20098.2458996362,48925.9494917801,32382.4,27236.8
19385.1362661778,47146.0076858484,32502.8,27192.8
19085.3344635306,45363.8091739884,32558,27122.4
19172.9333514116,43583.0299839006,32531.6,26973.6
19608.9486343897,41810.8831182172,32514.8,26736
20343.8196580477,40058.4929704363,32511.6,26324.8
21319.5123751664,38341.0674977068,32510.4,25998.8
22471.94790416,36677.7788190895,32558.4,25928.4
23734.4372638016,35090.433563452,32462.4,25702.8
25042.3188320117,33601.0566538936,32342.4,25613.2
26338.3401513591,32229.4342585356,32084,25543.6
27577.8051575258,30991.1407422462,31952.8,25403.2
28732.2702774937,29896.104339809,32114.4,24764.8
29790.8969059809,28947.8743477616,32594.4,23803.4
30759.6672491972,28144.0690408359,33503.2,23425.8
31659.337369437,27478.0651906204,35171.2,23027.4
32522.060723923,26940.922518218,36345.6,22623.4
33385.2172562168,26523.2335690045,36590.4,23154.6
34281.3186351402,26217.9768712451,36565.6,24357.6
35226.2984341029,26024.4807611814,36165.6,25176.8
36212.7328243073,25952.0537205024,34907.2,26425.6
37213.1848161725,26021.5123151979,33508.8,27991.2
38191.078645848,26263.3589078632,32518.4,29121.6
39111.1715701105,26712.8983620185,31520.8,30171.2
39943.9921861644,27403.9772439761,30567.2,31072
40663.7785165665,28363.1421288557,30015.2,31838.4
41243.0838888405,29605.3399528641,29970.4,32280
41648.7188723888,31131.43516684,30232.8,32488.8
41842.4297871989,32927.334377077,30880.8,32568.8
41786.4267933379,34964.5102551645,32039.2,32489.6
41451.0788938637,37201.8323218489,33491.2,32125.6
40821.4152810063,39588.5372102957,35077.6,31617.6
39900.3301112915,42067.8582737904,36993.6,30920.4
38708.302771854,44580.7308939427,38624.8,30335.6
37280.9088285286,47069.2662951712,40459.2,30161.2
35665.7423244106,49479.7254672924,42968,28992.4
33919.2867899522,51763.9102812242,39436,29275.6
32102.9066957846,53877.1354184879,38467.2,27027.2
30277.322977143,55772.8585485381,36781.6,26061.6
28496.3697404989,57397.5072066441,34808,25572.8
26801.644491203,58688.989009767,31522.4,26036.8
25219.4134603292,59579.3941914431,33962.4,25130.4
23760.3834816903,60000.9092376535,33364,26996.8
22421.8787633375,59893.6267282268,33461.6,27528
21191.3195211397,59213.7038199457,33010.4,27180
20050.4745009516,57940.8807711524,32825.6,27157.6
18980.5033533638,56084.1624457803,32716,27240
17967.0805890103,53683.4935569528,32620.8,27280
17004.1184687191,50806.5241389776,32468.8,27268.8
16094.763502811,47542.086866004,32470.4,27372.8
15249.0731844421,43992.4313225182,32356,27352
14479.2513873835,40265.2956871804,32282.4,27280
13794.8005297586,36466.599804248,32099.2,27172.8
13199.7255463057,32694.5936968141,31996.8,27119.2
12692.4620161437,29035.8851931443,32152.8,27056.8
12268.2893994379,25563.0339351177,32428,26848
11923.6866475427,22333.0558173084,32504,26577.6
11661.129249145,19386.6155296745,32693.6,26305.6
11491.5345766717,16748.1503251325,32760.8,26144
11432.2571782901,14427.0430996857,32442.4,25736.8
11501.4809383043,12419.6164123525,32124.8,25490.4
11711.9950950605,10711.5005306815,31491.2,25074.4
12067.0522255776,9280.00352115743,30826.4,24792.8
12559.8534960408,8096.53975064174,31314.4,23779.2
13176.809113966,7129.32124388556,32782.4,22438.4
13902.5026665359,6346.72543033989,33545.6,22311.2
14723.2208847739,5722.707477376,35776,22170.4
15627.6331611169,5244.03519875932,37516.8,22288
16605.4637787473,4915.18937394222,37688,23273.6
17645.6442286398,4757.95548752173,36742.4,25169.6
18734.9642763788,4807.42643858617,36506.4,25980
19857.7097760444,5106.39556737356,34865.6,27304
20996.4788494439,5698.32753669269,33462.4,28492.8
22134.0104199751,6619.50331754972,32374.4,29514.4
23255.421383298,7891.67935559761,31423.2,30350.4
24350.2352047964,9516.59290980208,30574.4,31165.6
25413.8878928524,11473.046223395,30308,31828.8
26448.4221314098,13716.641730172,30292.8,32313.6
27461.9913615902,16182.7040657336,30588.8,32732
28467.0048074727,18792.8681773198,31052,33001.6
29477.0719777556,21463.987763661,31925.6,33118.4
30503.1597772647,24117.1353459516,32934.4,32720.8
31549.667707316,26685.3265977525,34342.4,32267.2
32611.4120415559,29119.061758369,35927.2,31936
33672.6323633209,31388.9108725459,37314.4,31402.4
34708.9268214155,33485.0419435757,40095.2,28658.4
35691.9383077455,35414.1763367887,41190.4,28018.4
36594.8597548466,37194.9914959232,38341.6,27730
37396.1063771694,38853.3673780032,36208,25834.8
38079.6496056186,40418.2822825637,35384,25390
38632.4526076704,41918.021746491,32515.2,27217.2
39040.7804793258,43374.9459074345,30896.8,27082
39287.1296069124,44796.9815461743,32809.6,26608.8
39348.8599058683,46168.0720916094,33756,27659.2
39199.4455638755,47443.6076830745,33452.8,27381.6
38812.9101089458,48554.375653927,33212.8,27096
38170.9656683929,49417.3920441277,33183.2,27147.2
37271.5793541063,49949.1130434364,33182.8,27241.6
36137.1078402503,50076.9088434326,33201.2,27295.2
34819.4176391968,49747.3125009674,33198,27354.4
33399.5239979261,48931.1968058955,33185.2,27374.4
31980.9562810321,47625.9795682385,33117.2,27321.6
30678.4404884069,45855.2549130744,33043.2,27218.4
29604.8938598538,43666.4884563392,33022.4,27215.2
28859.3263157785,41126.8229552012,33100,27289.6
28516.9487291094,38317.0573599017,33144.8,27267.2
28622.081573804,35325.2162265736,33267.2,27282.4
29184.5227191077,32241.7702400705,33412,27231.2
30179.8650860118,29157.1277020846,33437.6,26903.2
31553.7115719286,26160.4781700527,33424.8,26338.4
33229.4188838005,23338.1291921411,33308,25694.4
35118.3101753118,20768.7307856025,33144,25085.6
37130.1109263764,18515.3085898526,32725.6,24878.4
39181.4601966265,16618.7978526862,31940.8,24604.8
41201.4818293093,15096.9174391297,31629.6,24673.6
43133.7185895244,13946.3876664194,32173.6,24432
44934.5362473595,13145.8395168792,33499.2,23942.6
46570.5158379322,12661.4912452936,34666.4,23346.6
48018.0677015679,12457.8049453945,36638.4,22739.4
49265.429679927,12509.4497785861,37388,22444.2
50314.0660992567,12807.6626056176,37233.6,23002.6
51177.0148219661,13357.8959544375,36380,24012
51874.4656126754,14171.7343592528,35712,25036
52428.4820196158,15258.3905619027,34177.6,26684
52858.3993291191,16618.9451820295,33241.6,28127.2
53177.2430637967,18243.8457665493,32396,29292
53388.8082253504,20113.3140925403,31404.8,30253.6
53485.4689077441,22199.5418443379,30650.4,31200
53447.9400360068,24469.0053005415,30516,31868
53248.122094246,26884.2455948903,30710.4,32272
52854.3337239041,29405.5133500976,30958.4,32521
52237.3387456261,31992.5516122257,31356,32783.4
51376.2887094732,34606.2611842116,31992,32843.4
