# OpenSignals Text File Format
# {"00:07:80:65:DF:D1":{"sensor":["RESPIRATION","RESPIRATION","gACCy","gACCx"],"device name":"00:07:80:65:DF:D1","column":["nSeq","DI","RESPIRATION","RESPIRATION","gACCy","gACCx"],"sync interval":2,"time":"10:45:12","comments":"","keywords":"","device connection":"BTH00:07:80:65:DF:D1","channels":[1,2,3,4],"date":"2023-09-22","mode":0,"digital IO":[0,1],"firmware version":775,"device":"biosignalsplux","position":0,"sampling rate":50,"label":["RESPIRATION","RESPIRATION","gACCy","gACCx"],"resolution":[16,16,16,16],"special":[{},{},{},{}],"sleeve color":["UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN"]}}
# EndOfHeader
3718	0	48472	20413	27136	32570
3719	0	50460	20532	27140	32836
3720	0	52280	21252	26828	32444
3721	0	53856	21332	26204	32528
3722	0	55216	20000	26348	32672
3723	0	56376	17420	26476	32656
3724	0	56976	14749	25376	32108
3725	0	57352	13430	24136	31664
3726	0	58216	12784	23097	30732
3727	0	59080	12120	20685	29384
3728	0	59832	11216	17860	26668
3729	0	59840	12608	20160	28956
3730	0	58256	17080	18432	35680
3731	0	56016	21208	21744	30552
3732	0	53592	25820	27372	39328
3733	0	50240	31056	28008	32688
3734	0	45864	35452	29360	32840
3735	0	40652	39188	30128	33116
3736	0	35788	42464	30736	34180
3737	0	31656	44632	30860	33848
3738	0	28344	46864	30956	33124
3739	0	26312	49080	31000	33600
3740	0	25280	50304	30736	32376
3741	0	23924	51272	30944	32272
3742	0	21788	50000	31160	32644
3743	0	19412	48808	30480	31768
3744	0	17136	48508	30508	33052
3745	0	15424	47856	29176	33780
3746	0	14610	45844	28852	35192
3747	0	14484	43628	28196	38784
3748	0	15274	42312	27248	41180
3749	0	16620	42588	27840	41616
3750	0	17448	44688	28236	42504
3751	0	17776	47344	28308	43404
3752	0	18042	50016	25088	53224
3753	0	17916	52112	30612	24768
3754	0	16800	53840	15661	38032
3755	0	14756	53976	27768	34368
3756	0	12912	52208	27480	33596
3757	0	11394	50504	27192	32980
3758	0	10076	47792	27524	33504
3759	0	9304	44672	27082	32996
3760	0	11660	43776	27448	33208
3761	0	16666	45808	27232	33240
3762	0	21688	48712	27308	32776
3763	0	25688	50500	27408	32662
3764	0	28116	51048	27408	32576
3765	0	29712	50232	27412	32780
3766	0	31200	46212	27440	32492
3767	0	33052	41036	27392	32544
3768	0	35672	36008	27164	32680
3769	0	38596	31424	27092	32432
3770	0	40568	27361	27284	32960
3771	0	41768	23844	27028	32632
3772	0	42532	20872	26136	32800
3773	0	43168	18112	25472	32592
3774	0	43544	15880	25784	32840
3775	0	43376	14108	25344	31592
3776	0	42800	12100	25996	32052
3777	0	41896	10656	25388	31768
3778	0	40656	9500	24880	30500
3779	0	40952	8964	24376	31828
3780	0	43108	14489	23320	33888
3781	0	45908	20900	22260	39296
3782	0	48252	25192	22564	34484
3783	0	50156	26584	23360	40080
3784	0	51328	27676	23784	37088
3785	0	52304	30728	25944	38008
3786	0	53548	34992	26808	38380
3787	0	54752	38528	27184	33848
3788	0	55608	39788	27900	30048
3789	0	55904	40460	29884	30138
3790	0	55424	40976	30736	30180
3791	0	54624	42448	31592	29052
3792	0	54504	44936	32176	29496
3793	0	55656	47260	32116	29968
3794	0	56960	49456	32360	30624
3795	0	57984	51372	32328	31164
3796	0	58872	53096	32440	31912
3797	0	59508	54388	31720	32176
3798	0	58640	53832	31312	33368
3799	0	56940	51616	31096	36472
3800	0	55424	48832	29456	37104
3801	0	54456	47108	29820	38760
3802	0	53444	46912	31004	38900
3803	0	52216	47192	17380	54992
3804	0	50560	46480	35552	46916
3805	0	48152	45656	27328	15788
3806	0	44656	43760	23356	28332
3807	0	40504	38856	29404	35572
3808	0	37064	33856	26984	32888
3809	0	34764	29440	27484	33800
3810	0	32744	25784	26996	33144
3811	0	31236	23408	27432	33352
3812	0	30764	26092	27040	32896
3813	0	32548	31672	27338	33048
3814	0	36976	33888	27404	32928
3815	0	40764	31796	27216	32532
3816	0	43240	32192	27400	32768
3817	0	43064	34416	27636	32256
3818	0	40552	36192	27564	32960
3819	0	36344	37472	27424	32636
3820	0	31504	40296	27176	32332
3821	0	27504	43552	27224	32632
3822	0	24124	45976	27248	32096
3823	0	21216	48616	27152	32104
3824	0	18778	50968	27288	32708
3825	0	18072	52644	26952	32680
3826	0	19984	52060	26916	32692
3827	0	24032	48972	26708	32928
3828	0	29408	44888	25800	32416
3829	0	34144	40580	25896	33112
3830	0	38192	35680	25552	32576
3831	0	41564	31080	25760	32816
3832	0	44484	27204	25588	32216
3833	0	46912	23504	24796	31644
3834	0	48168	22176	23520	30104
3835	0	48136	25162	23624	32596
3836	0	47644	28808	22156	36112
3837	0	48104	28136	22850	38808
3838	0	49188	25376	22696	42608
3839	0	50376	24368	22512	39784
3840	0	51096	27348	24296	36228
3841	0	50936	32832	24748	34208
3842	0	50208	37232	27096	33408
3843	0	48616	40952	27952	31548
3844	0	45932	44080	29096	31664
3845	0	42816	46624	30048	30760
3846	0	39928	49004	30604	29648
3847	0	37276	50924	30960	29016
3848	0	34592	52920	32144	30676
3849	0	32256	54432	32744	30328
3850	0	31268	55616	32828	30568
3851	0	30684	56140	32864	31244
3852	0	30572	57312	32460	30532
3853	0	30856	58272	32536	32248
3854	0	31680	57344	31448	33928
3855	0	33080	54152	29888	35144
3856	0	34584	51408	29996	36560
3857	0	35784	49376	27180	46032
3858	0	37020	48032	37632	48000
3859	0	37640	46344	27008	32304
3860	0	36360	45796	20920	31592
3861	0	32968	43144	26412	31656
3862	0	28804	37736	28272	34344
3863	0	25164	33188	27080	33120
3864	0	22072	29040	27496	33600
3865	0	19522	25340	27192	33112
3866	0	18604	22428	27248	33128
3867	0	20524	20076	27240	32904
3868	0	24796	18152	26968	32576
3869	0	29720	16852	27512	32936
3870	0	34416	15362	27112	32344
3871	0	38448	13528	27168	32428
3872	0	41640	11709	27480	32936
3873	0	43988	10524	27194	32496
3874	0	45600	9288	27128	32164
3875	0	45976	9016	27276	32688
3876	0	44940	9610	27124	32836
3877	0	43416	10604	27176	32844
3878	0	42324	12773	26848	32188
3879	0	41392	15964	27296	33144
3880	0	42628	18312	26004	32936
3881	0	45288	20260	25904	33260
3882	0	47424	22224	25720	32880
3883	0	47912	20257	24168	31220
3884	0	47504	17284	25560	31960
3885	0	47764	14820	24856	31296
3886	0	49704	12604	23712	30304
3887	0	51608	14688	24336	31528
3888	0	53264	21416	21888	35564
3889	0	54304	27244	20856	40696
3890	0	53708	31036	23544	42936
3891	0	52144	33028	21536	38240
3892	0	50744	34776	23736	35736
3893	0	50260	37096	25556	35588
3894	0	50848	39052	27180	34592
3895	0	51868	39520	27616	32200
3896	0	52128	38080	29344	30609
3897	0	50632	35484	30696	29412
3898	0	48856	33272	31588	29688
3899	0	47116	32404	31808	29528
3900	0	45128	32756	32320	28972
3901	0	43228	33144	32896	29084
3902	0	41912	32784	33040	30388
3903	0	40820	31144	32844	30256
3904	0	39796	29672	32920	30740
3905	0	39136	29768	32368	32448
3906	0	38116	30792	31680	35108
3907	0	36476	33120	32012	37548
3908	0	35200	35520	33368	37708
3909	0	35192	37044	29808	47656
3910	0	35360	38912	24232	53584
3911	0	34120	40840	20754	15884
3912	0	30696	36656	23392	29992
3913	0	26836	31496	29336	35560
3914	0	23732	30060	27912	33776
3915	0	23280	30052	27144	33776
3916	0	25492	30568	27268	33060
3917	0	28840	32428	27308	33392
3918	0	33548	35656	26664	32896
3919	0	37784	39648	26924	32728
3920	0	40916	42880	27328	33208
3921	0	43056	45652	27396	33200
3922	0	44072	48088	27272	33056
3923	0	44140	50352	27784	32864
3924	0	43804	52120	28024	33616
3925	0	43272	53692	27140	33752
3926	0	42796	54736	27972	33492
3927	0	43808	53844	28012	34880
3928	0	46016	48796	25984	33500
3929	0	48080	42056	25588	33400
3930	0	50172	36836	24592	33800
3931	0	51896	32064	22832	32784
3932	0	51840	27688	24256	31948
3933	0	49148	24440	23016	29936
3934	0	45720	21888	25328	31392
3935	0	45096	20426	23712	35120
3936	0	47776	22812	21492	41068
3937	0	50232	24752	20756	37724
3938	0	51696	26292	19500	35132
3939	0	50776	29836	22504	33360
3940	0	49176	32916	25576	33912
3941	0	48128	37312	26124	32292
3942	0	46744	40932	28080	31432
3943	0	44936	44088	30176	31156
3944	0	42624	46760	31668	30864
3945	0	39416	49136	32404	30996
3946	0	36312	51264	32184	30788
3947	0	34130	53072	32180	30828
3948	0	32620	54432	32632	31504
3949	0	31256	54208	32784	31900
3950	0	30176	52800	32752	32180
3951	0	29096	51748	32856	32640
3952	0	27776	52296	32116	33736
3953	0	25824	54320	31808	35496
3954	0	23024	55768	31408	36992
3955	0	20244	56960	30400	38012
3956	0	17984	57888	32556	42104
3957	0	16770	56936	33844	51296
3958	0	16888	54600	23172	22672
3959	0	16555	52400	26460	36872
3960	0	15065	49520	20681	32000
3961	0	13305	43576	24832	32200
3962	0	11768	37976	27624	33760
3963	0	10424	33100	27256	33288
3964	0	9257	28840	27400	33608
3965	0	8840	25516	27324	33420
3966	0	10378	23404	27296	33388
3967	0	13112	22624	27196	32968
3968	0	16088	22396	27392	33232
3969	0	19184	21748	27204	33296
3970	0	22444	20760	27328	32996
3971	0	25692	19568	27524	32984
3972	0	28596	18500	27296	32632
3973	0	30848	17788	27200	33432
3974	0	32896	18700	27320	32676
3975	0	34464	21688	27104	32804
3976	0	35128	25728	27272	33060
3977	0	35808	29308	27248	32400
3978	0	37080	32820	27120	32696
3979	0	38820	35520	27108	33268
3980	0	41212	35880	26722	32984
3981	0	43860	34608	26308	32772
3982	0	46168	32312	26396	33028
3983	0	48104	28104	25728	33184
3984	0	50112	24018	25216	32352
3985	0	51936	21398	25380	32536
3986	0	53200	18560	25368	32112
3987	0	53496	15960	25968	31944
3988	0	52888	14244	24448	30128
3989	0	52920	12434	25728	34212
3990	0	54408	10925	24440	34088
3991	0	55672	9696	22684	34488
3992	0	55916	8456	24064	37244
3993	0	54760	7721	23440	41228
3994	0	52928	8416	22680	36728
3995	0	51324	9928	24776	35640
3996	0	51116	13220	27064	36024
3997	0	51848	18452	27024	36444
3998	0	52824	23992	27264	33628
3999	0	53696	29356	28108	30784
4000	0	54688	33896	29296	28540
4001	0	56008	37592	29864	27824
4002	0	57196	41160	29948	28248
4003	0	58184	44144	29920	27792
4004	0	59052	46560	30340	27960
4005	0	59816	48840	29656	27764
4006	0	60080	50384	29260	28660
4007	0	59472	51168	28440	30032
4008	0	58312	50900	27576	31408
4009	0	57232	49808	26616	31424
4010	0	56520	49192	25404	31384
4011	0	56112	48584	24528	31968
4012	0	55656	47124	21968	31752
4013	0	54344	45248	20012	32760
4014	0	52296	43768	20160	36120
4015	0	50200	43080	18052	38368
4016	0	48848	42680	19968	42048
4017	0	48248	42632	24048	46824
4018	0	47552	42176	27008	51000
4019	0	46808	41448	23636	45112
4020	0	46248	41224	21468	23300
4021	0	45184	41560	21596	33812
4022	0	42960	41764	28944	34960
4023	0	38764	40064	26356	35192
4024	0	34120	40184	27144	33128
4025	0	30168	40296	27136	32692
4026	0	28380	42568	27152	32800
4027	0	29128	45280	27316	32744
4028	0	31584	47304	27416	32784
4029	0	33884	49784	27444	32636
4030	0	34116	51880	27420	32684
4031	0	32360	53624	27492	32772
4032	0	30088	54872	27392	32576
4033	0	28384	56120	27372	32576
4034	0	27248	55936	27396	32473
4035	0	27136	55452	27336	32496
4036	0	27920	53912	27388	32720
4037	0	29596	52888	27240	32580
4038	0	32264	51352	27144	32848
4039	0	35432	50912	26860	32824
4040	0	38464	51528	26824	32700
4041	0	41768	52448	26328	32836
4042	0	44704	52464	26264	32568
4043	0	47128	50816	26264	33368
4044	0	48992	48560	25652	32460
4045	0	50624	45864	25696	32776
4046	0	51960	41820	24344	31824
4047	0	53296	37572	22896	30668
4048	0	54784	34524	21096	28908
4049	0	56024	35680	21160	29744
4050	0	56568	37876	18196	31264
4051	0	56192	35744	19648	32864
4052	0	55048	33872	27492	26224
4053	0	53880	36536	24956	35456
4054	0	52968	40736	26852	33472
4055	0	51608	44120	27504	32868
4056	0	48968	46928	28912	34440
4057	0	45724	49020	29680	34840
4058	0	42872	51056	29700	33604
4059	0	40280	52712	30016	33952
4060	0	37948	54240	30596	34592
4061	0	36184	55648	30152	32960
4062	0	34984	57040	30000	32016
4063	0	34448	57504	30380	32248
4064	0	34236	56656	29968	31488
4065	0	34020	55000	28960	31480
4066	0	34056	54264	28272	32412
4067	0	34716	52664	27200	33176
4068	0	35576	49976	26872	35300
4069	0	36544	47256	26768	38088
4070	0	37340	44920	26224	39596
4071	0	37568	43296	25800	41220
4072	0	37392	42072	26088	41152
4073	0	37392	41888	27968	41372
4074	0	38304	43304	25588	54568
4075	0	39388	44604	23384	43276
4076	0	39408	45296	24988	29904
4077	0	38104	46256	25632	24592
4078	0	35648	42448	27736	34460
4079	0	32264	36960	27988	33304
4080	0	28316	32124	27636	33472
4081	0	24896	27956	27316	32760
4082	0	23400	24472	27304	33112
4083	0	25004	22520	27272	33052
4084	0	27620	22068	27448	33096
4085	0	27905	23140	27432	32868
4086	0	25108	24680	27404	32952
4087	0	21804	25492	27392	32968
4088	0	19296	25648	27316	32556
4089	0	18008	24616	27440	32632
4090	0	17936	22840	27344	32600
4091	0	18100	20708	27320	32320
4092	0	17480	18816	27260	32896
4093	0	17788	16628	26936	32672
4094	0	19752	14536	26608	32764
4095	0	21992	12748	26388	33048
4096	0	23832	11114	25436	33108
4097	0	25804	9749	25016	32264
4098	0	27280	8550	25732	32904
4099	0	27712	7586	26016	32560
4100	0	27016	6896	26320	32324
4101	0	26020	7628	25856	31928
4102	0	26216	9012	25744	32000
4103	0	28752	10520	24144	34008
4104	0	33064	14949	20856	36248
4105	0	37192	19520	20188	38648
4106	0	39936	23928	21064	35196
4107	0	41504	27616	21524	40208
4108	0	42628	29848	24024	36580
4109	0	43496	30904	26264	36276
4110	0	44016	30960	26872	33480
4111	0	43544	31212	27596	31380
4112	0	41752	31108	29316	29380
4113	0	38788	30736	31496	29656
4114	0	35616	31112	32160	28880
4115	0	33376	32228	32912	28604
4116	0	33264	34160	33172	29016
4117	0	34960	37008	32920	29960
4118	0	37384	40384	33912	30225
4119	0	39596	43672	34128	31968
4120	0	40600	46376	32612	33700
4121	0	40256	48688	32044	35264
4122	0	39216	50736	32236	36704
4123	0	38488	52600	31944	36568
4124	0	37960	54152	21252	55960
4125	0	37176	55556	37460	51704
4126	0	35600	56824	22280	24440
4127	0	33384	55256	22656	23984
4128	0	30272	48192	30096	37504
4129	0	26752	42064	26620	32868
4130	0	23372	37568	27904	34372
4131	0	20516	35060	27204	33236
4132	0	18680	32616	27368	33484
4133	0	17784	30680	27056	33208
4134	0	17368	30456	27280	33024
4135	0	17672	31568	27448	32972
4136	0	18176	31992	27348	32504
4137	0	18896	31540	27320	32960
4138	0	19984	29304	27360	32712
4139	0	21096	26396	27352	32472
4140	0	21968	23294	27088	32796
4141	0	23036	20768	27192	33060
4142	0	24368	18985	26692	32568
4143	0	26304	17324	26468	33032
4144	0	29072	17404	26704	32896
4145	0	31828	18392	25812	33224
4146	0	34608	15689	25192	32512
4147	0	37088	14121	25420	32320
4148	0	39204	12656	26304	32300
4149	0	41200	10904	24512	31200
4150	0	43748	9794	24700	31268
4151	0	46360	10798	23300	33976
4152	0	48624	17876	20332	38184
4153	0	49936	24136	21576	38752
4154	0	49440	29472	20700	41928
4155	0	46824	34060	21928	37788
4156	0	43432	38012	24608	36608
4157	0	41064	41532	26272	37112
4158	0	40056	44292	27176	34552
4159	0	40120	46948	28624	30532
4160	0	40680	48804	30524	29240
4161	0	40712	49532	31608	28804
4162	0	39808	50428	32120	27488
4163	0	38796	51816	34004	28036
4164	0	37984	53448	33928	29128
4165	0	37952	55048	33608	29056
4166	0	38572	56360	33784	31584
4167	0	39020	57480	32464	34628
4168	0	38316	58544	31432	35720
4169	0	36816	59344	32380	36544
4170	0	34864	59968	34368	32136
4171	0	32088	60540	24340	56176
4172	0	28324	60280	36032	26912
4173	0	24756	57544	21960	38464
4174	0	21712	51672	21472	30820
4175	0	19160	45344	30088	36212
4176	0	17748	40460	26806	33048
4177	0	17856	38520	27916	33956
4178	0	19180	36860	27296	33160
4179	0	21964	32888	27044	32792
4180	0	25156	28858	26856	32440
4181	0	27488	25348	27268	32432
4182	0	29208	22944	27456	32232
4183	0	30876	21456	27280	32400
4184	0	32492	20868	27312	32828
4185	0	34064	21100	27352	32764
4186	0	35040	21496	27308	32420
4187	0	34960	21580	27280	31840
4188	0	33684	20616	27112	31520
4189	0	31796	20004	27208	32008
4190	0	30380	18068	26812	32724
4191	0	29520	15732	26584	34108
4192	0	28368	13789	25920	33188
4193	0	27972	12189	24820	32336
4194	0	28452	10660	27168	32188
4195	0	29376	9468	23292	32352
4196	0	30840	8298	25348	32280
4197	0	33364	7308	23724	31208
4198	0	36540	8431	24104	30512
4199	0	39712	16360	22744	34848
4200	0	42800	22472	20724	39220
4201	0	45472	26272	23040	39872
4202	0	47408	31040	21964	38720
4203	0	48688	35444	23208	35664
4204	0	49304	39288	24940	35856
4205	0	49088	42448	25428	35976
4206	0	47856	45108	26844	32628
4207	0	45936	47280	28832	29552
4208	0	44172	49456	30592	29044
4209	0	42616	50840	32024	28756
4210	0	41056	52552	33128	28944
4211	0	39012	54056	33324	28340
4212	0	36672	54624	33460	28608
4213	0	34136	55156	33328	29596
4214	0	32248	55968	32704	30764
4215	0	32112	57264	31944	32680
4216	0	33248	58216	31616	36076
4217	0	34224	59168	31288	38820
4218	0	34588	60008	31556	39872
4219	0	34096	60404	31684	38696
4220	0	33196	59352	49920	34712
4221	0	32528	57520	21120	22048
4222	0	32220	53968	24552	33216
4223	0	31440	48728	22156	28888
4224	0	29672	43796	27688	34128
4225	0	27720	38400	27928	34180
4226	0	26240	33680	27380	33920
4227	0	25024	29376	27536	33732
4228	0	24280	26564	27076	33384
4229	0	25044	25188	26580	33088
4230	0	27128	23056	26888	33256
4231	0	29936	20152	27392	33344
4232	0	32632	18124	27800	33600
4233	0	34064	17053	27684	33968
4234	0	34092	16428	27252	33476
4235	0	33392	15840	27936	34120
4236	0	32984	14376	27928	34280
4237	0	32888	12812	26744	33840
4238	0	32644	11568	26512	33744
4239	0	32584	10204	25264	33560
4240	0	33696	9026	24376	33164
4241	0	35692	7981	23850	32772
4242	0	37232	9186	23780	31992
4243	0	38104	13044	24100	30748
4244	0	38544	15068	25200	33648
4245	0	40116	13952	23200	35884
4246	0	43144	11848	21036	40604
4247	0	44896	10066	22090	37828
4248	0	42068	8756	21192	37664
4249	0	36524	8994	23604	36092
4250	0	31944	9936	26056	37016
4251	0	28704	11930	26024	34920
4252	0	26820	15412	27928	31632
4253	0	26144	20120	29976	29936
4254	0	25424	25468	31056	30624
4255	0	23840	30404	31476	29260
4256	0	21888	34948	32092	28696
4257	0	20160	38976	32448	29578
4258	0	19320	42272	33712	30196
4259	0	19672	44172	32832	29572
4260	0	20280	44996	32068	29968
4261	0	20472	47512	32104	32840
4262	0	20106	49728	30176	32522
4263	0	19256	51152	31600	33516
4264	0	18496	52480	31164	36968
4265	0	18492	54208	29664	38396
4266	0	18932	55016	30120	39684
4267	0	18690	56856	13780	54744
4268	0	18156	57824	16168	53896
4269	0	17740	58040	33648	16432
4270	0	16784	57368	21808	28760
4271	0	15132	54624	27304	33284
4272	0	13684	51160	28448	34444
4273	0	13040	46328	27212	33208
4274	0	12276	40196	27320	32896
4275	0	11128	35064	27450	33328
4276	0	9888	31480	27100	33088
4277	0	9804	30504	27108	32864
4278	0	11618	30956	27344	32996
4279	0	14250	30672	27248	33056
4280	0	16644	28740	27188	33176
4281	0	18424	25674	27508	33232
4282	0	19388	23528	27300	32888
4283	0	18932	22424	27272	33120
4284	0	17320	22272	27364	33140
4285	0	15880	21344	27384	33120
4286	0	15804	19260	27304	33040
4287	0	17172	16938	27304	33088
4288	0	19738	14896	27100	33256
4289	0	22368	13026	26828	33064
4290	0	24648	11516	26900	32944
4291	0	26668	10102	26564	33300
4292	0	28144	8752	26160	33228
4293	0	28928	7688	26332	33208
4294	0	29152	6767	25548	33368
4295	0	28772	6024	26064	33184
4296	0	28412	5102	25252	32544
4297	0	28320	4436	24336	31332
4298	0	27816	4161	24760	31312
4299	0	26788	5532	23600	33888
4300	0	26072	8321	22164	39240
4301	0	26008	10982	21612	38896
4302	0	25464	12905	22832	41128
4303	0	24064	14661	22620	37184
4304	0	22417	17604	24292	34592
4305	0	20980	21764	25324	32404
4306	0	20448	26400	26680	31376
4307	0	21384	31168	28304	29616
4308	0	23336	35500	29740	28240
4309	0	25636	39296	30224	27924
4310	0	28136	42416	29696	27144
4311	0	30740	45440	29784	26920
4312	0	33040	47680	30112	28232
4313	0	34964	50016	29784	28800
4314	0	36720	51708	28820	29024
4315	0	38536	52896	28280	30032
4316	0	40568	53528	27556	30692
4317	0	42640	53872	26952	31080
4318	0	44416	53048	25968	31200
4319	0	45548	51868	24740	31888
4320	0	46100	50264	23412	32780
4321	0	45960	48840	20836	34496
4322	0	45128	48752	18708	36336
4323	0	43808	50352	19492	39592
4324	0	41360	52632	22680	41440
4325	0	37980	54600	23552	36256
4326	0	35028	55728	27512	44068
4327	0	33248	56684	23424	44912
4328	0	32568	58192	19616	23808
4329	0	32712	58360	23360	39136
4330	0	32496	55368	29032	31880
4331	0	30352	52344	27456	33512
4332	0	26528	53120	27281	32440
4333	0	23228	55080	27008	32728
4334	0	20992	56656	27184	32616
4335	0	21320	57968	27300	32820
4336	0	24294	58416	27428	32560
4337	0	27480	59264	27408	32712
4338	0	28984	59960	27440	32696
4339	0	28616	60728	27532	32680
4340	0	27208	61088	27372	32304
4341	0	26696	61356	27428	32960
4342	0	27612	60840	27496	32940
4343	0	29144	60256	27408	32692
4344	0	31520	59176	27376	32784
4345	0	34936	57288	27264	32712
4346	0	38004	55840	27160	32784
4347	0	40248	53376	27040	32556
4348	0	42056	51436	26696	32632
4349	0	43840	49688	26653	32992
4350	0	45640	47752	25984	32872
4351	0	47456	45104	26304	32920
4352	0	49092	41672	26132	32760
4353	0	50708	38408	25308	32608
4354	0	52336	34816	23864	32120
4355	0	53888	30504	22720	30680
4356	0	55248	27184	21056	29360
4357	0	56224	27708	20018	28472
4358	0	56392	30712	18980	31628
4359	0	55784	29436	19520	33384
4360	0	54892	25956	26592	26600
4361	0	54188	25428	24764	35632
4362	0	53312	26844	27088	33792
4363	0	52240	28640	28020	32096
4364	0	50972	29748	29256	33360
4365	0	49048	30740	29616	33416
4366	0	46716	31841	29684	32136
4367	0	44648	33048	30784	33120
4368	0	43112	33576	30716	33524
4369	0	42140	32700	30248	32028
4370	0	41064	31644	30488	31972
4371	0	39628	30896	30668	31816
4372	0	38328	29604	29832	31456
4373	0	37608	27424	29144	32980
4374	0	37764	25020	28368	35380
4375	0	39000	22684	27336	37520
4376	0	40908	20652	28240	41296
4377	0	42896	20082	27552	42648
4378	0	43600	21992	28144	43920
4379	0	43208	26280	23276	55744
4380	0	42216	30668	26416	52504
4381	0	40848	33290	29608	17432
4382	0	38920	32704	21876	34528
4383	0	37016	28856	28596	34952
4384	0	34888	24880	26810	33408
4385	0	32328	21740	27268	33192
4386	0	29672	19584	27332	33448
4387	0	27272	18176	27252	33220
4388	0	26048	17440	27404	33312
4389	0	26560	17196	27332	33252
4390	0	28192	17140	27352	33060
4391	0	30064	17872	27336	32852
4392	0	31364	19268	27204	32564
4393	0	31816	21324	27264	32716
4394	0	31972	23096	27352	32680
4395	0	32264	24312	27396	32644
4396	0	32968	24448	27244	32280
4397	0	34176	23832	27364	32816
4398	0	36584	22212	27168	32508
4399	0	40016	19764	26816	31936
4400	0	43208	16816	26824	32760
4401	0	45960	14908	26044	33436
4402	0	48120	13093	25576	32732
4403	0	49536	11300	25732	32500
4404	0	50744	10140	24216	32416
4405	0	51680	8698	25224	31760
4406	0	51552	7885	24796	30880
4407	0	50864	8072	25160	30436
4408	0	51100	11754	23488	32192
4409	0	52128	16932	22436	34528
4410	0	52192	21348	21524	36224
4411	0	51000	24056	23968	38496
4412	0	49200	26800	23552	37296
4413	0	47048	30848	25124	35168
4414	0	44640	35196	26316	34960
4415	0	42252	38988	27260	34368
4416	0	39752	42232	28064	33828
4417	0	37552	45280	28928	34456
4418	0	35432	47712	29772	33904
4419	0	33532	49096	31032	32600
4420	0	32304	49080	31520	32160
4421	0	31500	49552	31328	31652
4422	0	30288	51704	32132	31404
4423	0	28528	53112	32408	31136
4424	0	26336	54816	32744	31332
4425	0	24180	56128	32980	31304
4426	0	22328	57352	33160	31284
4427	0	20660	58224	32468	31352
4428	0	19124	58376	32200	32620
4429	0	17680	58388	32184	33008
4430	0	16116	59576	32208	38864
4431	0	14384	60332	13193	56400
4432	0	12706	60976	24344	19592
4433	0	11244	61360	21252	33232
4434	0	9950	59488	27952	34920
4435	0	8864	54984	28160	34472
4436	0	7853	49868	27096	33244
4437	0	6949	44696	27544	33904
4438	0	6492	40368	27072	33340
4439	0	8124	38032	27292	33268
4440	0	11660	37212	27124	33144
4441	0	15412	37784	27524	33544
4442	0	18520	38144	27800	33504
4443	0	20864	37280	27380	32924
4444	0	22692	35296	27192	32764
4445	0	24336	32700	27436	32976
4446	0	25856	29456	27300	32484
4447	0	27560	25760	27336	32768
4448	0	29512	22716	27352	33072
4449	0	31304	19778	26956	32524
4450	0	32672	17328	27236	33104
4451	0	34072	15356	26848	33148
4452	0	36328	13761	26072	33500
4453	0	38968	12148	25412	33588
4454	0	40992	10464	26192	32916
4455	0	42024	9393	22824	32676
4456	0	41528	8257	25376	32100
4457	0	40736	7368	24692	30264
4458	0	41496	10002	26300	30288
4459	0	43328	16936	24312	33292
4460	0	45872	23628	24532	35996
4461	0	48016	29056	24120	35872
4462	0	48224	33216	22860	34968
4463	0	46564	35792	22810	36464
4464	0	45156	37564	24492	37984
4465	0	45232	39248	24672	38996
4466	0	46952	41064	25324	38152
4467	0	49392	42816	26080	37592
4468	0	50960	44856	27004	37004
4469	0	50840	47456	28440	30752
4470	0	49120	49396	29140	28196
4471	0	46900	50592	31568	27824
4472	0	44800	50800	33772	28184
4473	0	43648	49620	34368	28180
4474	0	43396	45692	33532	28572
4475	0	43296	40976	33368	28908
4476	0	43256	35592	33288	29928
4477	0	43552	31754	32200	32432
4478	0	44696	32612	31708	36136
4479	0	47052	34272	32240	39048
4480	0	49032	36384	32264	39840
4481	0	49896	40240	32592	56220
4482	0	48904	42640	21056	31340
4483	0	44052	40328	26424	36760
4484	0	38336	34584	20144	31552
4485	0	34112	29844	25420	33636
4486	0	33404	26916	28492	34464
4487	0	34312	25436	27400	34100
4488	0	34688	24304	27500	33632
4489	0	34664	24080	27328	33468
4490	0	35252	25376	27172	33216
4491	0	36104	28280	26892	33104
4492	0	37904	32184	27256	33252
4493	0	40480	36032	27352	33148
4494	0	43100	39584	27396	33304
4495	0	45840	42548	27484	33388
4496	0	48304	44872	27536	33688
4497	0	50448	46804	27056	33184
4498	0	52272	48600	27012	33440
4499	0	53488	49948	27804	33576
4500	0	53880	51672	27936	33620
4501	0	53288	53416	28088	34284
4502	0	52024	53704	27200	34028
4503	0	50776	52936	25920	33912
4504	0	50544	51500	24736	33388
4505	0	51552	48192	23592	33204
4506	0	52512	45140	22900	32048
4507	0	51944	41600	23856	30352
4508	0	50544	37520	24457	30236
4509	0	49232	35720	24292	34384
4510	0	47112	33856	24096	44024
4511	0	44024	31424	21188	37216
4512	0	40320	29388	20400	40952
4513	0	36352	27740	21880	36204
4514	0	32604	25568	25276	35076
4515	0	28872	23692	25960	34948
4516	0	25576	23016	26688	33416
4517	0	23616	24624	28400	31496
4518	0	23368	27880	29456	30392
4519	0	24496	31360	30812	30528
