31720,38932,24412,32568
27712,34592,26180,33696
24256,29800,27200,33904
21796,25896,26818,33516
20832,23316,27592,33752
21532,22388,27260,33604
23368,22568,27412,33832
25268,22544,27208,33536
26372,22386,27136,33288
25848,22052,27260,33040
23028,21424,27384,32620
19936,21624,27476,32812
17588,22856,27376,33432
16268,24292,27032,33252
16352,25388,26896,32560
17140,25280,26852,33408
18852,23492,26028,33352
20900,20344,25216,33504
22468,17812,25296,33160
23580,15552,24270,32396
23836,13562,24376,32168
23792,11832,24008,31712
24796,12264,24972,31764
26320,17224,21376,35352
26904,23756,21200,40064
25836,29144,21816,35560
24092,33544,21796,38244
23176,37200,22772,35928
24296,40704,24828,36752
26792,43948,25100,33240
29024,46324,27056,28968
30880,48984,30448,27628
32356,50856,31600,27184
33564,52776,32872,27464
34440,54352,33452,27868
34636,55712,33208,28444
33584,56928,33032,29704
32376,57968,32900,31220
31864,58952,31972,34176
31920,59784,30880,37168
32812,60460,30248,39760
34196,60944,30284,40376
35448,61032,32600,40232
36336,59264,17316,56064
36212,56992,34488,30836
34260,55312,27058,41144
31136,50664,25592,32768
28528,43648,26136,34064
26816,38052,26572,34000
25140,33584,26988,34132
23960,29188,26800,33984
24672,25896,26752,33756
27208,24792,27168,33896
30024,25721,27008,33628
31872,26032,27452,33644
32016,25184,27720,33556
30884,23512,27712,33648
29428,21789,27912,34088
28804,20808,27756,34048
30256,18916,26912,34272
33368,16424,26248,33892
35880,14512,24652,33892
36928,13816,23976,33660
37440,14580,23872,32864
38004,15476,24360,31424
39020,17532,25444,32400
39460,21092,24812,37652
39616,25448,23608,38860
40100,29256,24960,38240
40552,31148,23704,42360
41080,31280,21532,34696
41156,30680,24688,37232
40896,31268,23264,37120
40180,33336,24292,35420
38776,36168,25928,32616
37080,39812,28380,30316
35456,42808,30580,27104
34336,43688,33336,26305
33208,42136,33624,27176
31428,37012,33228,27396
29320,31888,33588,27620
27784,27600,33644,30000
26536,24372,31600,33400
26024,21516,31684,39648
26873,20844,31072,44840
27880,22280,27796,50336
28208,24432,28660,55912
28024,26212,37100,36296
26724,26024,25952,38928
24356,23000,19008,31452
21328,19801,25684,33392
18720,17342,26848,34820
16460,15165,27412,35100
14576,13280,27012,33988
14225,11856,27040,33840
16596,12400,27088,33800
20876,15024,27384,34128
25472,18112,27728,33952
29476,20110,27916,33600
32504,21208,27796,33948
34008,22428,27688,33712
35096,24948,28232,34532
36948,27304,27720,34204
39084,29576,27076,33848
41344,28252,26772,34056
43920,26712,25800,34764
45696,26320,23066,33660
45948,26420,22944,32968
44392,26368,23180,31704
40968,27344,23320,30920
37600,28888,24208,33468
36632,30556,22976,40420
38656,30604,22928,41392
41904,29648,22668,44344
44808,27840,21200,36324
46444,25272,22464,35940
46264,23704,24932,35648
44016,24040,24972,33188
40912,25856,26900,29172
38688,28900,30300,28704
38392,31844,31204,28468
39856,33344,31700,28156
42120,35056,32608,28153
44028,37256,33048,28320
45104,38920,33440,29080
45992,40048,33408,30512
47360,40440,32612,32252
49272,40592,31808,36188
51200,41996,30988,39488
52788,43872,31476,43376
53920,45544,31500,43432
55192,46576,35424,39104
55880,46732,23196,56268
54004,46712,21164,31084
50040,44616,20776,37388
45040,40056,20424,31116
41376,35832,26033,34452
38860,32336,28396,35460
36288,29748,27904,34428
34640,29216,27456,33788
35216,32232,27620,34152
37664,36652,27068,33772
39804,39660,27072,33676
41136,41288,27672,33232
42232,42136,27856,34160
42800,43356,27480,33540
42264,45312,27000,33280
40400,46400,26752,33864
38616,44756,26736,33500
38548,40584,26128,33980
40048,36248,25288,33356
41752,33616,24557,32736
43296,31200,24644,32376
44152,28124,24772,32356
44528,28104,24488,30244
45212,33120,23932,35276
47112,37656,24280,36024
49440,40960,22252,37688
50800,40408,25764,36572
49728,37496,22264,40512
47020,34760,21588,37660
43908,32276,24192,35632
40808,31228,24900,35768
37472,31664,24552,33344
34644,32708,25816,30248
32888,33728,29136,28512
31320,35292,31664,29752
29828,36708,31736,25404
28568,36996,33072,25628
27592,37356,33600,27184
27880,38472,33652,27908
29540,40488,32972,30648
31952,43496,31224,34456
34112,46420,30436,39128
35492,48788,29544,43148
36388,50536,29952,46984
37200,48864,24524,56352
37672,44280,35328,39328
37568,38672,27668,29448
36036,33560,25012,30948
33240,30532,23992,32312
30896,31472,26736,33644
29988,33136,28448,35012
29900,32360,27744,34588
30544,32204,27632,34460
31818,34460,27128,34064
33240,38344,26584,33740
34368,42200,27016,33916
35648,45128,27240,33992
36948,47792,27668,33864
37828,49928,28292,34512
38052,51780,27640,33960
37568,53488,27576,33368
36880,54940,28208,34384
36588,56296,28088,34584
37108,57320,27388,33658
37888,58112,27288,33880
38512,59008,28376,35304
39560,56572,26592,34356
40900,50112,25388,33484
41864,43956,25120,34096
41592,38416,24920,33992
40248,34636,24832,33284
39436,32072,25176,32932
39576,28332,24664,32568
40932,24868,25108,33924
43532,22336,24124,34984
46244,23288,25336,39584
48472,24512,22904,37768
50528,24008,23648,39616
52016,22608,22057,35888
52036,20888,24948,35556
50704,18288,26436,35320
48024,16124,26612,34952
44800,15304,28032,32556
41936,16194,29604,29520
39752,17260,30712,28800
38184,18456,30168,28000
36592,20088,29860,27940
35008,21780,29988,28216
33976,22884,30208,28968
33600,24608,29528,29976
34380,27868,28608,31120
36736,31680,26864,31256
39560,36176,26944,32232
41336,39840,26288,32600
42152,42984,25160,31796
43432,45896,24564,31968
45352,48408,23084,32784
47136,50456,21576,34236
47920,51632,21036,37508
47236,51748,20873,38760
45644,49648,21104,41448
43796,46496,25172,44284
41812,43360,27002,45208
39644,40096,25024,50776
37432,35936,24116,30576
35672,31424,23424,32044
33848,27420,20772,34328
30848,24176,28256,30436
26968,22737,26758,33848
24160,22516,26864,33304
23569,22444,27280,33872
24252,21920,27320,33076
24724,21056,27100,33328
24680,19820,27476,32960
23956,18416,27464,32832
23308,17161,27360,32784
22864,16774,27192,32888
22244,16464,27324,32688
21520,15746,27448,32940
21540,14320,27352,32772
22850,12688,27032,32584
24760,11320,26996,32460
26916,9937,26888,32960
29088,8858,26240,33320
30792,7916,26616,33188
31872,7706,26120,32824
32768,8779,25432,32680
33936,11150,24880,32896
35424,12265,22932,31600
36800,11688,20228,30236
38136,9748,17844,27512
38976,10170,18912,29648
38944,11730,19868,35368
38016,11661,23208,31348
36916,11088,26984,36440
35424,10945,27216,32432
33700,10552,28956,32760
31912,9648,29648,32368
30484,8989,30368,32458
30216,7712,30348,31724
31196,6556,30604,31872
32448,5986,30640,32240
33528,5937,30048,31644
34856,7071,29540,31272
36064,8516,30217,32172
36192,10166,29500,32852
35944,14070,28736,33728
36992,18872,27736,34448
39628,23156,27320,35680
42572,27000,27040,37808
44736,30480,27280,38760
45828,34584,26372,40576
45872,38488,26208,41280
44800,41888,24680,43304
43288,44128,22970,49920
41840,45024,28008,34676
40748,45408,26488,28244
39420,45128,28432,37600
36120,45216,25164,34428
31396,43928,27168,33872
27308,41920,26736,33320
23868,40312,27304,33664
20924,37360,27536,33768
18544,34304,27328,33492
17584,32240,26968,33232
18816,32572,27188,33600
21936,35188,27168,33008
24872,37672,27452,33536
25968,38316,27504,33352
24396,37152,27424,32992
21232,35960,27632,33440
18844,35300,27296,33228
19408,33804,27488,33444
23248,30600,26704,33568
28592,26616,25680,33424
32832,23370,25280,33376
35392,20216,24840,33208
37768,17612,25364,32900
40212,17544,25108,32372
42072,19996,24200,30988
44100,24361,25328,31608
46544,29928,23440,34920
48812,34512,20148,39128
50784,38584,23068,37980
52384,41168,23144,43440
52752,41656,21340,38940
52256,42460,23904,38512
51424,43044,25272,35976
50352,41996,25492,31904
48604,39576,28120,28224
46088,35344,31636,26290
43272,30572,33872,26048
40824,27576,35512,24344
39584,27472,35712,25424
39648,30800,34120,26612
40572,35772,32936,29584
41336,39736,32016,35000
41384,43104,29344,39712
41184,44936,27384,43080
40232,47688,28060,43800
38772,49632,28116,45816
37816,49608,26096,55768
37376,46688,28824,30816
36888,44312,25616,39736
35468,42892,27968,27700
33860,42656,28256,33824
33288,42124,27360,34152
33256,40300,27584,33984
33100,38712,27224,33488
32680,38416,27296,33312
32248,39152,27164,33128
32224,39656,27056,33048
32608,40656,27244,32824
33048,42620,27660,33288
33212,44928,27484,32104
33016,46976,27336,33020
32516,49552,27228,32872
31808,51500,26584,32688
32960,52704,26208,33164
35960,51912,26112,33548
37988,48088,24844,33466
38944,43544,23624,32120
38596,38184,24928,32348
37084,33224,25176,31912
35188,29232,24516,30244
34132,25968,25656,31532
34868,26176,24148,35392
37012,31060,22212,41272
39504,33816,22722,37744
40172,33832,22384,43440
38344,32584,21808,37872
36208,32228,24040,36364
35640,33112,26016,36096
35904,33464,26776,32154
36032,33332,29112,29924
35932,33160,30344,28640
35496,31984,31264,28548
34012,30144,32024,28364
31392,28516,32704,28444
28848,26956,33200,28824
26848,25904,32880,29928
24780,24788,32280,30576
23236,24860,32024,32944
22716,27232,30812,35788
23300,31964,29688,38400
25528,36608,30376,41064
28544,40220,31324,40984
30864,43384,15660,53768
31620,45060,18204,55136
29956,46040,30628,27076
26544,44136,15842,29308
23192,38024,26404,32644
21340,32752,29016,35256
21032,28384,26944,33456
20984,24736,27396,33728
21076,21620,27024,33708
22196,19452,26972,33396
24252,17768,26840,33396
25896,16528,27084,33616
27472,15760,26800,33120
29256,15332,26772,32956
31560,14498,27212,33444
34484,13788,28016,33496
38140,12400,28364,34452
41568,11080,28164,34168
44500,9737,27996,34224
46912,8550,25996,33856
48520,7514,24296,32736
48608,6630,23468,33328
47040,7593,23680,32996
44616,11688,23984,31304
42104,18716,25148,31408
40712,24852,23456,32924
41608,28104,22748,38672
43760,28036,22312,41760
44256,27688,20692,44224
42108,27192,19956,39112
38880,26376,22712,35232
36000,24140,24872,35776
33800,21000,25736,32560
32488,18904,28208,29728
31724,18008,30728,28764
31504,17016,31600,29244
31272,16164,31608,28548
30104,15914,32136,28336
28180,15426,33000,29356
26480,15048,32992,29832
25532,15218,33116,30720
25560,16251,31992,32540
26876,16872,31940,35136
29144,17532,31576,38932
32192,20012,31260,41652
35896,23268,31708,42784
39104,26196,33020,44312
41760,28556,23962,55224
41720,29488,27688,24596
38552,28288,21194,40372
33448,25317,21248,30388
29296,21784,25416,33684
27624,18993,28948,35040
27848,17272,27752,34400
28512,16728,26896,33632
29752,16308,26906,33668
31344,15852,26544,33356
32652,15904,26872,33448
33840,16272,27296,33968
35004,17236,27608,33504
36184,18104,28172,34052
37176,18524,27788,33972
38224,18516,27672,34404
39760,19264,27872,34180
42240,18480,26860,34112
45128,15736,26568,34312
47300,13560,25724,34684
48680,11860,24168,33676
49456,10824,22344,32360
49444,12252,23608,31856
48456,15100,23564,30088
47096,17528,24268,30988
47016,21076,23896,36864
48920,24808,22752,40520
49976,28820,22320,42764
49304,31560,21584,37556
47608,34016,23636,36192
45944,35912,24828,37260
44640,37040,25120,35088
43736,39008,26276,30476
43092,42024,29376,28128
42420,44744,31616,27412
40900,46840,32644,28192
38252,48928,32936,27416
34984,50984,33120,27692
32336,52764,33040,28944
30988,54380,32476,30432
30816,55648,31848,33936
30976,56888,30616,37972
31040,57808,30072,40812
31753,58928,31290,40944
32904,59624,36432,46080
33744,58048,32768,56452
33608,53612,27944,27524
32064,50156,27704,40472
29064,45160,24852,32160
26112,40432,25708,31796
23400,36924,26464,33848
20584,33704,27080,34112
18128,31224,27008,33608
16388,29280,27260,33576
16164,28768,26988,33632
17552,29248,27072,33428
19736,30028,27608,33504
22236,30780,28036,33488
25664,31204,27928,34144
29664,30516,27264,33464
33104,28960,26824,32936
35480,28136,27248,33944
37188,29284,28080,34472
39244,31796,28460,34636
41260,33804,27752,34368
41932,33824,26592,34332
41056,31888,25036,33616
40112,28688,24408,33952
38368,27552,23776,33564
36176,29376,23784,32960
34368,32068,23180,30944
32496,33240,25316,31768
30208,32568,26012,35252
31628,30969,23480,37244
36072,29000,22436,39264
38480,27104,22393,34220
37492,26184,22424,38752
34408,28208,23676,35880
31680,30816,25936,34492
29832,32628,27252,33252
28516,33608,28480,29476
27616,35524,29160,26524
27152,39056,29976,26996
26696,42668,30064,27620
25688,45120,29432,27440
24164,46784,29244,28352
22952,48684,28464,28404
22504,50360,27292,28356
21972,52528,26464,30192
21120,54160,25520,30184
20296,55696,24092,30020
20124,56768,23264,31732
20968,58008,21788,32884
22884,58796,19980,33860
25080,58896,18940,35568
26672,57512,18396,38332
27384,54856,21468,41784
27976,53208,23532,43824
28976,53896,25872,47580
30428,56048,22840,39188
32128,56680,30296,36992
33824,56748,20572,23148
34912,56832,23028,39816
34104,51708,26728,33456
32280,44704,27896,34480
31072,40912,27632,31436
31128,43520,27296,32808
32468,46808,27128,32824
33552,47544,27136,32932
34176,44600,27320,32652
34264,38944,27424,32708
33984,34168,27320,32698
33432,30164,27460,32552
33248,28216,27416,32788
33912,26688,27372,32904
35264,24924,27152,32884
36620,22176,26968,33160
37952,21132,26912,33312
39088,21872,26496,33052
40184,20928,26584,33376
40980,18464,25848,33116
40704,16452,24880,32576
39744,16712,24084,32296
39116,16310,22024,30748
38504,14204,19644,28672
37752,12696,16928,26888
37032,15812,19560,32176
36444,21616,17896,35584
36648,23544,24312,28292
36184,23156,23048,34436
35528,24660,27200,33344
34960,25628,28888,32736
34640,25988,30288,32096
33904,26552,30540,31316
32648,27956,31756,31424
31764,30664,31688,31768
31816,33896,31240,31532
32316,37032,32008,32040
32720,39024,31732,32176
32448,40232,31176,33056
31468,41936,31524,35040
30600,43952,29736,37440
30652,45732,30160,40072
32392,48224,29896,40928
35248,50120,29096,41440
37524,52144,31232,39072
38128,53224,16900,56040
36840,55032,34784,28372
33508,56000,24416,35960
28868,51904,22208,33840
25256,44940,27460,35128
23584,39072,28076,33592
22336,34040,27728,33816
21680,29604,27332,33872
22648,26100,27104,33668
25792,24768,26576,33472
30140,24500,26648,33284
34456,23050,27468,33456
37000,20272,27580,33108
37136,17762,27600,32956
36204,15608,27808,33074
36104,13856,27716,33488
37152,12140,27264,33440
38668,10678,26748,33704
40672,9388,25912,34228
42540,8384,25788,33732
41672,11116,24524,33568
39696,16080,23128,32112
39384,19648,23848,31108
41764,22188,23844,29884
44832,26400,22756,34956
47288,30760,21452,40160
47824,34176,22624,37676
43816,36392,22928,45136
37992,37328,22556,38076
33100,37024,24776,38072
29912,36612,25608,34240
29500,35472,26704,29754
31096,33464,30240,25860
33908,29912,32780,26400
37224,25792,33580,26024
40648,22392,33548,25348
43100,19416,34124,27600
43288,17240,33016,28056
41608,16352,33200,30692
42016,15084,31916,34772
45032,14788,30964,39528
47584,16617,30048,41128
49748,20104,32404,41152
51172,23792,26320,56104
50504,27888,33116,25392
46648,31296,30528,36504
40736,33932,22320,29568
35620,37088,27932,35512
34532,40704,27764,33856
37568,43752,27552,34008
38964,46408,27496,33916
39148,48816,27424,33460
40416,50784,26800,33256
42776,52684,26980,32872
45664,54168,27284,33064
48048,54752,27100,32896
49148,53880,27160,33012
48668,52872,27804,33044
46716,52976,27264,33108
44200,54752,27330,33304
42760,55960,26936,32432
43920,54624,27900,34216
46904,51128,26784,34668
49440,47344,24736,34200
51288,48080,22858,31408
52384,50544,22864,32072
53952,51248,24104,30836
54808,48180,25173,30116
55744,46040,24048,37052
56888,45208,22952,42980
57664,44744,21800,37404
55400,44720,19992,42176
49000,44992,21576,36584
42744,45480,24272,35956
37960,44704,25500,34876
34604,42544,27204,30760
31968,39384,28944,27232
29852,35960,31736,28460
27908,33108,31936,28516
25704,31172,31484,27976
22904,29728,31736,28432
20148,29104,32188,29956
17780,29052,32708,30608
15700,29696,32588,32128
13908,30640,32384,33508
12504,32976,32472,36560
11088,36680,32304,39776
9864,40812,32144,41684
10080,43288,33160,42272
12021,44952,19392,56072
13700,47040,20528,37988
14509,49508,25184,42048
13720,45988,19512,32868
11825,39628,25586,33760
10848,34264,28316,34932
10302,29628,27432,33876
9867,26260,27492,34008
10717,24262,27316,34216
11881,24444,26560,33532
11680,26168,27000,33656
10072,29044,27432,33336
8756,33900,27588,33112
7853,38216,27760,33480
7538,41864,28732,34496
8630,44736,27864,34912
10980,45440,26736,34232
12517,40752,26340,34424
13669,35024,24920,33728
16472,30216,23808,33196
20672,26460,23656,32536
24824,23112,23512,32032
27130,20572,23704,29952
27264,20776,24872,34488
26960,22800,24224,39152
28746,23856,24232,39724
31904,23232,24180,43584
34964,20128,22412,35412
36960,17492,23748,36316
37848,16545,25060,36048
37912,16292,25576,34300
36936,16200,26972,32248
35504,17320,28848,30528
34412,19852,30084,30112
33696,25116,30988,30848
32792,30360,31512,30332
31616,34992,32332,29848
30256,39152,33176,30624
28684,42442,33068,31620
26092,45440,33124,32128
22808,47712,33908,33484
19992,47576,32352,36756
18740,44664,32084,39040
20084,40756,33424,39920
23464,37988,37508,47640
27976,35512,31400,49440
32704,33188,26256,22776
35320,30936,17556,38132
35032,26880,22720,32292
32828,23360,26968,34284
29716,20524,29160,35812
26812,18296,27460,34288
26456,17664,27272,34076
29372,16992,27120,33892
34120,17440,26640,33952
37888,20140,26464,33960
39544,25292,27420,33964
39960,28988,28208,33800
40080,30416,28776,34512
40360,31632,28816,34616
40944,32900,28442,35556
41664,30516,27208,34672
42720,26248,25392,34104
43680,22424,24524,34528
42944,22816,22472,33448
41636,27216,21716,31720
41098,30004,22640,30184
40332,34440,23920,30928
39544,38596,24144,37624
40688,42016,23392,41760
43720,44760,25048,41540
46064,46896,21664,38396
46032,47520,22620,39816
44152,45824,22356,38540
41472,42976,22624,34104
39112,39236,25000,31128
37792,35208,29416,28312
37260,30508,32424,26124
37280,26548,34644,25420
37592,22980,35460,25992
38312,20004,35392,24872
39912,18149,35060,27408
41660,16256,32824,31492
42672,15328,31290,35940
42328,17424,30128,40248
40412,21142,29916,43872
37852,25360,32584,41916
35312,27728,23112,56360
32648,30112,34632,27320
30145,31800,26688,38232
27372,29241,19736,30776
24104,26568,28064,35768
21152,24218,28304,34808
18908,21136,27460,33764
18488,18400,27120,33536
20160,16684,27232,33656
23196,18034,26504,33320
26312,18412,27056,33668
28024,15924,27316,33596
27936,15680,27292,33288
27424,17466,27664,33132
28360,17512,28208,33960
31364,15080,28248,33848
35784,13168,27680,33624
39576,11556,26969,33584
42296,10092,27080,34040
43240,8929,26064,33552
42256,7897,25128,33148
39672,6947,25408,33800
35632,6573,24696,32608
31664,7192,24608,32816
28596,9672,25912,32648
26616,15130,25368,31716
26700,19768,25817,32160
28932,24904,23784,35128
31548,29872,20508,36552
33956,33700,20132,39832
35160,35732,22520,39904
34504,37828,20992,36872
34060,40608,25752,35504
35772,43392,27452,34516
38784,45160,26352,31584
41464,46216,27880,28504
42592,46904,29732,28512
42032,46760,29832,27604
41700,46704,29720,25800
43152,44464,29556,26508
44800,41376,30264,27672
45432,38996,29360,28008
44804,38796,27648,28824
43544,40312,26984,29776
42352,42148,25329,30100
42120,44716,24112,30908
42600,46528,23664,31488
42432,47448,22532,32072
41088,47576,20440,33472
39040,48120,18448,36032
37064,49360,15762,38588
35864,51128,20684,44124
35848,52704,25604,46468
37056,53448,29548,48400
39712,54064,27964,35124
43144,55480,16460,35264
45840,56008,22752,36856
46256,54720,29120,31008
43360,52176,27532,33904
39520,54032,27080,32908
38360,55832,27284,32720
39272,57088,27260,33000
40080,58208,27320,33048
39944,59032,27520,32772
37800,59920,27360,33136
34684,60672,27480,33104
31708,61208,27612,33176
29496,60728,27424,32716
28616,58968,27384,32776
29266,57592,27376,32848
31016,57984,27196,32632
33696,59392,26884,33120
36568,59968,26540,32888
38604,59916,26424,32912
38880,59548,26552,32668
37612,60304,25536,32856
35872,61176,24664,32228
34052,61448,23896,32160
33368,60568,22832,31424
34468,58876,20133,29768
37672,57824,16916,26928
41328,58664,16241,32040
42816,58552,18608,35632
