9.69286050034579,7.1571507369104,31981.3333333333,27334.6666666667
80.4623516153608,59.6098216594881,31853,27400
332.117504270079,247.203560860399,31786.4,27480
931.323968246664,697.484417956348,31547.2,27473.6
2037.73266272574,1537.50328137754,31377.6,27461.6
3761.66485240692,2862.4747433857,31340,27472.8
6144.60556216225,4720.28871834745,31227.2,27413.2
9155.00812879586,7108.54360377166,30898.4,27418.8
12693.725508351,9981.04569166987,30659.2,27529.2
16605.6979299115,13259.7386878498,30492,27559.6
20696.1141833833,16847.832865769,30305.6,27574
24749.5227704173,20641.3086009956,30362.4,27472
28549.7716251645,24537.4425268131,30873.8,27099.2
31898.335983743,28439.9268840251,31803.4,27062.4
34629.1334267247,32261.2658170217,31980.2,26824.8
36618.8531699811,35924.141296949,31520.2,26738.4
37792.5656477965,39363.0580311488,31879.4,26824
38124.8660842243,42526.2360730913,32027.2,27036.8
37637.159809717,45377.1340298379,31620,26960
36391.9677862596,47894.6996197274,31989.6,27136.8
34485.3321656642,50071.038229664,32955.2,27171.2
32038.3921607751,51906.1528958331,32886.4,27146.4
29188.9203647839,53401.6245570553,32804,27174.4
26083.1831252543,54556.2126781676,32806.4,27126.4
22867.9319917883,55365.0515684664,32753.6,27152
19682.1218666131,55821.7823984649,32723.2,27204
16648.6486469536,55921.7778185719,32744.8,27252.8
13867.3345912415,55665.6045295681,32766.4,27292.8
11410.5119480023,55063.6632600633,32801.6,27345.6
9321.7858693159,54142.3540649344,32832.8,27376.8
7617.68650075812,52949.1414222472,32812,27380.8
6291.60332867676,51552.8704783808,32808.8,27384.8
5319.38608889203,50038.4832537928,32804.8,27385.6
4665.82291385217,48498.4759065175,32768,27385.6
4290.86548270705,47023.773760562,32687.2,27368.8
4154.46746699943,45695.437793109,32714.4,27369.6
4219.57322501432,44578.289607603,32738.4,27368
4453.43505382285,43717.4267893425,32744,27361.6
4827.5333073843,43137.3838890234,32768,27348.8
5316.49974701798,42842.6361668501,32800.8,27342.4
5896.81359339455,42818.5368169216,32756.8,27350.4
6546.08928789231,43033.0334230526,32701.6,27351.2
7243.19293409469,43440.0302356115,32638.4,27353.6
7968.65548328277,43984.6051946888,32603.2,27353.6
8704.69037000003,44609.5259896764,32594.4,27367.2
9434.68442287254,45261.6871580245,32579.2,27357.6
10142.5560025733,45896.7191300248,32575.2,27359.2
10812.4134567461,46481.3563989829,32576.8,27361.6
11428.9705930913,46994.3204888602,32580,27361.6
11979.1385320049,47426.0186511168,32589.6,27362.4
12454.3889563932,47776.9001641835,32600.8,27364.8
12852.6325328955,48054.5564983558,32617.6,27363.2
13178.6470911087,48270.1171700679,32631.2,27359.2
13442.9951053175,48434.5617990993,32632.8,27359.2
13660.0186688972,48555.1879614778,32635.2,27359.2
13845.654171249,48632.7342724517,32642.4,27356.8
14015.5573801974,48660.4657371546,32643.2,27357.6
14183.6932481796,48626.1944999523,32642.4,27359.2
14361.361083468,48516.455705357,32640.8,27358.4
14556.665607863,48320.6877390161,32638.4,27354.4
14774.5510966849,48033.4246868174,32632.8,27355.2
15017.3368034459,47653.8774371455,32627.2,27355.2
15285.3685343565,47183.9994288124,32629.6,27356
15577.4715495967,46626.6823813743,32636,27353.6
15891.2030694194,45984.7709529428,32643.2,27354.4
16222.9663467606,45260.7699663341,32648.8,27353.6
16568.0906541094,44457.1451596306,32656.8,27349.6
16921.1671367535,43577.0966091593,32664,27349.6
17276.6758418341,42625.2423783909,32666.4,27348
17629.3851230992,41607.3843756319,32660.8,27344.8
17974.0859292445,40528.8658025698,32666.4,27344
18304.8220508626,39391.9505913701,32667.2,27345.6
18614.068432894,38193.6943033751,32672,27340
18892.1436308721,36925.7601552735,32673.6,27341.6
19126.90321643,35576.2982352606,32677.6,27336.8
19303.6848201137,34132.8885409757,32681.6,27336
19405.581979183,32585.5606198829,32688.8,27332.8
19414.3789844197,30929.3447969354,32692.8,27334.4
19312.543795468,29165.9926085068,32699.2,27334.4
19086.169332847,27304.6357049614,32711.2,27338.4
18728.0236211417,25361.475339675,32713.6,27336
18239.7265770578,23358.7744456767,32716.8,27339.2
17632.6618940676,21323.4074467711,32716,27340
16927.7783768466,19285.1735622162,32716.8,27336.8
16154.4287552976,17275.0103192,32716,27336.8
15348.4790175388,15323.2855252835,32716.8,27336
14550.4034144494,13458.3270277993,32718.4,27332.8
13803.8940997647,11705.1515476064,32720.8,27330.4
13154.5842411422,10084.4045282324,32719.2,27332.8
12648.1755812872,8611.63564874189,32718.8,27329.6
12327.6266168165,7296.84747492956,32718,27328
12229.3793605209,6144.31052530609,32716.4,27326.4
12379.0755670709,5152.83132014718,32710.8,27327.2
12787.6945053244,4316.4124983896,32713.2,27324
13449.0745806556,3625.04042612071,32708.8,27326.4
14339.6443566945,3065.51852446459,32701.6,27329.6
15420.9311142885,2622.39554620356,32688.8,27332
16644.5484596523,2278.95970732454,32680,27337.6
17958.2287443604,2018.16235342436,32669.6,27339.2
19311.1622169637,1823.35799372654,32668,27340.8
20657.6408901274,1678.92514245062,32665.6,27337.6
21958.8304285426,1570.84764937974,32668,27336.8
23183.0049977782,1487.12136663119,32676.8,27330.4
24305.2002885322,1417.90053543507,32680.8,27331.2
25307.3590967546,1355.52992467528,32680,27331.2
26178.9858640286,1294.52425058273,32680.8,27332.8
26917.4868067971,1231.5577784246,32681.6,27334.4
27527.8472933406,1165.75499965176,32676.8,27336
28021.918490965,1099.22994990556,32673.6,27336.8
28417.4456100421,1037.34197375869,32671.2,27332
28736.7421999263,988.347154438525,32672,27333.6
29005.0133636868,962.378483617532,32672,27332.8
29248.4580983704,969.850161630351,32669.6,27332
29492.3640281071,1019.74502133701,32668.8,27332.8
29759.4802881174,1118.25751026482,32668.8,27333.6
30068.9224422539,1267.9470709426,32665.6,27333.6
30435.62177955,1467.3072744524,32665.6,27336.8
30870.0168622123,1710.57526683756,32666.4,27336.8
31377.7006760488,1987.77591937531,32664.8,27337.6
31959.0694313489,2285.16129921039,32668,27341.6
32609.2376542685,2586.16483936675,32669.6,27341.6
33318.4996473307,2872.87875778732,32672,27340.8
34073.512563049,3127.85192446139,32672,27340
34859.0092140826,3335.738939137,32677.6,27334.4
35659.538442158,3484.45261820846,32678.4,27331.2
36460.9858709914,3565.88769836387,32678.4,27329.6
37251.8158067124,3576.3316423196,32676,27326.4
38023.6882964225,3516.48559421176,32678.4,27326.4
38771.2746172719,3391.05213137536,32679.2,27328
39491.7289200039,3208.00679309154,32677.6,27329.6
40184.4038937073,2977.78843352294,32676,27330.4
40851.0202570726,2712.64289382052,32677.6,27328
41496.1132570694,2426.34842076662,32676.8,27328
42127.3612476703,2134.54389229054,32676.8,27328.8
42755.4140227195,1855.6588862687,32675.2,27330.4
43393.0363975657,1612.4101514273,32674.4,27335.2
44053.588264697,1434.07339274375,32681.6,27338.4
44748.984003134,1359.28449627107,32683.2,27340
45487.267981683,1437.87745253381,32681.6,27341.6
46270.02864919,1729.7973422819,32683.2,27345.6
47090.3577502447,2300.38641263806,32684.8,27347.2
47932.0440751121,3213.1431333752,32674.4,27354.4
48769.7445765987,4521.84576042906,32671.2,27359.2
49569.7735415396,6263.63872335468,32665.6,27366.4
50291.9799435603,8454.08035201051,32664,27363.2
50892.957164006,11084.6085278296,32667.2,27359.2
51329.9030420532,14122.4114252874,32674.4,27356.8
51564.3173353096,17512.5686232527,32676,27357.6
