6.62069422048418,6.02707430476665,32462.6666666667,27336
55.243521708467,49.5237410201246,32359,27365
229.492704182389,201.85203899815,32306.4,27378.4
648.443390297763,557.639901027132,32252.8,27396
1430.82064105259,1199.59052546888,32208,27381.6
2664.89238449636,2173.50255084848,32243.2,27348
4392.27656359056,3479.6537153341,32269.6,27332
6602.35822237168,5074.85807236376,32303.2,27317.6
9235.24826130771,6880.97494002038,32299.2,27324.8
12191.2768062492,8796.63405702967,32265.6,27362.4
15344.4856879748,10709.6611445424,32263.2,27373.6
18557.6940935619,12508.6118739319,32269.6,27378.4
21697.0419551243,14092.5688978711,32258.4,27384.8
24644.0936156483,15378.6116327395,32256.8,27380
27304.207840015,16306.650579531,32231.2,27384
29610.8922973923,16841.6752562496,32209.6,27396
31526.7410283222,16973.6944659023,32228,27383.2
33042.0698805528,16715.8335614217,32253.6,27374.4
34172.2582414428,16101.0753913511,32262.4,27372.8
34954.1544593139,15178.0777424527,32300.8,27352.8
35441.3563325882,14006.5088516918,32308,27352
35698.2763979688,12652.3129769119,32304.8,27359.2
35793.5175181578,11183.2302343218,32299.2,27360
35793.510404326,9664.78819446905,32297.6,27360
35757.3242177864,8156.9934177996,32297.6,27362.4
35733.335253909,6712.07153700838,32298.4,27363.2
35757.9077237587,5373.40154368112,32300.8,27358.4
35855.512974088,4175.26622631174,32292,27361.6
36039.4979961171,3143.2395104646,32288,27360
36313.0289009726,2295.62325723597,32278.4,27360
36670.0652681326,1645.50098053123,32271.2,27361.6
37096.496286921,1201.90721446498,32262.4,27368
37571.6824980469,969.430501371258,32259.2,27367.2
38070.4173962071,946.933119355754,32256.8,27368.8
38565.155032514,1126.56402233329,32259.2,27368.8
39028.3801538295,1493.89181140629,32258.4,27370.8
39434.7282815255,2029.2740695916,32253.6,27372.4
39762.2707423043,2710.4413777212,32245.6,27375.6
39992.9736040336,3516.40096997288,32228.8,27379.6
40112.9020680572,4432.46616119219,32220,27383.6
40112.3287922667,5455.38819505906,32212,27384.8
39985.414728382,6596.38395540684,32211.2,27389.6
39729.6265075113,7880.12460765264,32222.4,27389.6
39345.439885501,9339.97490241234,32232,27394.4
38836.2114070517,11011.3380367318,32236.8,27394.4
38207.8395591149,12924.8889025461,32236.8,27393.6
37468.4104835265,15100.9384344195,32237.6,27393.6
36628.0438894325,17545.6228568452,32231.2,27398.4
35698.7565354905,20249.0854299512,32232.8,27395.2
34694.2275825477,23185.4801025679,32232.8,27397.6
33629.6135499125,26314.5578938488,32237.6,27402.4
32521.5577151714,29584.5285051485,32237.6,27400.8
31388.3228760666,32935.6695822441,32240,27400
30249.7867823934,36304.1547528168,32242.4,27400
29127.0162156468,39625.8111084867,32244,27396
28041.2503371174,42839.6562220604,32244.8,27395.2
27012.3314454552,45890.9979582045,32247.2,27394.4
26056.8169676205,48733.8305503743,32243.2,27393.6
25186.1501358168,51332.4330796378,32238.4,27396
24405.5158619755,53662.2147511698,32235.2,27399.2
23713.9676516159,55709.8467646215,32238.4,27399.2
23105.6088327249,57472.7609660465,32237.6,27397.6
22571.0327758804,58958.1149139441,32237.6,27400.8
22098.6637859854,60181.2924731084,32238.4,27401.6
21676.0200652897,61163.9814290741,32239.2,27404
21290.7692164645,61931.9596787978,32235.2,27406.4
20931.5777531142,62513.0371635101,32237.6,27408.8
20589.0356815767,62935.5229943281,32241.6,27409.6
20256.6899075211,63226.8920957208,32245.6,27408
19931.7644397782,63412.0755175032,32245.6,27408
19615.2357961108,63511.1801593943,32244,27407.2
19311.4416442508,63536.7674440018,32242.4,27405.6
19027.5167592402,63491.2460528345,32244,27399.2
18772.5315329262,63365.2726306863,32240.8,27397.6
18555.8819077233,63137.771050036,32235.2,27395.2
18384.6547983519,62777.6115165367,32238.4,27392.8
18260.4760604992,62246.2742041353,32239.6,27391.2
18177.4193793326,61500.5659132517,32242.8,27388
18122.4895919122,60495.5935458939,32250,27384.8
18078.4988789721,59188.9848172419,32256.4,27382.4
18027.8853971177,57546.2154972422,32258,27376.8
17956.2487304658,55545.7541659703,32257.6,27376.8
17854.8964939028,53182.8784446009,32254.4,27380
17722.097802114,50471.5913050981,32247.2,27382.4
17563.2709306864,47444.5011313582,32249.6,27377.6
17390.5742063208,44150.8673456204,32246.4,27378.4
17222.194397963,40653.2984826926,32243.2,27378.4
17081.4537721843,37023.7449911115,32243.2,27378.4
16995.7455504557,33339.4214962418,32244.8,27372.8
16995.0726900013,29679.1138463903,32244,27372.8
17109.8870876563,26120.0271123773,32243.2,27374
17368.2919885861,22735.0233982486,32244.8,27372.4
17793.034753739,19590.0741343211,32245.6,27372.4
18398.7372906811,16742.05480519,32248.8,27376.4
19189.904591481,14237.0664516911,32246.4,27382
20160.2834313085,12109.5137973073,32244,27384
21293.5370093845,10382.5360396568,32242.4,27382.4
22564.6052863339,9070.29871109765,32244,27382.4
23941.2908934034,8182.0413398422,32244,27384
25385.9506768011,7726.69242005497,32241.6,27383.2
26857.0871306832,7715.59206484578,32247.2,27383.2
28310.5276754039,8161.5802005434,32245.6,27388
29700.1982073628,9075.09051046317,32240.8,27395.2
30979.1097909389,10458.7365784621,32237.6,27396.8
32101.5684946438,12301.3661015455,32240,27395.2
33027.0668408688,14572.6576840481,32239.2,27397.6
33724.9204319271,17219.6353396563,32248,27399.2
34177.8664881423,20165.9789810462,32250.4,27392
34383.4365838838,23314.1077265573,32250.4,27386.4
34353.184535002,26549.7725126828,32249.6,27385.6
34110.5900316256,29749.2840930282,32255.2,27384.8
33688.4710066551,32789.1075482303,32251.2,27378.4
33126.46130922,35556.2182758735,32255.2,27376
32468.4673815526,37956.9622077054,32258.4,27376.2
31759.3960771731,39922.7087276652,32255.2,27379.4
31040.9973484164,41411.8385190068,32241.6,27378.6
30347.7631409222,42408.9663267218,32236.8,27381.8
29703.9055720962,42922.6990848825,32232,27383.4
29121.8722235296,42982.6637627159,32225.6,27385.6
28602.5654173854,42635.9098073344,32228.8,27383.2
28137.1717517171,41942.5835203676,32235.2,27383.2
27710.0602424513,40971.1879798608,32232.8,27384
27301.9838581204,39794.1291799855,32229.6,27384.8
26892.965371187,38483.7724198917,32234.4,27383.2
26464.4751369661,37108.6990126948,32225.6,27384.8
26000.6948724722,35730.1509059567,32220.8,27384.8
25488.9093764872,34399.0587921773,32224,27384.8
24919.3001600019,33154.0206526985,32217.6,27384.8
24284.5457866381,32020.4464907622,32213.6,27387.2
23579.740841484,31010.9559960819,32214.4,27389.6
22802.8593380252,30126.8737112288,32213.6,27386.4
21955.2866106586,29360.2143529079,32204,27386.4
21041.8964528371,28695.5291206087,32197.6,27389.6
20070.8299618665,28111.7344590016,32184.8,27391.2
19053.2906098889,27584.4270389046,32178.4,27392
18003.2572082944,27088.7161359879,32168,27396
16936.9980374161,26602.2165736899,32167.2,27400
15872.5066239291,26107.9485272226,32172.8,27395.2
14828.9108735002,25596.9632133025,32172.8,27399.2
13825.8478683847,25070.3430478257,32177.6,27397.6
12882.8355506436,24540.1813507503,32182.4,27400
12018.4805078594,24029.3809053813,32183.2,27399.2
11249.2197175371,23570.3713661578,32177.6,27405.6
10587.5217539423,23202.8924718877,32186.4,27403.2
10039.8373289302,22970.982872525,32186.4,27401.6
9604.93385038134,22919.4861503686,32186.4,27400.8
9273.52138950507,23090.5405965271,32188.8,27401.6
9029.66713808882,23520.482648486,32190.4,27404
8853.2376437563,24237.2986283228,32184,27404.8
8722.08097638422,25258.3533601488,32182.4,27409.6
8613.6490483658,26588.3551065968,32182.4,27412.8
