5.47596050647087,5.27588860895126,32888,27354.6666666667
45.6961831271849,44.0568170696941,32872,27350.5
189.865630577572,183.186133139563,32865.6,27349.2
536.659120249887,518.209753972627,32855.2,27346
1184.92096223807,1145.36687092092,32850.4,27343.6
2209.44828391422,2138.45941663245,32842.4,27348.4
3648.67853970484,3537.03579888206,32844,27348.8
5501.05092077156,5342.80472488721,32840.8,27348
7727.57885353438,7521.86850621416,32837.2,27346.4
10258.7382926332,10010.6619505664,32830.8,27346.4
13003.7720782186,12723.9036230333,32830.8,27343.2
15860.5086373342,15563.2870219775,32838.8,27346.4
18724.3828322475,18425.7481429894,32842,27342.4
21496.088566193,21210.5173589978,32854.4,27336
24087.612053196,23824.9009233845,32864.8,27342.4
26426.5206114892,26189.1321916254,32852.8,27350.4
28458.6063935999,28240.3033942903,32819.2,27359.2
30149.1120203834,29934.888998479,32806.4,27339.2
31482.7107392167,31249.4912258213,32832.8,27352.8
32462.3723520494,32179.9721785605,32811.2,27346.4
33107.274985985,32739.4698422744,32812.8,27333.6
33449.9580374974,32955.8082841042,32807.2,27322.4
33532.9984682106,32868.5766200135,32824.8,27343.2
33405.5830178278,32525.9732320678,32796.8,27337.6
33120.2343387458,31981.6097783296,32811.2,27344
32729.7285205004,31291.4629742547,32813.6,27350.4
32284.2173905563,30510.9560673419,32852,27352.8
31828.7010697099,29692.1617174881,32866.4,27361.6
31401.0980453833,28881.2973148319,32878.4,27365.6
31031.1570822228,28116.7435425297,32880.8,27356
30740.2384428509,27427.7871384821,32889.6,27353.6
30541.5990095437,26834.1471105496,32903.2,27353.6
30440.6311860307,26346.1186657048,32871.2,27319.2
30434.8262751294,25965.1660588022,32823.2,27308.8
30513.7839543397,25684.9352890694,32819.4,27313.6
30659.8602310702,25492.6356556286,32891.4,27320.8
30849.8308484274,25370.8041660558,32827.4,27315.2
31057.3415417603,25299.7414601695,32841.8,27340.8
31255.4239387882,25260.7435626006,32891.4,27348
31418.5247971562,25239.4417740944,32904.8,27356
31523.9991419765,25228.0892235651,32704.8,27357.6
31553.2141208674,25226.2118969845,32738.4,27360
31492.379644756,25240.1077111778,32757.6,27360.8
31333.2545046582,25282.1604638423,32752.8,27344.8
31073.8413538488,25370.2750871135,32719.2,27317.6
30718.8706973572,25526.8161841056,32909.6,27304.8
30279.4913187432,25776.5745314824,32989.6,27313.6
29771.6896713354,26144.0737142412,32976.8,27297.6
29213.7201968381,26650.8845179104,33049.6,27308
28623.5617117312,27313.5187638981,33146.4,27324
28017.3964557413,28142.1367208879,33158.4,27306.4
27409.4621470634,29139.9115757443,33166.4,27288.8
26812.9535631888,30302.8713317878,33214.4,27244.8
26241.2372277083,31620.3166550702,33211.2,27129.6
25708.5853627864,33075.8735955773,33216.8,27036.8
25230.0731398452,34648.8682558165,33246.4,26992
24820.8390394506,36315.7060830629,33300,26876.8
24495.0504414551,38051.2148710118,33319.2,26760
24264.8351010893,39829.8659592391,33332,26696
24139.4084837955,41626.6758973936,33356.8,26581.6
24124.5826694632,43417.8419948656,33380,26446.4
24222.7532676057,45181.4013881479,33332,26268.8
24433.2243085068,46897.7157012326,33261.6,25995.2
24752.392078162,48549.071071553,32932,25384.8
25173.4127114921,50118.5228769604,32645.6,24833.6
25685.7971163528,51588.5405956351,32765.6,24100
26275.9813086928,52938.8146222898,32772.8,23691.2
26929.1664702563,54143.1994525387,32976,22912.8
27631.2869832569,55167.4686603666,32680.8,23383.2
28369.8564273556,55968.4362575422,32696.8,24087.2
29133.9322891426,56494.2608410226,32008.8,24893.6
29914.5179599815,56687.6178811328,31710.4,25793.6
30706.1450472527,56493.1827301338,31731.2,27225.6
31508.9609965282,55867.3036644711,32654.4,27678.4
32329.7340827992,54785.6486447783,33361.6,27860
33180.5402292353,53246.8913519914,34318.4,28272.8
34075.3236972971,51273.9957738198,35135.2,28317.6
